l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,13.0,3.0,15.0,596.9333333333333,2.0
2.0,0.0,3.0,3.0,825.6601307189543,1.0
3.0,0.0,7.0,3.0,2253.3215686274507,1.0
7.0,0.0,8.0,3.0,2419.160784313726,1.0
3.0,6.0,7.0,8.0,2275.1892156862746,1.0
7.0,6.0,8.0,8.0,2267.588235294118,1.0
3.0,13.0,7.0,15.0,2214.142156862745,1.0
7.0,13.0,8.0,15.0,2368.229411764706,1.0
2.0,17.0,3.0,20.0,976.6261437908496,1.0
3.0,17.0,7.0,20.0,2312.461437908497,1.0
7.0,17.0,8.0,20.0,2413.3424836601307,1.0
8.0,1.0,9.0,7.0,641.4065359477124,2.0
8.0,0.0,9.0,1.0,329.06666666666666,2.0
8.0,7.0,9.0,13.0,1001.2307189542483,2.0
8.0,13.0,9.0,19.0,602.8666666666667,2.0
8.0,19.0,9.0,20.0,309.3372549019608,2.0
3.0,16.0,5.0,17.0,1753.4313725490194,2.0
2.0,16.0,3.0,17.0,639.1764705882354,2.0
5.0,15.0,7.0,17.0,1838.5960784313727,2.0
7.0,15.0,8.0,17.0,2178.621568627451,2.0
3.0,8.0,7.0,12.0,1915.0835784313726,2.0
7.0,8.0,8.0,12.0,2251.391176470589,2.0
3.0,12.0,7.0,13.0,2052.1098039215685,2.0
7.0,12.0,8.0,13.0,2252.5058823529416,2.0
3.0,3.0,7.0,6.0,1610.4712418300653,2.0
7.0,3.0,8.0,6.0,2180.06797385621,2.0
2.0,3.0,3.0,5.0,288.59019607843135,4.0
2.0,5.0,3.0,11.0,228.31568627450986,4.0
2.0,11.0,3.0,13.0,297.77647058823527,4.0
3.0,15.0,5.0,16.0,743.5980392156862,4.0
2.0,15.0,3.0,16.0,299.41960784313716,4.0
0.0,1.0,2.0,7.0,0.0,5.0
0.0,0.0,2.0,1.0,0.0,5.0
0.0,7.0,2.0,13.0,0.0,5.0
0.0,13.0,2.0,19.0,0.0,5.0
0.0,19.0,2.0,20.0,0.0,5.0
9.0,0.0,10.0,6.0,0.011764705882352941,5.0
9.0,6.0,10.0,14.0,54.662254901960786,5.0
9.0,14.0,10.0,20.0,13.534640522875815,5.0
