l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
5.0,0.0,7.0,2.0,1974.4813725490194,1.0
7.0,0.0,8.0,2.0,1995.1352941176474,1.0
4.0,14.0,5.0,20.0,1933.565359477124,1.0
5.0,14.0,7.0,20.0,2195.0245098039222,1.0
7.0,14.0,8.0,20.0,2032.6418300653602,1.0
3.0,0.0,5.0,2.0,1568.5431372549021,2.0
2.0,0.0,3.0,2.0,688.8666666666666,2.0
2.0,19.0,3.0,20.0,777.5372549019608,2.0
2.0,17.0,3.0,18.0,723.9254901960785,2.0
3.0,8.0,4.0,14.0,1352.5601307189545,2.0
3.0,14.0,4.0,20.0,1338.8398692810456,2.0
4.0,12.0,5.0,14.0,1485.0686274509806,2.0
5.0,12.0,7.0,14.0,1807.697058823529,2.0
7.0,12.0,8.0,14.0,2125.4215686274506,2.0
4.0,6.0,5.0,12.0,1468.532026143791,2.0
5.0,6.0,7.0,12.0,1919.8434640522878,2.0
7.0,6.0,8.0,12.0,2041.1163398692813,2.0
4.0,5.0,5.0,6.0,1614.8901960784315,2.0
5.0,5.0,7.0,6.0,1845.7156862745096,2.0
7.0,5.0,8.0,6.0,1947.854901960784,2.0
3.0,2.0,4.0,7.0,936.8627450980392,2.0
8.0,1.0,9.0,7.0,1287.2333333333333,2.0
8.0,0.0,9.0,1.0,1083.7372549019606,2.0
8.0,7.0,9.0,13.0,1194.618954248366,2.0
8.0,13.0,9.0,19.0,1128.8084967320262,2.0
8.0,19.0,9.0,20.0,1069.2156862745098,2.0
4.0,2.0,5.0,5.0,1275.6797385620914,2.0
5.0,2.0,7.0,5.0,1544.1450980392158,2.0
7.0,2.0,8.0,5.0,1744.8509803921563,2.0
9.0,0.0,10.0,6.0,275.318954248366,4.0
9.0,6.0,10.0,14.0,199.5799019607843,4.0
9.0,14.0,10.0,20.0,278.078431372549,4.0
2.0,8.0,3.0,9.0,62.415686274509795,4.0
2.0,9.0,3.0,15.0,377.87843137254913,4.0
2.0,15.0,3.0,17.0,679.6509803921567,4.0
2.0,18.0,3.0,19.0,241.39084967320252,4.0
1.0,15.0,2.0,20.0,22.174901960784307,4.0
2.0,2.0,3.0,7.0,145.43633986928106,4.0
0.0,4.0,2.0,10.0,0.5836601307189543,5.0
0.0,0.0,2.0,4.0,5.694117647058825,5.0
2.0,7.0,4.0,8.0,203.86274509803926,5.0
0.0,10.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,15.0,5.08235294117647,5.0
