l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,12.0,3.0,15.0,504.74117647058813,2.0
3.0,0.0,7.0,3.0,2297.4104575163396,1.0
7.0,0.0,8.0,3.0,1609.1607843137256,1.0
4.0,4.0,5.0,8.0,1987.8274509803925,1.0
5.0,4.0,7.0,8.0,2160.247058823529,1.0
7.0,4.0,8.0,8.0,2117.072549019608,1.0
6.0,10.0,8.0,11.0,2343.5686274509812,1.0
3.0,12.0,7.0,15.0,2156.450326797386,1.0
7.0,12.0,8.0,15.0,2310.213071895425,1.0
3.0,18.0,7.0,20.0,2368.9392156862746,1.0
7.0,18.0,8.0,20.0,1606.5549019607847,1.0
2.0,0.0,3.0,4.0,1297.4794117647054,2.0
3.0,3.0,7.0,4.0,1389.6019607843134,2.0
7.0,3.0,8.0,4.0,1980.7686274509808,2.0
8.0,2.0,9.0,7.0,939.6070588235293,2.0
8.0,7.0,9.0,13.0,1067.0346405228756,2.0
8.0,13.0,9.0,18.0,949.5113725490196,2.0
2.0,17.0,3.0,20.0,1117.1398692810458,2.0
3.0,17.0,6.0,18.0,1184.2196078431373,2.0
3.0,6.0,4.0,12.0,1698.992156862745,2.0
3.0,4.0,4.0,6.0,1500.7039215686277,2.0
6.0,8.0,8.0,10.0,2089.7764705882355,2.0
2.0,15.0,6.0,17.0,555.621568627451,4.0
6.0,15.0,8.0,18.0,1234.5732026143792,4.0
4.0,8.0,6.0,12.0,1689.1392156862744,4.0
6.0,11.0,8.0,12.0,2185.788235294118,4.0
0.0,1.0,2.0,7.0,56.8562091503268,5.0
0.0,0.0,2.0,1.0,128.18823529411765,5.0
0.0,7.0,2.0,13.0,0.7346405228758169,5.0
0.0,13.0,2.0,19.0,29.739869281045753,5.0
0.0,19.0,2.0,20.0,118.96470588235294,5.0
2.0,6.0,3.0,12.0,250.38954248366008,5.0
2.0,4.0,3.0,6.0,480.77450980392166,5.0
8.0,0.0,9.0,2.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,49.74052287581699,5.0
9.0,6.0,10.0,14.0,40.25490196078432,5.0
9.0,14.0,10.0,20.0,103.58039215686273,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
