l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,0.0,5.0,1.0,2213.1176470588234,1.0
5.0,0.0,7.0,1.0,2465.358823529412,1.0
7.0,0.0,8.0,1.0,2112.098039215686,1.0
4.0,3.0,6.0,4.0,2369.3254901960786,1.0
6.0,3.0,7.0,4.0,2471.81568627451,1.0
5.0,5.0,7.0,6.0,2406.4980392156867,1.0
5.0,7.0,7.0,9.0,2212.448039215686,1.0
3.0,10.0,4.0,12.0,2110.209803921569,1.0
4.0,10.0,6.0,12.0,2374.172549019609,1.0
6.0,10.0,8.0,12.0,2389.7205882352937,1.0
3.0,12.0,4.0,13.0,2283.494117647059,1.0
4.0,12.0,6.0,13.0,2525.788235294118,1.0
6.0,12.0,8.0,13.0,2450.5117647058823,1.0
3.0,16.0,4.0,18.0,2297.421568627451,1.0
4.0,16.0,6.0,18.0,2384.3186274509812,1.0
6.0,16.0,8.0,18.0,2379.133333333333,1.0
3.0,18.0,4.0,19.0,2437.607843137255,1.0
4.0,18.0,6.0,19.0,2526.3529411764707,1.0
6.0,18.0,8.0,19.0,2423.4117647058824,1.0
2.0,0.0,4.0,1.0,1431.1588235294116,2.0
4.0,1.0,6.0,3.0,1607.7088235294116,2.0
6.0,1.0,7.0,3.0,1939.6607843137256,2.0
8.0,4.0,9.0,8.0,904.5401960784312,2.0
8.0,1.0,9.0,4.0,1073.2509803921566,2.0
8.0,8.0,9.0,12.0,681.6392156862744,2.0
8.0,12.0,9.0,16.0,717.3333333333335,2.0
8.0,16.0,9.0,20.0,699.5735294117646,2.0
2.0,16.0,3.0,20.0,822.4156862745098,2.0
4.0,14.0,6.0,16.0,1428.6676470588236,2.0
3.0,14.0,4.0,16.0,1011.570588235294,2.0
4.0,13.0,6.0,14.0,1559.872549019608,2.0
3.0,13.0,4.0,14.0,1256.9098039215687,2.0
6.0,13.0,8.0,16.0,1969.72091503268,2.0
2.0,8.0,3.0,12.0,853.4725490196076,2.0
2.0,12.0,3.0,13.0,888.8078431372547,2.0
3.0,6.0,4.0,10.0,1853.7127450980392,2.0
3.0,2.0,4.0,6.0,1598.4019607843134,2.0
3.0,1.0,4.0,2.0,1428.8549019607842,2.0
5.0,6.0,7.0,7.0,2324.3411764705884,2.0
7.0,6.0,8.0,10.0,2245.190196078432,2.0
7.0,2.0,8.0,6.0,2053.921568627451,2.0
7.0,1.0,8.0,2.0,1785.1019607843134,2.0
4.0,8.0,5.0,10.0,2219.180392156863,2.0
4.0,6.0,5.0,8.0,2068.6960784313724,2.0
4.0,4.0,5.0,6.0,2222.7215686274512,2.0
5.0,4.0,7.0,5.0,2308.633333333333,2.0
5.0,9.0,7.0,10.0,2350.833333333333,2.0
3.0,19.0,4.0,20.0,2093.521568627451,2.0
4.0,19.0,6.0,20.0,2039.5725490196075,2.0
6.0,19.0,8.0,20.0,2114.537254901961,2.0
1.0,1.0,2.0,5.0,94.1,4.0
1.0,0.0,2.0,1.0,72.87058823529412,4.0
2.0,4.0,3.0,8.0,480.65294117647056,4.0
2.0,1.0,3.0,4.0,483.26666666666665,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,6.0,2.0,10.0,5.876470588235294,5.0
1.0,5.0,2.0,6.0,27.780392156862746,5.0
1.0,10.0,2.0,14.0,1.1411764705882352,5.0
1.0,14.0,2.0,18.0,0.0,5.0
1.0,18.0,2.0,20.0,23.054901960784317,5.0
2.0,13.0,3.0,16.0,3.388235294117647,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,46.71666666666667,5.0
9.0,0.0,10.0,4.0,19.738235294117647,5.0
9.0,8.0,10.0,12.0,32.82254901960784,5.0
9.0,12.0,10.0,16.0,12.800980392156866,5.0
9.0,16.0,10.0,20.0,0.0,5.0
