l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,18.0,9.0,20.0,762.2019607843138,2.0
3.0,3.0,4.0,5.0,1839.641176470588,1.0
4.0,3.0,6.0,5.0,2396.043137254903,1.0
6.0,3.0,8.0,5.0,2159.051960784314,1.0
3.0,1.0,4.0,3.0,1474.801960784314,1.0
4.0,1.0,6.0,3.0,1991.9686274509804,1.0
6.0,1.0,8.0,3.0,2093.364705882353,1.0
3.0,0.0,4.0,1.0,2117.392156862745,1.0
4.0,0.0,6.0,1.0,2474.786274509805,1.0
6.0,0.0,8.0,1.0,2266.2392156862743,1.0
4.0,7.0,6.0,9.0,2072.583333333333,1.0
6.0,7.0,7.0,9.0,2325.188235294117,1.0
4.0,9.0,6.0,11.0,2393.001960784314,1.0
6.0,9.0,7.0,11.0,2527.1627450980395,1.0
4.0,11.0,6.0,13.0,2193.9411764705883,1.0
6.0,11.0,7.0,13.0,2434.7,1.0
3.0,15.0,4.0,17.0,1785.9058823529413,1.0
4.0,15.0,6.0,17.0,2025.5794117647056,1.0
6.0,15.0,8.0,17.0,2208.062745098039,1.0
3.0,17.0,4.0,19.0,2290.592156862745,1.0
4.0,17.0,6.0,19.0,2413.461764705882,1.0
6.0,17.0,8.0,19.0,2296.3294117647065,1.0
3.0,19.0,4.0,20.0,2213.6627450980395,1.0
4.0,19.0,6.0,20.0,2267.588235294118,1.0
6.0,19.0,8.0,20.0,2234.164705882353,1.0
2.0,2.0,3.0,6.0,847.7950980392156,2.0
2.0,0.0,3.0,2.0,973.6470588235296,2.0
8.0,2.0,9.0,6.0,975.2568627450979,2.0
8.0,0.0,9.0,2.0,706.3803921568627,2.0
8.0,6.0,9.0,10.0,880.5421568627451,2.0
8.0,10.0,9.0,14.0,810.5137254901961,2.0
8.0,14.0,9.0,17.0,720.7084967320261,2.0
2.0,7.0,3.0,11.0,629.1647058823529,2.0
2.0,11.0,3.0,15.0,908.5156862745098,2.0
2.0,15.0,3.0,19.0,952.0980392156863,2.0
2.0,19.0,3.0,20.0,1080.9686274509804,2.0
3.0,7.0,4.0,9.0,1715.835294117647,2.0
3.0,9.0,4.0,13.0,1874.8843137254905,2.0
3.0,13.0,4.0,15.0,1442.4019607843134,2.0
3.0,5.0,4.0,7.0,1280.2117647058822,2.0
4.0,5.0,6.0,7.0,1422.2274509803922,2.0
6.0,5.0,7.0,7.0,1621.254901960784,2.0
7.0,5.0,8.0,8.0,2068.4470588235295,2.0
7.0,8.0,8.0,12.0,2149.316666666667,2.0
7.0,12.0,8.0,15.0,2020.4496732026143,2.0
4.0,13.0,6.0,15.0,1480.9843137254902,2.0
6.0,13.0,7.0,15.0,1720.3450980392154,2.0
9.0,3.0,10.0,7.0,283.4313725490196,4.0
9.0,0.0,10.0,3.0,206.16993464052288,4.0
9.0,7.0,10.0,11.0,185.60588235294117,4.0
9.0,11.0,10.0,15.0,231.69607843137254,4.0
9.0,15.0,10.0,19.0,196.79803921568632,4.0
8.0,17.0,9.0,18.0,73.49542483660132,4.0
0.0,4.0,2.0,8.0,80.45980392156861,5.0
0.0,0.0,2.0,4.0,173.75245098039215,5.0
0.0,8.0,2.0,12.0,145.3862745098039,5.0
0.0,12.0,2.0,16.0,111.22990196078432,5.0
0.0,16.0,2.0,20.0,32.160294117647055,5.0
2.0,6.0,3.0,7.0,3.388235294117647,5.0
9.0,19.0,10.0,20.0,1.016470588235294,5.0
