l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,4.0,9.0,5.0,1376.2196078431373,2.0
2.0,8.0,3.0,12.0,1736.649019607843,2.0
2.0,5.0,3.0,8.0,1326.113725490196,2.0
4.0,13.0,5.0,17.0,1957.7764705882355,2.0
5.0,13.0,7.0,17.0,1963.5107843137255,2.0
7.0,13.0,8.0,17.0,1507.2617647058826,2.0
4.0,17.0,5.0,19.0,1786.2862745098041,2.0
5.0,17.0,7.0,19.0,1770.5382352941178,2.0
7.0,17.0,8.0,19.0,1262.092156862745,2.0
2.0,19.0,3.0,20.0,1708.3450980392154,2.0
3.0,6.0,4.0,10.0,2163.4,1.0
3.0,5.0,4.0,6.0,1516.007843137255,1.0
3.0,10.0,4.0,14.0,2213.436274509804,1.0
3.0,14.0,4.0,18.0,2018.8794117647064,1.0
3.0,18.0,4.0,19.0,1571.5647058823527,1.0
4.0,5.0,5.0,7.0,1851.6156862745095,1.0
5.0,5.0,7.0,7.0,2269.532352941177,1.0
7.0,5.0,8.0,7.0,2106.5588235294117,1.0
4.0,7.0,5.0,11.0,2381.3362745098043,1.0
5.0,7.0,7.0,11.0,2446.941666666667,1.0
7.0,7.0,8.0,11.0,1933.6676470588238,1.0
4.0,11.0,5.0,13.0,2344.954901960785,1.0
5.0,11.0,7.0,13.0,2419.6127450980393,1.0
7.0,11.0,8.0,13.0,1825.0294117647054,1.0
2.0,12.0,3.0,16.0,2010.6196078431371,1.0
2.0,16.0,3.0,19.0,2012.3843137254905,1.0
2.0,0.0,4.0,2.0,1762.0166666666669,1.0
1.0,2.0,2.0,3.0,1311.8196078431372,2.0
2.0,2.0,3.0,4.0,1379.405882352941,2.0
7.0,1.0,8.0,2.0,1544.7490196078436,2.0
5.0,2.0,7.0,4.0,1046.8872549019607,2.0
7.0,2.0,9.0,4.0,1536.1715686274508,2.0
4.0,0.0,6.0,2.0,1289.550980392157,4.0
6.0,0.0,7.0,2.0,1291.3803921568629,4.0
9.0,1.0,10.0,5.0,634.8352941176471,4.0
9.0,0.0,10.0,1.0,562.7058823529412,4.0
3.0,2.0,5.0,3.0,166.60392156862747,4.0
7.0,0.0,8.0,1.0,148.69607843137254,4.0
8.0,0.0,9.0,2.0,107.72091503267977,4.0
0.0,1.0,1.0,5.0,597.5598039215686,4.0
0.0,0.0,1.0,1.0,553.8549019607843,4.0
1.0,0.0,2.0,2.0,486.30686274509804,4.0
2.0,4.0,3.0,5.0,886.1372549019608,4.0
3.0,4.0,5.0,5.0,782.3294117647058,4.0
5.0,4.0,7.0,5.0,1630.4215686274508,4.0
4.0,3.0,5.0,4.0,71.10509803921569,4.0
3.0,19.0,4.0,20.0,1279.7058823529414,4.0
4.0,19.0,6.0,20.0,1279.694117647059,4.0
6.0,19.0,8.0,20.0,1146.2882352941178,4.0
8.0,5.0,9.0,7.0,938.8882352941176,4.0
8.0,7.0,9.0,11.0,777.7431372549021,4.0
8.0,11.0,9.0,14.0,679.3294117647059,4.0
1.0,7.0,2.0,11.0,449.8088235294118,4.0
1.0,6.0,2.0,7.0,538.7019607843138,4.0
1.0,11.0,2.0,15.0,577.6480392156863,4.0
1.0,15.0,2.0,19.0,728.0882352941176,4.0
1.0,19.0,2.0,20.0,982.4470588235297,4.0
-0.0,18.0,1.0,20.0,517.2470588235294,4.0
1.0,3.0,2.0,6.0,372.3470588235294,4.0
9.0,6.0,10.0,10.0,203.206862745098,5.0
9.0,5.0,10.0,6.0,323.83137254901965,5.0
9.0,10.0,10.0,14.0,172.14313725490192,5.0
9.0,14.0,10.0,18.0,80.10392156862743,5.0
9.0,18.0,10.0,20.0,436.80980392156863,5.0
8.0,14.0,9.0,18.0,104.05196078431372,5.0
8.0,18.0,9.0,20.0,389.9294117647057,5.0
0.0,5.0,1.0,9.0,206.33137254901962,5.0
0.0,9.0,1.0,13.0,165.00196078431372,5.0
0.0,13.0,1.0,17.0,340.14803921568625,5.0
0.0,17.0,1.0,18.0,343.20784313725494,5.0
3.0,3.0,4.0,4.0,2.541176470588235,5.0
