l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,8.0,6.0,10.0,2519.5343137254904,1.0
6.0,8.0,7.0,10.0,2554.5117647058823,1.0
4.0,7.0,6.0,8.0,2172.8235294117653,1.0
6.0,7.0,7.0,8.0,2409.0,1.0
2.0,15.0,4.0,17.0,1607.8539215686276,1.0
4.0,15.0,6.0,17.0,2569.144117647059,1.0
6.0,15.0,8.0,17.0,2542.5058823529416,1.0
2.0,17.0,4.0,18.0,1582.0431372549021,1.0
4.0,17.0,6.0,18.0,2546.682352941177,1.0
6.0,17.0,8.0,18.0,2508.690196078432,1.0
3.0,9.0,4.0,13.0,1822.0764705882355,2.0
3.0,5.0,4.0,9.0,1737.7098039215687,2.0
3.0,1.0,4.0,5.0,1326.0970588235296,2.0
3.0,0.0,4.0,1.0,1378.9607843137255,2.0
4.0,5.0,6.0,7.0,1881.833333333333,2.0
6.0,5.0,7.0,7.0,2159.7764705882355,2.0
4.0,3.0,6.0,5.0,1495.1813725490194,2.0
6.0,3.0,7.0,5.0,1770.9960784313723,2.0
4.0,1.0,6.0,3.0,1737.5343137254902,2.0
6.0,1.0,7.0,3.0,1718.6450980392158,2.0
4.0,0.0,6.0,1.0,1946.6274509803925,2.0
6.0,0.0,7.0,1.0,2207.43137254902,2.0
8.0,10.0,9.0,14.0,896.65,2.0
8.0,14.0,9.0,18.0,663.1696078431371,2.0
8.0,18.0,9.0,20.0,665.7137254901961,2.0
2.0,18.0,4.0,20.0,997.1176470588236,2.0
4.0,18.0,6.0,20.0,1643.798039215686,2.0
6.0,18.0,8.0,20.0,2029.294117647059,2.0
4.0,14.0,6.0,15.0,438.49803921568633,2.0
4.0,13.0,6.0,14.0,153.00588235294114,2.0
2.0,5.0,3.0,7.0,957.2647058823527,2.0
2.0,7.0,3.0,11.0,1050.5578431372548,2.0
2.0,11.0,3.0,13.0,748.1058823529413,2.0
8.0,4.0,9.0,8.0,785.563725490196,2.0
8.0,0.0,9.0,4.0,1098.5254901960784,2.0
6.0,10.0,8.0,14.0,1868.7024509803925,2.0
6.0,14.0,8.0,15.0,1041.507843137255,2.0
7.0,6.0,8.0,10.0,2125.926470588236,2.0
7.0,2.0,8.0,6.0,2005.485294117647,2.0
7.0,0.0,8.0,2.0,1951.8352941176474,2.0
4.0,10.0,6.0,12.0,2284.340196078432,2.0
4.0,12.0,6.0,13.0,1699.5098039215686,2.0
9.0,3.0,10.0,7.0,255.15294117647065,4.0
9.0,0.0,10.0,3.0,287.59738562091513,4.0
9.0,7.0,10.0,11.0,175.82058823529408,4.0
9.0,11.0,10.0,15.0,219.74901960784317,4.0
9.0,15.0,10.0,19.0,119.63039215686274,4.0
8.0,8.0,9.0,10.0,68.86209150326798,4.0
0.0,4.0,2.0,8.0,23.150490196078433,5.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,8.0,2.0,12.0,37.45490196078431,5.0
0.0,12.0,2.0,16.0,2.6696078431372547,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,1.0,3.0,5.0,296.7,5.0
2.0,0.0,3.0,1.0,268.635294117647,5.0
2.0,13.0,4.0,15.0,47.60686274509803,5.0
9.0,19.0,10.0,20.0,1.016470588235294,5.0
