l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,4.0,9.0,2179.835294117647,1.0
4.0,8.0,6.0,9.0,2515.2392156862743,1.0
6.0,8.0,7.0,9.0,2521.149019607843,1.0
3.0,9.0,4.0,11.0,2118.6176470588234,1.0
4.0,9.0,6.0,11.0,2511.9843137254898,1.0
6.0,9.0,7.0,11.0,2535.919607843137,1.0
3.0,11.0,4.0,12.0,2204.737254901961,1.0
4.0,11.0,6.0,12.0,2511.070588235294,1.0
6.0,11.0,7.0,12.0,2506.549019607843,1.0
7.0,5.0,9.0,8.0,1323.8222222222225,2.0
7.0,8.0,9.0,12.0,1494.0661764705883,2.0
7.0,12.0,9.0,15.0,1327.08954248366,2.0
2.0,8.0,3.0,12.0,877.2039215686275,2.0
2.0,12.0,3.0,13.0,684.6627450980393,2.0
2.0,1.0,3.0,2.0,327.75294117647064,2.0
1.0,2.0,2.0,5.0,363.59215686274507,2.0
2.0,3.0,4.0,5.0,2433.105882352941,1.0
4.0,3.0,6.0,5.0,2451.583333333333,1.0
6.0,3.0,8.0,5.0,1829.893137254902,1.0
2.0,2.0,4.0,3.0,2414.156862745098,1.0
4.0,2.0,6.0,3.0,2052.1352941176474,1.0
6.0,2.0,8.0,3.0,1153.6941176470586,1.0
3.0,15.0,5.0,16.0,1373.1333333333334,2.0
8.0,15.0,9.0,18.0,797.4039215686273,2.0
5.0,15.0,7.0,17.0,1376.4098039215687,2.0
7.0,15.0,8.0,17.0,1914.207843137255,2.0
5.0,5.0,7.0,6.0,1436.7333333333331,2.0
3.0,5.0,5.0,6.0,927.6960784313727,4.0
1.0,5.0,3.0,6.0,428.73333333333335,4.0
2.0,6.0,3.0,8.0,629.6627450980393,4.0
3.0,6.0,5.0,8.0,1106.9852941176473,4.0
5.0,6.0,7.0,8.0,1393.2215686274508,4.0
3.0,12.0,4.0,14.0,999.2117647058824,4.0
4.0,12.0,6.0,14.0,1273.7686274509801,4.0
6.0,12.0,7.0,14.0,1570.2313725490194,4.0
3.0,14.0,4.0,15.0,624.4823529411765,4.0
4.0,14.0,6.0,15.0,724.1235294117647,4.0
6.0,14.0,7.0,15.0,761.7529411764708,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,0.0,2.0,2.0,5.08235294117647,5.0
1.0,6.0,2.0,10.0,35.85490196078431,5.0
2.0,0.0,3.0,1.0,3.388235294117647,5.0
3.0,0.0,5.0,2.0,38.47549019607843,5.0
5.0,0.0,7.0,2.0,4.173529411764706,5.0
7.0,0.0,8.0,2.0,0.0,5.0
9.0,6.0,10.0,10.0,68.11960784313726,5.0
9.0,2.0,10.0,6.0,1.5647058823529412,5.0
9.0,0.0,10.0,2.0,0.0,5.0
8.0,1.0,9.0,5.0,71.92843137254901,5.0
8.0,0.0,9.0,1.0,0.0,5.0
0.0,10.0,2.0,14.0,4.1122549019607835,5.0
0.0,14.0,2.0,18.0,0.33333333333333337,5.0
0.0,18.0,2.0,20.0,0.0,5.0
2.0,13.0,3.0,17.0,138.3235294117647,5.0
2.0,17.0,3.0,20.0,0.0,5.0
3.0,16.0,5.0,18.0,5.631372549019607,5.0
3.0,18.0,5.0,20.0,0.0,5.0
9.0,10.0,10.0,14.0,61.85882352941176,5.0
9.0,14.0,10.0,18.0,0.8294117647058824,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,17.0,7.0,20.0,0.0,5.0
7.0,17.0,8.0,20.0,14.45359477124183,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
