l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,5.0,3.0,9.0,1162.7872549019608,2.0
2.0,9.0,3.0,13.0,1283.2,2.0
2.0,13.0,3.0,17.0,1266.7960784313725,2.0
2.0,17.0,3.0,18.0,831.5647058823529,2.0
8.0,11.0,9.0,15.0,931.0833333333335,2.0
8.0,15.0,9.0,19.0,869.807843137255,2.0
8.0,19.0,9.0,20.0,1180.737254901961,2.0
3.0,2.0,5.0,4.0,1410.5960784313725,1.0
5.0,5.0,7.0,9.0,2283.087745098039,1.0
7.0,5.0,8.0,9.0,2152.695098039216,1.0
5.0,2.0,7.0,5.0,1648.0862745098038,1.0
7.0,2.0,8.0,5.0,2128.8,1.0
5.0,9.0,7.0,13.0,2367.758333333333,1.0
7.0,9.0,8.0,13.0,2086.1078431372557,1.0
5.0,13.0,7.0,17.0,2031.6171568627453,1.0
7.0,13.0,8.0,17.0,1845.083333333333,1.0
5.0,17.0,7.0,20.0,2017.966666666667,1.0
7.0,17.0,8.0,20.0,2197.9908496732032,1.0
3.0,9.0,5.0,11.0,2307.8774509803925,1.0
3.0,7.0,5.0,9.0,1924.6627450980388,1.0
3.0,5.0,5.0,7.0,1715.0588235294117,1.0
3.0,11.0,5.0,13.0,2221.666666666667,1.0
3.0,13.0,5.0,15.0,1821.443137254902,1.0
3.0,15.0,5.0,17.0,2005.1029411764707,1.0
3.0,17.0,5.0,19.0,1721.3862745098038,1.0
3.0,19.0,5.0,20.0,1549.5156862745098,1.0
3.0,0.0,4.0,2.0,1258.6019607843134,2.0
4.0,0.0,6.0,2.0,1435.6598039215687,2.0
6.0,0.0,8.0,2.0,1612.1460784313724,2.0
8.0,2.0,9.0,6.0,738.7411764705882,2.0
8.0,0.0,9.0,2.0,1144.7960784313725,2.0
9.0,4.0,10.0,8.0,301.11176470588236,4.0
9.0,0.0,10.0,4.0,391.8303921568628,4.0
9.0,8.0,10.0,12.0,230.69411764705882,4.0
9.0,12.0,10.0,16.0,466.7401960784314,4.0
9.0,16.0,10.0,20.0,533.1990196078432,4.0
8.0,7.0,9.0,11.0,819.4647058823531,4.0
8.0,6.0,9.0,7.0,733.6039215686274,4.0
1.0,8.0,2.0,12.0,462.2598039215686,4.0
1.0,12.0,2.0,16.0,649.3794117647059,4.0
1.0,16.0,2.0,20.0,654.6196078431374,4.0
2.0,18.0,3.0,20.0,199.50588235294117,4.0
0.0,14.0,1.0,18.0,372.5098039215686,4.0
0.0,18.0,1.0,20.0,342.921568627451,4.0
2.0,1.0,3.0,5.0,550.3411764705883,4.0
2.0,0.0,3.0,1.0,295.65098039215684,4.0
3.0,4.0,5.0,5.0,998.9470588235292,4.0
0.0,6.0,1.0,10.0,149.26568627450982,5.0
0.0,2.0,1.0,6.0,60.57843137254902,5.0
0.0,0.0,1.0,2.0,144.56274509803922,5.0
1.0,4.0,2.0,8.0,75.27745098039216,5.0
1.0,0.0,2.0,4.0,23.604901960784318,5.0
0.0,10.0,1.0,14.0,218.37941176470588,5.0
