l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,1.0,4.0,3.0,1941.0980392156866,1.0
4.0,1.0,6.0,3.0,2570.270588235294,1.0
6.0,1.0,8.0,3.0,2471.527450980392,1.0
2.0,0.0,4.0,1.0,1582.7980392156867,1.0
4.0,0.0,6.0,1.0,2034.745098039216,1.0
6.0,0.0,8.0,1.0,2218.494117647059,1.0
4.0,8.0,6.0,9.0,2540.786274509805,1.0
6.0,8.0,7.0,9.0,2562.3764705882354,1.0
4.0,10.0,6.0,11.0,2364.345098039216,1.0
7.0,3.0,8.0,7.0,2268.654901960785,2.0
7.0,7.0,8.0,11.0,2286.408823529412,2.0
7.0,11.0,8.0,15.0,1848.08137254902,2.0
3.0,10.0,4.0,13.0,1664.7620915032678,2.0
4.0,6.0,6.0,8.0,2127.0568627450984,2.0
6.0,6.0,7.0,8.0,2329.2843137254904,2.0
4.0,4.0,6.0,6.0,2111.24705882353,2.0
6.0,4.0,7.0,6.0,2244.5411764705887,2.0
4.0,3.0,6.0,4.0,2065.5,2.0
6.0,3.0,7.0,4.0,2256.38431372549,2.0
6.0,9.0,7.0,13.0,2412.31274509804,2.0
6.0,13.0,7.0,14.0,1381.6745098039214,2.0
4.0,11.0,6.0,13.0,2085.8990196078435,2.0
2.0,18.0,4.0,20.0,1588.9813725490194,1.0
4.0,18.0,6.0,20.0,1923.3598039215685,1.0
6.0,18.0,8.0,20.0,1829.6735294117648,1.0
2.0,15.0,4.0,17.0,1293.330392156863,1.0
4.0,15.0,6.0,17.0,1424.2235294117645,1.0
6.0,15.0,8.0,17.0,1255.9107843137253,1.0
2.0,3.0,3.0,6.0,821.9516339869283,4.0
2.0,6.0,3.0,10.0,827.6980392156862,4.0
2.0,10.0,3.0,13.0,740.1477124183007,4.0
3.0,6.0,4.0,10.0,1482.1166666666666,4.0
3.0,3.0,4.0,6.0,1418.0496732026145,4.0
4.0,9.0,6.0,10.0,1926.9117647058827,4.0
8.0,2.0,9.0,6.0,442.54117647058814,4.0
8.0,0.0,9.0,2.0,175.8862745098039,4.0
8.0,6.0,9.0,10.0,552.406862745098,4.0
8.0,10.0,9.0,14.0,701.929411764706,4.0
8.0,14.0,9.0,16.0,791.1294117647058,4.0
2.0,14.0,3.0,15.0,668.5098039215686,4.0
3.0,14.0,5.0,15.0,779.2941176470587,4.0
5.0,14.0,7.0,15.0,781.7882352941176,4.0
0.0,6.0,2.0,10.0,1.2647058823529411,5.0
0.0,2.0,2.0,6.0,0.5745098039215686,5.0
0.0,0.0,2.0,2.0,0.4,5.0
9.0,6.0,10.0,10.0,178.28431372549014,5.0
9.0,2.0,10.0,6.0,137.61764705882354,5.0
9.0,0.0,10.0,2.0,17.541176470588233,5.0
0.0,10.0,2.0,14.0,2.037254901960784,5.0
0.0,14.0,2.0,18.0,4.735784313725492,5.0
0.0,18.0,2.0,20.0,1.5549019607843135,5.0
3.0,13.0,5.0,14.0,704.7137254901961,5.0
2.0,13.0,3.0,14.0,567.1450980392157,5.0
3.0,17.0,5.0,18.0,0.0,5.0
2.0,17.0,3.0,18.0,0.0,5.0
5.0,13.0,6.0,14.0,1.6941176470588235,5.0
9.0,10.0,10.0,14.0,286.53039215686266,5.0
9.0,14.0,10.0,18.0,201.2156862745098,5.0
9.0,18.0,10.0,20.0,25.74705882352941,5.0
5.0,17.0,7.0,18.0,0.0,5.0
7.0,17.0,8.0,18.0,0.0,5.0
8.0,16.0,9.0,20.0,21.403921568627453,5.0
