l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,3.0,4.0,5.0,834.2137254901961,1.0
4.0,3.0,5.0,7.0,1071.0333333333333,1.0
5.0,3.0,7.0,7.0,1335.4539215686273,1.0
7.0,3.0,8.0,7.0,1974.964705882353,1.0
4.0,7.0,5.0,11.0,1744.7627450980392,1.0
5.0,7.0,7.0,11.0,2230.9338235294117,1.0
7.0,7.0,8.0,11.0,2209.590196078432,1.0
4.0,11.0,5.0,15.0,1710.1539215686273,1.0
5.0,11.0,7.0,15.0,1792.978431372549,1.0
7.0,11.0,8.0,15.0,1985.6705882352944,1.0
3.0,6.0,4.0,8.0,937.6352941176468,1.0
3.0,8.0,4.0,12.0,1795.7676470588235,1.0
3.0,12.0,4.0,15.0,1528.6980392156865,1.0
6.0,0.0,8.0,3.0,1434.2738562091504,2.0
8.0,4.0,10.0,8.0,669.7578431372549,2.0
8.0,0.0,10.0,4.0,850.4333333333333,2.0
8.0,8.0,10.0,12.0,539.6529411764707,2.0
8.0,12.0,10.0,16.0,650.0754901960784,2.0
8.0,16.0,10.0,20.0,934.3495098039217,2.0
6.0,18.0,7.0,20.0,802.9392156862746,2.0
2.0,7.0,3.0,9.0,586.8039215686274,2.0
2.0,9.0,3.0,13.0,917.5421568627452,2.0
2.0,13.0,3.0,16.0,875.9045751633987,2.0
3.0,15.0,4.0,16.0,1156.1764705882354,2.0
4.0,15.0,6.0,16.0,1075.578431372549,2.0
6.0,15.0,7.0,16.0,998.3529411764706,2.0
7.0,15.0,8.0,19.0,1216.306862745098,2.0
7.0,19.0,8.0,20.0,1172.1921568627452,2.0
4.0,1.0,6.0,3.0,1025.9039215686275,2.0
1.0,6.0,2.0,9.0,153.52418300653594,4.0
1.0,9.0,2.0,13.0,360.79117647058814,4.0
1.0,13.0,2.0,17.0,412.9656862745097,4.0
4.0,16.0,6.0,17.0,434.95098039215685,4.0
2.0,16.0,4.0,17.0,170.40392156862748,4.0
6.0,16.0,7.0,18.0,85.14761904761905,4.0
4.0,0.0,6.0,1.0,864.2098039215688,4.0
3.0,0.0,4.0,1.0,349.97254901960787,4.0
3.0,5.0,4.0,6.0,205.20784313725486,4.0
2.0,3.0,3.0,7.0,346.7127450980392,4.0
2.0,1.0,3.0,3.0,315.8745098039216,4.0
3.0,1.0,4.0,3.0,212.18088235294118,4.0
5.0,18.0,6.0,20.0,429.3764705882354,4.0
3.0,19.0,5.0,20.0,317.5509803921568,4.0
0.0,6.0,1.0,10.0,0.30980392156862746,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,2.0,2.0,6.0,0.0,5.0
1.0,0.0,2.0,2.0,0.0,5.0
2.0,0.0,3.0,1.0,3.388235294117647,5.0
0.0,10.0,1.0,14.0,10.345098039215687,5.0
0.0,14.0,1.0,18.0,2.2225490196078432,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,17.0,3.0,20.0,1.2379084967320262,5.0
3.0,17.0,5.0,19.0,0.16470588235294115,5.0
5.0,17.0,6.0,18.0,1.6941176470588235,5.0
