l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,8.0,5.0,2006.9618823529413,1.0
8.0,14.0,9.0,20.0,813.7908496732026,2.0
2.0,14.0,8.0,20.0,1755.2629629629625,2.0
1.0,10.0,2.0,14.0,489.563725490196,2.0
4.0,8.0,8.0,14.0,2089.806209150327,1.0
2.0,0.0,4.0,2.0,442.7176470588236,4.0
2.0,2.0,4.0,12.0,957.4439215686273,4.0
2.0,12.0,4.0,14.0,1543.2450980392155,4.0
8.0,0.0,9.0,1.0,557.0274509803921,4.0
8.0,1.0,9.0,13.0,696.3000000000002,4.0
8.0,13.0,9.0,14.0,709.1294117647058,4.0
9.0,6.0,10.0,15.0,32.426013071895426,4.0
1.0,7.0,2.0,10.0,135.74575163398694,4.0
4.0,0.0,8.0,8.0,675.8441176470589,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,0.0,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,7.0,5.082352941176472,5.0
1.0,14.0,2.0,20.0,5.08235294117647,5.0
9.0,0.0,10.0,6.0,1.016470588235294,5.0
9.0,15.0,10.0,20.0,1.016470588235294,5.0
