l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,6.0,13.0,2509.5069281045753,1.0
4.0,14.0,6.0,16.0,2410.650980392157,1.0
3.0,18.0,7.0,20.0,2484.377941176471,1.0
2.0,6.0,3.0,18.0,1455.3284313725492,2.0
3.0,7.0,6.0,8.0,2049.4810457516337,2.0
6.0,7.0,7.0,17.0,2315.7047058823528,2.0
6.0,17.0,7.0,18.0,2249.686274509804,2.0
7.0,6.0,8.0,18.0,1854.8617647058825,2.0
7.0,18.0,9.0,20.0,1576.5470588235294,2.0
3.0,13.0,4.0,18.0,2040.8752941176474,2.0
4.0,13.0,6.0,14.0,1793.194117647059,2.0
4.0,16.0,6.0,18.0,2154.738235294118,2.0
3.0,0.0,7.0,3.0,2319.015359477124,1.0
4.0,4.0,6.0,6.0,2361.225490196079,1.0
8.0,0.0,9.0,1.0,639.2117647058824,2.0
4.0,3.0,6.0,4.0,2059.7941176470586,2.0
2.0,0.0,8.0,6.0,586.2090413943355,4.0
8.0,1.0,9.0,5.0,23.932461873638342,4.0
3.0,6.0,7.0,7.0,112.82913165266106,4.0
-0.0,5.0,1.0,15.0,66.35686274509804,4.0
1.0,4.0,2.0,16.0,343.971568627451,4.0
8.0,6.0,9.0,18.0,245.55326797385612,4.0
2.0,18.0,3.0,20.0,137.37124183006537,4.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,0.0,5.0
9.0,17.0,10.0,20.0,0.0,5.0
8.0,5.0,9.0,6.0,1.1294117647058823,5.0
-0.0,15.0,1.0,20.0,10.16470588235294,5.0
1.0,16.0,2.0,20.0,5.08235294117647,5.0
0.0,0.0,1.0,5.0,10.16470588235294,5.0
1.0,0.0,2.0,4.0,5.08235294117647,5.0
