l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,18.0,3.0,20.0,1023.3882352941176,2.0
4.0,9.0,6.0,11.0,2569.6931372549025,1.0
4.0,12.0,6.0,13.0,2515.6705882352944,1.0
2.0,15.0,8.0,16.0,2363.9790849673204,1.0
3.0,18.0,8.0,20.0,2423.1670588235293,1.0
2.0,16.0,3.0,17.0,1177.4666666666667,2.0
3.0,16.0,8.0,18.0,2128.9988235294118,2.0
3.0,7.0,4.0,15.0,2211.556862745098,2.0
6.0,7.0,8.0,15.0,2203.004411764706,2.0
2.0,8.0,3.0,15.0,1336.2526610644254,2.0
4.0,11.0,6.0,12.0,2528.6705882352944,2.0
4.0,7.0,6.0,9.0,2156.3803921568633,2.0
4.0,13.0,6.0,15.0,2011.200980392157,2.0
3.0,0.0,8.0,1.0,2537.025098039216,1.0
2.0,3.0,7.0,6.0,2321.033464052288,1.0
2.0,0.0,3.0,3.0,1311.7071895424835,2.0
3.0,1.0,7.0,3.0,2345.598529411765,2.0
7.0,1.0,8.0,4.0,1717.4535947712418,2.0
1.0,4.0,2.0,7.0,901.2156862745096,2.0
2.0,6.0,7.0,7.0,2153.050980392157,2.0
7.0,5.0,8.0,7.0,560.5411764705882,2.0
2.0,7.0,3.0,8.0,1960.954248366013,2.0
8.0,6.0,9.0,7.0,53.92156862745098,4.0
8.0,7.0,9.0,19.0,158.35294117647058,4.0
8.0,19.0,9.0,20.0,220.3607843137255,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,0.0,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,4.0,5.08235294117647,5.0
1.0,7.0,2.0,19.0,31.008169934640517,5.0
1.0,19.0,2.0,20.0,0.0,5.0
2.0,17.0,3.0,18.0,3.388235294117647,5.0
8.0,0.0,9.0,6.0,1.1294117647058823,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,0.0,5.0
9.0,17.0,10.0,20.0,0.0,5.0
7.0,4.0,8.0,5.0,1.2705882352941176,5.0
