l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,8.0,3.0,2175.5997821350766,1.0
3.0,7.0,5.0,12.0,2354.747058823529,1.0
1.0,0.0,2.0,8.0,991.6769607843137,2.0
2.0,3.0,3.0,4.0,1302.9058823529413,2.0
2.0,4.0,3.0,16.0,1537.174183006536,2.0
2.0,16.0,3.0,17.0,573.635294117647,2.0
3.0,3.0,7.0,4.0,735.0323529411763,2.0
3.0,5.0,4.0,7.0,939.0470588235294,2.0
4.0,6.0,8.0,7.0,1348.656862745098,2.0
8.0,6.0,9.0,7.0,436.5058823529412,2.0
7.0,5.0,8.0,6.0,811.1019607843139,2.0
1.0,14.0,2.0,18.0,1224.2911764705882,2.0
5.0,7.0,8.0,15.0,1649.075,2.0
3.0,12.0,5.0,16.0,1599.367156862745,2.0
2.0,17.0,7.0,18.0,1021.1741176470587,2.0
2.0,18.0,8.0,20.0,2158.8696078431367,1.0
0.0,0.0,1.0,3.0,638.7816993464053,4.0
0.0,3.0,1.0,17.0,433.22184873949584,4.0
0.0,17.0,1.0,20.0,719.1934640522877,4.0
1.0,8.0,2.0,14.0,395.3751633986928,4.0
1.0,18.0,2.0,20.0,393.5372549019608,4.0
3.0,4.0,4.0,5.0,2.541176470588235,5.0
4.0,4.0,5.0,6.0,2.032941176470588,5.0
8.0,0.0,9.0,6.0,1.1294117647058823,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
8.0,7.0,9.0,10.0,1.1294117647058823,5.0
5.0,4.0,7.0,6.0,2.9042016806722684,5.0
7.0,3.0,8.0,5.0,1.2705882352941176,5.0
3.0,16.0,5.0,17.0,4.065882352941176,5.0
8.0,10.0,10.0,20.0,2.032941176470588,5.0
5.0,15.0,7.0,17.0,2.9042016806722684,5.0
7.0,15.0,8.0,18.0,1.2705882352941176,5.0
