l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,0.0,2.0,1.0,931.5019607843136,2.0
2.0,0.0,7.0,3.0,2294.081307189543,1.0
5.0,4.0,8.0,5.0,2114.5006535947714,1.0
3.0,7.0,6.0,12.0,2445.592156862745,1.0
3.0,17.0,6.0,19.0,2176.5398692810463,1.0
8.0,2.0,9.0,6.0,359.47352941176473,2.0
6.0,16.0,8.0,20.0,1259.3549019607844,2.0
1.0,10.0,2.0,18.0,957.3617647058824,2.0
2.0,7.0,3.0,19.0,1746.0183006535954,2.0
2.0,19.0,3.0,20.0,1664.0823529411764,2.0
1.0,6.0,2.0,7.0,710.2470588235294,2.0
2.0,4.0,5.0,7.0,1738.6718954248365,2.0
1.0,2.0,2.0,4.0,521.2058823529412,2.0
3.0,12.0,6.0,17.0,1585.899346405229,2.0
5.0,5.0,6.0,7.0,2020.798039215686,2.0
3.0,19.0,6.0,20.0,2137.828758169935,2.0
6.0,5.0,8.0,16.0,315.84344919786093,4.0
8.0,6.0,9.0,14.0,30.73600217864924,4.0
7.0,0.0,8.0,4.0,175.9171568627451,4.0
8.0,0.0,9.0,2.0,33.54771241830065,4.0
2.0,3.0,7.0,4.0,769.561344537815,4.0
0.0,0.0,1.0,3.0,37.947712418300654,5.0
0.0,3.0,1.0,17.0,199.41708683473394,5.0
0.0,17.0,1.0,20.0,214.14117647058828,5.0
1.0,1.0,2.0,2.0,5.08235294117647,5.0
1.0,4.0,2.0,6.0,5.08235294117647,5.0
1.0,7.0,2.0,10.0,5.08235294117647,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,0.4067226890756303,5.0
9.0,17.0,10.0,20.0,0.0,5.0
8.0,14.0,9.0,20.0,1.1294117647058823,5.0
