l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,4.0,9.0,2540.501960784314,1.0
4.0,8.0,6.0,9.0,2491.686274509804,1.0
6.0,8.0,7.0,9.0,2154.0235294117647,1.0
3.0,9.0,4.0,11.0,2563.2666666666664,1.0
4.0,9.0,6.0,11.0,2579.642156862745,1.0
6.0,9.0,7.0,11.0,2175.521568627451,1.0
3.0,11.0,4.0,12.0,2495.5019607843133,1.0
4.0,11.0,6.0,12.0,2395.6215686274513,1.0
6.0,11.0,7.0,12.0,1914.3058823529407,1.0
1.0,5.0,3.0,7.0,1366.1686274509805,2.0
1.0,7.0,3.0,11.0,1740.4009803921567,2.0
1.0,11.0,3.0,14.0,1443.6973856209152,2.0
4.0,6.0,6.0,8.0,1613.4500000000005,2.0
3.0,6.0,4.0,8.0,1984.9960784313728,2.0
6.0,7.0,7.0,8.0,1814.1764705882351,2.0
4.0,12.0,6.0,13.0,1018.1509803921567,2.0
3.0,12.0,4.0,13.0,1588.1529411764707,2.0
2.0,1.0,4.0,2.0,285.04705882352937,2.0
2.0,3.0,4.0,5.0,2260.383333333333,1.0
4.0,3.0,6.0,5.0,2405.583333333333,1.0
6.0,3.0,8.0,5.0,2043.2294117647054,1.0
2.0,2.0,4.0,3.0,2303.866666666667,1.0
4.0,2.0,6.0,3.0,2495.2647058823527,1.0
6.0,2.0,8.0,3.0,2124.133333333333,1.0
3.0,5.0,4.0,6.0,1577.3000000000006,2.0
4.0,5.0,6.0,6.0,944.5921568627452,4.0
7.0,5.0,8.0,7.0,508.56274509803916,4.0
7.0,7.0,8.0,11.0,345.7509803921569,4.0
7.0,11.0,8.0,13.0,225.41372549019607,4.0
6.0,12.0,7.0,13.0,67.74005602240895,4.0
6.0,5.0,7.0,7.0,104.4330532212885,4.0
0.0,6.0,1.0,10.0,29.904901960784315,5.0
0.0,2.0,1.0,6.0,0.09803921568627452,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,1.0,2.0,5.0,103.40392156862744,5.0
1.0,0.0,2.0,1.0,0.0,5.0
2.0,0.0,4.0,1.0,0.0,5.0
4.0,0.0,5.0,2.0,125.62549019607842,5.0
5.0,0.0,7.0,2.0,110.05588235294118,5.0
7.0,0.0,8.0,2.0,75.20588235294117,5.0
8.0,6.0,10.0,10.0,0.0,5.0
8.0,2.0,10.0,6.0,1.6274509803921566,5.0
8.0,0.0,10.0,2.0,0.0696078431372549,5.0
0.0,10.0,1.0,14.0,51.53823529411765,5.0
0.0,14.0,1.0,18.0,9.430392156862744,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,14.0,3.0,18.0,380.5078431372549,5.0
1.0,18.0,3.0,20.0,0.0,5.0
3.0,13.0,5.0,15.0,420.32254901960783,5.0
3.0,15.0,5.0,17.0,0.06470588235294117,5.0
3.0,17.0,5.0,19.0,0.0,5.0
3.0,19.0,5.0,20.0,0.0,5.0
8.0,10.0,10.0,14.0,0.0,5.0
8.0,14.0,10.0,18.0,0.0,5.0
8.0,18.0,10.0,20.0,0.0,5.0
5.0,13.0,7.0,17.0,50.58333333333334,5.0
7.0,13.0,8.0,17.0,0.0,5.0
5.0,17.0,7.0,20.0,0.0,5.0
7.0,17.0,8.0,20.0,0.0,5.0
