l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,6.0,8.0,10.0,749.1205882352942,2.0
3.0,8.0,4.0,10.0,2574.101960784313,1.0
4.0,8.0,6.0,10.0,2580.128431372549,1.0
6.0,8.0,7.0,10.0,2482.072549019608,1.0
3.0,6.0,4.0,8.0,2574.450980392157,1.0
4.0,6.0,6.0,8.0,2575.48137254902,1.0
6.0,6.0,7.0,8.0,2457.041176470589,1.0
1.0,8.0,3.0,12.0,1433.781862745098,2.0
1.0,4.0,3.0,8.0,1424.0975490196079,2.0
3.0,4.0,4.0,6.0,1731.1745098039214,2.0
4.0,5.0,6.0,6.0,1811.7294117647054,2.0
6.0,5.0,7.0,6.0,1375.858823529412,2.0
3.0,10.0,4.0,12.0,1583.0568627450982,2.0
4.0,10.0,6.0,11.0,1944.1019607843134,2.0
6.0,10.0,7.0,11.0,1515.7999999999995,2.0
3.0,16.0,4.0,18.0,1909.258823529412,1.0
4.0,16.0,6.0,18.0,2259.000980392157,1.0
6.0,16.0,7.0,18.0,2492.947058823529,1.0
3.0,18.0,4.0,19.0,2316.007843137255,1.0
4.0,18.0,6.0,19.0,2348.8117647058825,1.0
6.0,18.0,7.0,19.0,2359.419607843137,1.0
6.0,15.0,7.0,16.0,200.521568627451,2.0
7.0,15.0,9.0,19.0,1339.2196078431373,2.0
7.0,19.0,9.0,20.0,1516.9901960784314,2.0
2.0,16.0,3.0,20.0,345.3019607843137,2.0
3.0,19.0,4.0,20.0,1819.6117647058825,2.0
4.0,19.0,6.0,20.0,2092.9764705882353,2.0
6.0,19.0,7.0,20.0,2326.5137254901965,2.0
2.0,0.0,3.0,4.0,657.6333333333333,2.0
8.0,0.0,9.0,4.0,613.5539215686274,2.0
3.0,2.0,4.0,4.0,2147.9156862745103,1.0
4.0,2.0,6.0,4.0,2151.806862745098,1.0
6.0,2.0,8.0,4.0,2232.5960784313725,1.0
3.0,0.0,4.0,2.0,2236.1254901960783,1.0
4.0,0.0,6.0,2.0,2410.887254901961,1.0
6.0,0.0,8.0,2.0,2511.458823529412,1.0
4.0,4.0,5.0,5.0,600.8941176470587,4.0
5.0,4.0,7.0,5.0,514.2725490196078,4.0
7.0,4.0,9.0,5.0,257.7470588235294,4.0
7.0,5.0,8.0,6.0,50.98823529411765,4.0
0.0,6.0,1.0,10.0,0.18823529411764706,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,0.0,2.0,4.0,15.878431372549018,5.0
9.0,6.0,10.0,10.0,0.0,5.0
9.0,2.0,10.0,6.0,0.0,5.0
9.0,0.0,10.0,2.0,0.0,5.0
8.0,6.0,9.0,10.0,0.0,5.0
8.0,5.0,9.0,6.0,15.898039215686273,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,12.0,2.0,16.0,17.520588235294117,5.0
1.0,16.0,2.0,20.0,0.0,5.0
2.0,12.0,4.0,16.0,13.903921568627453,5.0
4.0,11.0,5.0,13.0,182.55882352941174,5.0
4.0,13.0,5.0,15.0,0.0,5.0
4.0,15.0,5.0,16.0,4.686274509803922,5.0
7.0,10.0,9.0,14.0,47.77500000000001,5.0
7.0,14.0,9.0,15.0,0.0,5.0
9.0,10.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,11.0,6.0,13.0,122.7764705882353,5.0
5.0,13.0,6.0,15.0,0.0,5.0
5.0,15.0,6.0,16.0,37.937254901960785,5.0
6.0,11.0,7.0,15.0,36.002941176470586,5.0
