l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,9.0,4.0,11.0,2573.007843137255,1.0
4.0,9.0,6.0,11.0,2574.3696078431367,1.0
6.0,9.0,7.0,11.0,2385.225490196079,1.0
3.0,7.0,4.0,9.0,2504.992156862745,1.0
4.0,7.0,6.0,9.0,2428.6735294117652,1.0
6.0,7.0,7.0,9.0,2147.3823529411766,1.0
1.0,5.0,3.0,7.0,1340.0294117647059,2.0
1.0,7.0,3.0,11.0,1551.0975490196079,2.0
1.0,11.0,3.0,13.0,1433.644117647059,2.0
3.0,6.0,5.0,7.0,1672.7843137254902,2.0
4.0,11.0,6.0,13.0,1890.0362745098041,2.0
3.0,11.0,4.0,13.0,2189.5882352941176,2.0
6.0,11.0,7.0,12.0,1929.654901960784,2.0
7.0,7.0,8.0,11.0,749.8333333333333,2.0
7.0,11.0,8.0,12.0,810.3764705882353,2.0
2.0,13.0,3.0,14.0,871.3450980392157,2.0
2.0,0.0,3.0,4.0,396.05196078431374,2.0
3.0,2.0,4.0,4.0,1969.1901960784314,1.0
4.0,2.0,6.0,4.0,2300.070588235294,1.0
6.0,2.0,8.0,4.0,2487.4,1.0
3.0,0.0,4.0,2.0,2564.1725490196077,1.0
4.0,0.0,6.0,2.0,2592.0,1.0
6.0,0.0,8.0,2.0,2514.4235294117652,1.0
8.0,1.0,9.0,5.0,677.9696078431373,2.0
8.0,0.0,9.0,1.0,939.0549019607843,2.0
6.0,4.0,8.0,5.0,507.55294117647065,2.0
7.0,17.0,9.0,20.0,1187.3980392156861,2.0
2.0,18.0,3.0,20.0,396.0352941176471,2.0
3.0,18.0,4.0,20.0,1831.378431372549,1.0
4.0,18.0,6.0,20.0,2170.657843137255,1.0
6.0,18.0,7.0,20.0,2432.080392156863,1.0
4.0,5.0,6.0,6.0,247.2882352941177,4.0
3.0,5.0,4.0,6.0,594.7411764705882,4.0
5.0,6.0,7.0,7.0,701.1549019607843,4.0
7.0,6.0,8.0,7.0,147.078431372549,4.0
0.0,6.0,1.0,10.0,20.94313725490196,5.0
0.0,2.0,1.0,6.0,0.9617647058823529,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,1.0,2.0,5.0,178.01862745098046,5.0
1.0,0.0,2.0,1.0,0.0,5.0
3.0,4.0,5.0,5.0,26.515686274509807,5.0
2.0,4.0,3.0,5.0,457.30980392156863,5.0
5.0,4.0,6.0,5.0,1.6941176470588235,5.0
9.0,6.0,10.0,10.0,0.0,5.0
9.0,2.0,10.0,6.0,0.0,5.0
9.0,0.0,10.0,2.0,0.0,5.0
6.0,5.0,8.0,6.0,13.13921568627451,5.0
8.0,6.0,9.0,10.0,2.435294117647059,5.0
8.0,5.0,9.0,6.0,0.0,5.0
0.0,10.0,1.0,14.0,3.829411764705882,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,13.0,2.0,17.0,133.39999999999998,5.0
1.0,17.0,2.0,20.0,0.0,5.0
2.0,14.0,3.0,18.0,1.9264705882352944,5.0
3.0,13.0,5.0,15.0,100.54901960784314,5.0
3.0,15.0,5.0,17.0,0.0,5.0
3.0,17.0,5.0,18.0,1.1392156862745098,5.0
8.0,10.0,9.0,14.0,3.552941176470588,5.0
8.0,14.0,9.0,17.0,0.0,5.0
9.0,10.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,13.0,6.0,15.0,54.02549019607844,5.0
5.0,15.0,6.0,17.0,0.0,5.0
5.0,17.0,6.0,18.0,31.92156862745098,5.0
6.0,12.0,7.0,16.0,222.4950980392157,5.0
6.0,16.0,7.0,18.0,65.53921568627452,5.0
7.0,12.0,8.0,16.0,145.54117647058825,5.0
7.0,16.0,8.0,17.0,0.0,5.0
