l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,8.0,6.0,9.0,2552.8274509803923,1.0
6.0,8.0,7.0,9.0,2532.0901960784313,1.0
4.0,9.0,6.0,11.0,2542.680392156863,1.0
6.0,9.0,7.0,11.0,2546.945098039216,1.0
4.0,11.0,6.0,12.0,2534.194117647059,1.0
6.0,11.0,7.0,12.0,2467.243137254902,1.0
2.0,7.0,4.0,8.0,875.0019607843138,2.0
2.0,8.0,4.0,12.0,1305.3259803921567,2.0
2.0,12.0,4.0,13.0,827.8392156862744,2.0
7.0,5.0,8.0,8.0,1678.9150326797387,2.0
7.0,8.0,8.0,12.0,2130.4588235294127,2.0
7.0,12.0,8.0,15.0,1450.643137254902,2.0
2.0,3.0,4.0,5.0,1177.5549019607845,2.0
4.0,3.0,6.0,5.0,1752.0950980392156,2.0
6.0,3.0,8.0,5.0,1970.6647058823526,2.0
8.0,3.0,9.0,5.0,452.59607843137263,2.0
2.0,1.0,4.0,3.0,2007.8598039215685,1.0
4.0,1.0,6.0,3.0,2514.992156862745,1.0
6.0,1.0,8.0,3.0,2433.822549019608,1.0
2.0,0.0,4.0,1.0,1777.9235294117648,1.0
4.0,0.0,6.0,1.0,2292.023529411765,1.0
6.0,0.0,8.0,1.0,2311.396078431373,1.0
6.0,16.0,8.0,17.0,152.52549019607844,2.0
2.0,17.0,4.0,19.0,2020.7539215686277,1.0
4.0,17.0,6.0,19.0,2469.518627450981,1.0
6.0,17.0,8.0,19.0,2347.1294117647053,1.0
2.0,19.0,4.0,20.0,2110.5098039215686,1.0
4.0,19.0,6.0,20.0,2534.6117647058827,1.0
6.0,19.0,8.0,20.0,2375.219607843137,1.0
8.0,5.0,9.0,8.0,1139.916339869281,2.0
8.0,8.0,9.0,12.0,853.2725490196077,2.0
8.0,12.0,9.0,16.0,974.9372549019607,2.0
4.0,6.0,6.0,8.0,994.8127450980393,4.0
6.0,6.0,7.0,8.0,1316.6313725490195,4.0
4.0,12.0,5.0,13.0,246.81960784313725,4.0
5.0,12.0,7.0,14.0,1069.7735294117647,4.0
2.0,5.0,3.0,6.0,486.99607843137255,4.0
3.0,5.0,5.0,6.0,788.5764705882353,4.0
5.0,5.0,7.0,6.0,754.3607843137254,4.0
0.0,4.0,2.0,8.0,39.811764705882354,5.0
0.0,0.0,2.0,4.0,0.011764705882352941,5.0
0.0,8.0,2.0,12.0,47.469607843137254,5.0
0.0,12.0,2.0,16.0,1.7049019607843137,5.0
0.0,16.0,2.0,20.0,0.3318627450980393,5.0
2.0,6.0,4.0,7.0,519.2549019607843,5.0
3.0,13.0,5.0,17.0,42.18872549019608,5.0
2.0,13.0,3.0,17.0,13.711764705882352,5.0
5.0,14.0,6.0,16.0,0.0,5.0
5.0,16.0,6.0,17.0,109.11372549019607,5.0
6.0,14.0,7.0,16.0,1.4521008403361344,5.0
7.0,15.0,8.0,16.0,1.2705882352941176,5.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,94.68725490196077,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,191.70098039215682,5.0
9.0,12.0,10.0,16.0,105.20098039215686,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,16.0,9.0,20.0,34.86078431372549,5.0
