l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,7.0,4.0,8.0,2326.290196078432,1.0
4.0,7.0,6.0,8.0,2309.649019607843,1.0
6.0,7.0,7.0,8.0,2268.694117647059,1.0
3.0,8.0,4.0,10.0,2534.4745098039216,1.0
4.0,8.0,6.0,10.0,2569.835294117647,1.0
6.0,8.0,7.0,10.0,2563.250980392157,1.0
3.0,10.0,4.0,12.0,2551.258823529412,1.0
4.0,10.0,6.0,12.0,2549.8343137254906,1.0
6.0,10.0,7.0,12.0,2505.721568627451,1.0
4.0,16.0,6.0,17.0,2191.7588235294115,1.0
2.0,6.0,3.0,8.0,1739.9058823529413,2.0
2.0,8.0,3.0,12.0,1808.8990196078437,2.0
2.0,12.0,3.0,15.0,1767.8405228758172,2.0
6.0,12.0,7.0,16.0,2215.273529411765,2.0
6.0,16.0,7.0,17.0,2030.058823529412,2.0
7.0,7.0,8.0,10.0,1765.3163398692816,2.0
7.0,10.0,8.0,14.0,1761.3764705882354,2.0
7.0,14.0,8.0,17.0,1497.4222222222222,2.0
1.0,14.0,2.0,15.0,1008.956862745098,2.0
4.0,12.0,6.0,14.0,2190.2627450980394,2.0
4.0,14.0,6.0,16.0,1963.1647058823526,2.0
4.0,0.0,6.0,1.0,2393.949019607843,1.0
3.0,0.0,4.0,1.0,1492.9137254901962,1.0
2.0,4.0,4.0,6.0,2106.855882352941,1.0
4.0,4.0,6.0,6.0,2585.0117647058823,1.0
6.0,4.0,8.0,6.0,2458.221568627451,1.0
6.0,0.0,8.0,2.0,2177.5735294117653,2.0
8.0,0.0,9.0,2.0,1360.0607843137254,2.0
2.0,3.0,3.0,4.0,1111.0823529411764,2.0
3.0,2.0,4.0,4.0,1536.521568627451,2.0
4.0,2.0,6.0,4.0,1783.2166666666665,2.0
6.0,2.0,8.0,4.0,2085.440196078432,2.0
4.0,1.0,6.0,2.0,1380.8725490196075,2.0
3.0,17.0,4.0,19.0,1684.0411764705884,1.0
4.0,17.0,6.0,19.0,2472.247058823529,1.0
6.0,17.0,7.0,19.0,2521.7647058823527,1.0
3.0,19.0,4.0,20.0,1831.0980392156866,1.0
4.0,19.0,6.0,20.0,2530.733333333333,1.0
6.0,19.0,7.0,20.0,2481.145098039216,1.0
8.0,15.0,9.0,19.0,1273.5411764705882,2.0
8.0,19.0,9.0,20.0,1536.2117647058826,2.0
3.0,6.0,4.0,7.0,1624.0784313725492,2.0
4.0,6.0,6.0,7.0,1463.2745098039218,2.0
6.0,6.0,8.0,7.0,1511.1098039215685,2.0
3.0,12.0,4.0,16.0,1901.422549019608,2.0
3.0,16.0,4.0,17.0,2164.180392156863,2.0
7.0,17.0,8.0,20.0,2175.5294117647063,2.0
1.0,15.0,3.0,18.0,374.7333333333333,4.0
8.0,2.0,9.0,6.0,201.91078431372551,4.0
8.0,6.0,9.0,10.0,127.23627450980392,4.0
8.0,10.0,9.0,14.0,173.40098039215684,4.0
8.0,14.0,9.0,15.0,495.7803921568628,4.0
1.0,6.0,2.0,8.0,146.8352941176471,4.0
1.0,8.0,2.0,12.0,170.3176470588235,4.0
1.0,12.0,2.0,14.0,292.55294117647065,4.0
2.0,1.0,3.0,3.0,81.51111111111112,4.0
3.0,1.0,4.0,2.0,140.2323529411765,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,2.0,2.0,6.0,0.13137254901960785,5.0
1.0,0.0,2.0,2.0,0.0,5.0
1.0,18.0,3.0,20.0,5.082352941176472,5.0
2.0,0.0,3.0,1.0,3.388235294117647,5.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,3.66078431372549,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.2529411764705882,5.0
9.0,16.0,10.0,20.0,21.115686274509805,5.0
