l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,4.0,4.0,6.0,1786.4303921568626,1.0
4.0,4.0,6.0,6.0,1776.636274509804,1.0
6.0,4.0,8.0,6.0,1398.6450980392153,1.0
4.0,9.0,6.0,10.0,2430.5980392156866,1.0
4.0,10.0,6.0,12.0,2562.642156862745,1.0
4.0,12.0,6.0,13.0,2404.0392156862745,1.0
8.0,5.0,9.0,8.0,856.3098039215688,2.0
8.0,8.0,9.0,12.0,642.3039215686275,2.0
8.0,12.0,9.0,16.0,800.7539215686273,2.0
7.0,16.0,8.0,17.0,1354.5176470588235,2.0
2.0,6.0,3.0,8.0,927.0823529411763,2.0
2.0,8.0,3.0,12.0,905.6539215686273,2.0
2.0,12.0,3.0,14.0,753.5196078431372,2.0
6.0,6.0,8.0,9.0,2056.6575163398693,2.0
6.0,9.0,8.0,13.0,2389.9754901960778,2.0
6.0,13.0,8.0,16.0,1883.876470588236,2.0
3.0,6.0,4.0,8.0,1282.827450980392,2.0
3.0,8.0,4.0,12.0,2106.302941176471,2.0
3.0,12.0,4.0,15.0,1391.8418300653595,2.0
4.0,7.0,6.0,9.0,1856.9539215686277,2.0
4.0,6.0,6.0,7.0,1469.464705882353,2.0
4.0,13.0,6.0,15.0,1550.2382352941174,2.0
7.0,17.0,8.0,20.0,259.4405228758169,2.0
3.0,17.0,4.0,19.0,2505.992156862745,1.0
4.0,17.0,6.0,19.0,2263.7127450980397,1.0
6.0,17.0,7.0,19.0,1876.7862745098041,1.0
3.0,19.0,4.0,20.0,2526.992156862745,1.0
4.0,19.0,6.0,20.0,2534.0117647058823,1.0
6.0,19.0,7.0,20.0,2426.6352941176474,1.0
1.0,16.0,3.0,20.0,1474.5784313725492,2.0
3.0,16.0,4.0,17.0,1372.6313725490195,2.0
7.0,0.0,8.0,3.0,210.9712418300653,2.0
3.0,1.0,4.0,3.0,2494.254901960784,1.0
4.0,1.0,6.0,3.0,2233.1745098039223,1.0
6.0,1.0,7.0,3.0,1829.668627450981,1.0
3.0,0.0,4.0,1.0,2576.745098039216,1.0
4.0,0.0,6.0,1.0,2591.3235294117653,1.0
6.0,0.0,7.0,1.0,2477.4823529411765,1.0
1.0,0.0,3.0,4.0,1444.3710784313723,2.0
3.0,3.0,4.0,4.0,216.27058823529413,2.0
2.0,14.0,3.0,16.0,165.1673202614379,4.0
4.0,15.0,6.0,16.0,759.7843137254903,4.0
3.0,15.0,4.0,16.0,746.6941176470589,4.0
4.0,16.0,6.0,17.0,934.427450980392,4.0
6.0,16.0,7.0,17.0,952.0156862745098,4.0
8.0,1.0,9.0,5.0,4.5588235294117645,5.0
8.0,0.0,9.0,1.0,0.0,5.0
9.0,4.0,10.0,8.0,44.70196078431373,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,115.5107843137255,5.0
9.0,12.0,10.0,16.0,160.7882352941176,5.0
9.0,16.0,10.0,20.0,35.898039215686275,5.0
8.0,16.0,9.0,20.0,282.4156862745097,5.0
4.0,3.0,5.0,4.0,41.86274509803921,5.0
5.0,3.0,7.0,4.0,1.507843137254902,5.0
7.0,3.0,8.0,4.0,0.0,5.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,4.0,2.0,8.0,38.43921568627452,5.0
1.0,8.0,2.0,12.0,23.62647058823529,5.0
1.0,12.0,2.0,16.0,11.364705882352943,5.0
