l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,4.0,3.0,1476.0143790849677,2.0
2.0,7.0,3.0,8.0,569.8980392156864,2.0
4.0,0.0,5.0,3.0,1965.0679738562092,1.0
5.0,0.0,7.0,3.0,2266.561437908497,1.0
7.0,0.0,8.0,3.0,2156.7307189542485,1.0
6.0,14.0,8.0,16.0,2125.44705882353,1.0
5.0,17.0,7.0,20.0,2170.1470588235293,1.0
7.0,17.0,8.0,20.0,2125.853594771242,1.0
5.0,6.0,7.0,7.0,751.8529411764706,1.0
7.0,6.0,8.0,7.0,1649.7843137254902,1.0
5.0,7.0,7.0,11.0,2185.189215686275,1.0
7.0,7.0,8.0,11.0,2113.472549019608,1.0
5.0,11.0,7.0,13.0,2231.701960784314,1.0
7.0,11.0,8.0,13.0,2141.1470588235293,1.0
3.0,7.0,5.0,9.0,1847.3147058823527,1.0
3.0,9.0,5.0,11.0,1661.611764705882,1.0
3.0,11.0,5.0,13.0,1644.6970588235295,1.0
2.0,17.0,3.0,19.0,613.7862745098039,2.0
3.0,17.0,5.0,19.0,1503.9225490196075,2.0
3.0,19.0,5.0,20.0,1755.843137254902,2.0
8.0,4.0,9.0,8.0,1174.7470588235294,2.0
8.0,0.0,9.0,4.0,1077.107843137255,2.0
8.0,8.0,9.0,12.0,1310.421568627451,2.0
8.0,12.0,9.0,16.0,1267.1166666666668,2.0
8.0,16.0,9.0,20.0,1055.713725490196,2.0
5.0,16.0,7.0,17.0,1260.3019607843135,2.0
7.0,16.0,8.0,17.0,1864.4313725490194,2.0
3.0,13.0,4.0,15.0,1130.3803921568629,2.0
6.0,13.0,8.0,14.0,1814.1784313725489,2.0
5.0,3.0,7.0,5.0,1153.4921568627447,2.0
7.0,3.0,8.0,6.0,1392.3830065359475,2.0
4.0,13.0,6.0,15.0,1870.758823529412,2.0
4.0,15.0,6.0,16.0,1470.2568627450976,2.0
3.0,4.0,5.0,6.0,829.9245098039215,4.0
3.0,3.0,5.0,4.0,891.8784313725488,4.0
5.0,5.0,7.0,6.0,797.3509803921569,4.0
4.0,6.0,5.0,7.0,100.34823529411764,4.0
2.0,4.0,3.0,6.0,16.152941176470588,4.0
0.0,4.0,2.0,8.0,10.06127450980392,5.0
0.0,0.0,2.0,4.0,14.869117647058824,5.0
0.0,8.0,2.0,12.0,20.899019607843137,5.0
0.0,12.0,2.0,16.0,0.6705882352941175,5.0
0.0,16.0,2.0,20.0,12.648039215686277,5.0
2.0,0.0,3.0,4.0,502.8068627450981,5.0
2.0,6.0,4.0,7.0,441.04901960784315,5.0
2.0,8.0,3.0,10.0,604.0372549019608,5.0
2.0,10.0,3.0,14.0,337.4392156862745,5.0
2.0,14.0,3.0,17.0,415.4130718954248,5.0
3.0,15.0,4.0,17.0,2.541176470588235,5.0
4.0,16.0,5.0,17.0,2.032941176470588,5.0
2.0,19.0,3.0,20.0,3.388235294117647,5.0
9.0,4.0,10.0,8.0,275.8529411764706,5.0
9.0,0.0,10.0,4.0,271.79019607843134,5.0
9.0,8.0,10.0,12.0,239.29901960784318,5.0
9.0,12.0,10.0,16.0,287.47254901960787,5.0
9.0,16.0,10.0,20.0,258.7382352941177,5.0
