l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,4.0,9.0,2532.6117647058827,1.0
4.0,8.0,6.0,9.0,2565.301960784314,1.0
6.0,8.0,7.0,9.0,2544.8745098039217,1.0
3.0,9.0,4.0,11.0,2533.6627450980395,1.0
4.0,9.0,6.0,11.0,2548.282352941177,1.0
6.0,9.0,7.0,11.0,2512.192156862745,1.0
3.0,11.0,4.0,13.0,2478.4,1.0
4.0,11.0,6.0,13.0,2434.544117647059,1.0
6.0,11.0,7.0,13.0,2263.737254901961,1.0
4.0,14.0,6.0,16.0,2385.990196078432,1.0
6.0,14.0,7.0,16.0,1915.8254901960786,1.0
5.0,7.0,7.0,8.0,2111.521568627451,2.0
7.0,7.0,8.0,8.0,1435.0392156862745,2.0
7.0,8.0,8.0,12.0,1519.3225490196078,2.0
7.0,12.0,8.0,13.0,1320.243137254902,2.0
2.0,13.0,4.0,16.0,2059.213725490196,2.0
1.0,13.0,2.0,16.0,1113.1006535947713,2.0
4.0,13.0,6.0,14.0,1852.5823529411764,2.0
6.0,13.0,7.0,14.0,1638.850980392157,2.0
3.0,17.0,4.0,19.0,1883.3117647058825,1.0
4.0,17.0,6.0,19.0,2509.093137254902,1.0
6.0,17.0,7.0,19.0,2525.349019607843,1.0
3.0,19.0,4.0,20.0,1873.294117647059,1.0
4.0,19.0,6.0,20.0,2533.927450980393,1.0
6.0,19.0,7.0,20.0,2499.8549019607844,1.0
7.0,15.0,9.0,19.0,1442.3323529411764,2.0
7.0,19.0,9.0,20.0,1846.5823529411764,2.0
5.0,16.0,7.0,17.0,1252.4705882352941,2.0
2.0,6.0,4.0,7.0,1660.4588235294116,2.0
4.0,6.0,6.0,7.0,1530.4176470588236,2.0
6.0,6.0,8.0,7.0,1606.7823529411762,2.0
2.0,4.0,4.0,6.0,2185.6176470588234,1.0
4.0,4.0,6.0,6.0,2587.3411764705884,1.0
6.0,4.0,8.0,6.0,2398.4156862745103,1.0
2.0,3.0,4.0,4.0,1414.4372549019608,1.0
4.0,3.0,6.0,4.0,1667.725490196079,1.0
6.0,3.0,8.0,4.0,1691.056862745098,1.0
3.0,0.0,4.0,2.0,1998.6235294117648,1.0
4.0,0.0,6.0,2.0,2517.1754901960785,1.0
6.0,0.0,7.0,2.0,2509.250980392157,1.0
7.0,0.0,9.0,2.0,1810.1254901960785,2.0
4.0,2.0,6.0,3.0,1366.0549019607845,2.0
6.0,2.0,7.0,3.0,1995.356862745098,2.0
7.0,2.0,8.0,3.0,1949.6,2.0
1.0,6.0,2.0,7.0,208.82745098039211,4.0
1.0,7.0,2.0,11.0,234.62549019607846,4.0
1.0,11.0,2.0,13.0,278.6235294117647,4.0
2.0,7.0,3.0,8.0,1414.3647058823528,4.0
2.0,8.0,3.0,12.0,1298.5343137254902,4.0
2.0,12.0,3.0,13.0,1332.41568627451,4.0
3.0,7.0,5.0,8.0,1596.6843137254905,4.0
1.0,16.0,3.0,18.0,456.72352941176473,4.0
3.0,16.0,5.0,17.0,646.0,4.0
7.0,13.0,9.0,15.0,485.2343137254902,4.0
2.0,1.0,3.0,3.0,89.95098039215685,4.0
3.0,2.0,4.0,3.0,145.10882352941178,4.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,7.067647058823528,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,15.495098039215687,5.0
8.0,9.0,9.0,13.0,161.69607843137254,5.0
8.0,5.0,9.0,9.0,111.93039215686278,5.0
8.0,2.0,9.0,5.0,270.3751633986928,5.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.05,5.0
0.0,12.0,1.0,16.0,21.34019607843137,5.0
0.0,16.0,1.0,20.0,0.4833333333333334,5.0
1.0,2.0,2.0,6.0,1.937254901960784,5.0
1.0,0.0,2.0,2.0,0.0,5.0
1.0,18.0,3.0,20.0,23.37450980392157,5.0
2.0,0.0,3.0,1.0,3.388235294117647,5.0
