l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,2.0,1556.3549019607847,1.0
3.0,0.0,5.0,2.0,2390.657843137255,1.0
5.0,0.0,7.0,2.0,2363.254901960784,1.0
4.0,3.0,6.0,4.0,2188.417647058824,1.0
3.0,3.0,4.0,4.0,1290.5647058823527,1.0
4.0,9.0,6.0,11.0,2477.908823529412,1.0
6.0,9.0,7.0,11.0,2494.0960784313725,1.0
4.0,11.0,6.0,12.0,2539.774509803921,1.0
6.0,11.0,7.0,12.0,2499.945098039216,1.0
3.0,17.0,4.0,19.0,2393.229411764706,1.0
4.0,17.0,6.0,19.0,2224.013725490196,1.0
6.0,17.0,7.0,19.0,2065.2980392156865,1.0
3.0,19.0,4.0,20.0,2519.1803921568626,1.0
4.0,19.0,6.0,20.0,2533.388235294118,1.0
6.0,19.0,7.0,20.0,2307.513725490196,1.0
1.0,16.0,2.0,18.0,632.6235294117647,2.0
2.0,16.0,3.0,20.0,1509.4166666666665,2.0
3.0,16.0,4.0,17.0,239.01568627450985,2.0
7.0,4.0,8.0,8.0,1296.8107843137254,2.0
7.0,0.0,8.0,4.0,1722.8,2.0
7.0,8.0,8.0,12.0,2181.1931372549025,2.0
7.0,12.0,8.0,16.0,1434.5245098039218,2.0
7.0,16.0,8.0,20.0,1296.9313725490194,2.0
8.0,3.0,9.0,7.0,1307.728431372549,2.0
8.0,0.0,9.0,3.0,691.6169934640525,2.0
8.0,7.0,9.0,11.0,1501.8617647058825,2.0
8.0,11.0,9.0,15.0,1416.8823529411764,2.0
8.0,15.0,9.0,18.0,614.4496732026142,2.0
3.0,8.0,4.0,12.0,1089.149019607843,2.0
3.0,12.0,4.0,13.0,834.0705882352942,2.0
4.0,7.0,6.0,9.0,1602.0529411764705,2.0
6.0,6.0,7.0,9.0,1642.5843137254903,2.0
6.0,5.0,7.0,6.0,298.6588235294118,2.0
4.0,4.0,6.0,5.0,1223.8490196078433,2.0
3.0,4.0,4.0,5.0,462.04705882352937,2.0
4.0,2.0,6.0,3.0,1961.8294117647056,2.0
2.0,2.0,4.0,3.0,1350.7039215686275,2.0
6.0,2.0,7.0,5.0,1802.7647058823527,2.0
5.0,12.0,7.0,14.0,1640.3049019607847,2.0
4.0,12.0,5.0,13.0,1593.298039215686,2.0
2.0,11.0,3.0,15.0,42.6186274509804,4.0
2.0,15.0,3.0,16.0,60.4470588235294,4.0
3.0,13.0,4.0,16.0,113.50261437908495,4.0
4.0,13.0,5.0,15.0,557.6411764705881,4.0
4.0,15.0,5.0,17.0,355.12745098039215,4.0
5.0,14.0,7.0,17.0,545.2307189542482,4.0
9.0,3.0,10.0,7.0,211.49607843137252,4.0
9.0,2.0,10.0,3.0,71.85882352941177,4.0
9.0,7.0,10.0,11.0,340.4990196078432,4.0
9.0,11.0,10.0,15.0,268.3735294117647,4.0
9.0,15.0,10.0,16.0,110.81176470588235,4.0
4.0,5.0,6.0,7.0,415.4774509803922,4.0
3.0,5.0,4.0,7.0,167.3941176470588,4.0
1.0,1.0,2.0,5.0,465.714705882353,4.0
1.0,0.0,2.0,1.0,814.5372549019608,4.0
2.0,3.0,3.0,4.0,265.3150326797386,4.0
1.0,18.0,2.0,20.0,394.17647058823525,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.4450980392156863,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.3647058823529412,5.0
1.0,5.0,2.0,8.0,0.0,5.0
1.0,8.0,2.0,12.0,0.0,5.0
1.0,12.0,2.0,16.0,1.97156862745098,5.0
2.0,7.0,3.0,11.0,25.549019607843128,5.0
2.0,4.0,3.0,7.0,0.8718954248366013,5.0
3.0,7.0,4.0,8.0,2.541176470588235,5.0
9.0,16.0,10.0,20.0,1.388235294117647,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
9.0,0.0,10.0,2.0,1.016470588235294,5.0
