l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,1.0,4.0,3.0,1612.7333333333331,1.0
4.0,1.0,6.0,3.0,2271.219607843137,1.0
6.0,1.0,8.0,3.0,2302.624509803922,1.0
3.0,0.0,4.0,1.0,1743.1333333333332,1.0
4.0,0.0,6.0,1.0,2265.6,1.0
6.0,0.0,8.0,1.0,2182.8254901960777,1.0
4.0,8.0,5.0,12.0,2131.522549019608,1.0
5.0,8.0,7.0,12.0,2421.8063725490197,1.0
7.0,8.0,8.0,12.0,2165.803921568628,1.0
4.0,12.0,5.0,13.0,1134.4627450980392,1.0
5.0,12.0,7.0,13.0,1905.6882352941175,1.0
7.0,12.0,8.0,13.0,2118.9058823529413,1.0
6.0,19.0,8.0,20.0,2091.5843137254897,1.0
8.0,4.0,9.0,8.0,1306.6431372549018,2.0
8.0,0.0,9.0,4.0,1218.8901960784312,2.0
8.0,8.0,9.0,12.0,1401.1460784313724,2.0
8.0,12.0,9.0,16.0,1370.8921568627452,2.0
8.0,16.0,9.0,20.0,1253.0460784313725,2.0
7.0,13.0,8.0,17.0,1373.6519607843136,2.0
7.0,17.0,8.0,19.0,1804.6117647058825,2.0
3.0,7.0,4.0,8.0,920.6196078431373,2.0
3.0,8.0,4.0,12.0,1273.678431372549,2.0
3.0,12.0,4.0,13.0,416.64705882352933,2.0
4.0,7.0,5.0,8.0,1422.835294117647,2.0
5.0,5.0,7.0,8.0,1041.9379084967322,2.0
3.0,3.0,5.0,4.0,546.6274509803922,2.0
7.0,4.0,8.0,8.0,1457.9813725490194,2.0
7.0,3.0,8.0,4.0,1554.3372549019612,2.0
5.0,3.0,7.0,5.0,1038.042156862745,2.0
4.0,13.0,6.0,15.0,882.6078431372548,4.0
3.0,13.0,4.0,15.0,354.9901960784314,4.0
4.0,15.0,6.0,17.0,817.9911764705881,4.0
3.0,15.0,4.0,17.0,555.6666666666667,4.0
4.0,17.0,6.0,19.0,1634.9039215686275,4.0
3.0,17.0,4.0,19.0,1314.6666666666667,4.0
4.0,19.0,6.0,20.0,1611.4098039215687,4.0
3.0,19.0,4.0,20.0,1427.670588235294,4.0
6.0,13.0,7.0,17.0,1133.9186274509805,4.0
6.0,17.0,7.0,19.0,1772.2784313725492,4.0
2.0,17.0,3.0,20.0,45.28888888888889,4.0
9.0,3.0,10.0,7.0,348.32941176470587,4.0
9.0,0.0,10.0,3.0,286.6013071895425,4.0
9.0,7.0,10.0,11.0,326.74117647058824,4.0
9.0,11.0,10.0,15.0,374.9598039215686,4.0
9.0,15.0,10.0,19.0,383.1294117647059,4.0
3.0,4.0,5.0,6.0,562.9598039215688,4.0
0.0,4.0,2.0,8.0,0.0,5.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,8.0,2.0,12.0,0.0,5.0
0.0,12.0,2.0,16.0,0.0,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,2.0,3.0,6.0,54.86176470588236,5.0
2.0,0.0,3.0,2.0,161.47450980392156,5.0
2.0,6.0,3.0,10.0,203.1098039215686,5.0
2.0,10.0,3.0,14.0,220.32058823529408,5.0
2.0,14.0,3.0,17.0,3.368627450980392,5.0
3.0,6.0,5.0,7.0,425.98627450980393,5.0
9.0,19.0,10.0,20.0,1.016470588235294,5.0
