l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,2.0,4.0,4.0,2091.4823529411765,1.0
4.0,2.0,6.0,4.0,2202.8803921568633,1.0
6.0,2.0,8.0,4.0,2294.487254901961,1.0
3.0,0.0,4.0,2.0,2565.1,1.0
4.0,0.0,6.0,2.0,2579.400980392157,1.0
6.0,0.0,8.0,2.0,2509.03137254902,1.0
4.0,9.0,6.0,11.0,2518.475490196079,1.0
6.0,9.0,7.0,11.0,2557.5058823529416,1.0
4.0,8.0,6.0,9.0,2458.8549019607844,1.0
6.0,8.0,7.0,9.0,2505.737254901961,1.0
8.0,2.0,9.0,6.0,862.7509803921569,2.0
8.0,0.0,9.0,2.0,854.7666666666668,2.0
8.0,6.0,9.0,10.0,897.6950980392157,2.0
8.0,10.0,9.0,14.0,950.6911764705884,2.0
8.0,14.0,9.0,17.0,1038.8732026143794,2.0
2.0,8.0,3.0,9.0,704.9647058823531,2.0
3.0,7.0,4.0,8.0,1283.356862745098,2.0
3.0,8.0,4.0,12.0,1820.5696078431372,2.0
3.0,12.0,4.0,13.0,1122.0549019607843,2.0
4.0,7.0,6.0,8.0,1746.358823529412,2.0
6.0,6.0,7.0,8.0,1766.2235294117647,2.0
7.0,4.0,8.0,8.0,1753.0117647058826,2.0
7.0,8.0,8.0,12.0,2271.193137254902,2.0
7.0,12.0,8.0,16.0,1218.2392156862747,2.0
5.0,11.0,7.0,14.0,1757.0516339869282,2.0
4.0,11.0,5.0,13.0,1932.9215686274508,2.0
2.0,4.0,3.0,8.0,501.9392156862745,4.0
2.0,0.0,3.0,4.0,536.1186274509804,4.0
4.0,5.0,6.0,7.0,877.4617647058823,4.0
3.0,5.0,4.0,7.0,749.4392156862746,4.0
4.0,4.0,6.0,5.0,1281.774509803921,4.0
3.0,4.0,4.0,5.0,1237.3176470588235,4.0
6.0,4.0,7.0,6.0,160.72240896358542,4.0
7.0,18.0,9.0,20.0,616.0882352941177,4.0
3.0,19.0,4.0,20.0,233.52549019607847,4.0
4.0,19.0,6.0,20.0,798.2509803921569,4.0
6.0,19.0,7.0,20.0,1359.4588235294118,4.0
2.0,9.0,3.0,13.0,715.9960784313727,4.0
2.0,13.0,3.0,14.0,40.870588235294115,4.0
3.0,13.0,5.0,14.0,217.4411764705883,4.0
9.0,8.0,10.0,12.0,265.4852941176471,4.0
9.0,12.0,10.0,16.0,360.2794117647059,4.0
9.0,16.0,10.0,18.0,447.99607843137255,4.0
0.0,4.0,2.0,8.0,0.0,5.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,8.0,2.0,12.0,0.0,5.0
0.0,12.0,2.0,16.0,0.0,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,14.0,3.0,18.0,0.0,5.0
2.0,18.0,3.0,20.0,0.04901960784313725,5.0
3.0,14.0,4.0,16.0,0.0,5.0
4.0,14.0,6.0,16.0,0.0,5.0
6.0,14.0,7.0,16.0,14.839215686274507,5.0
3.0,16.0,4.0,18.0,0.0,5.0
4.0,16.0,6.0,18.0,0.0,5.0
6.0,16.0,7.0,18.0,0.0,5.0
3.0,18.0,4.0,19.0,0.0,5.0
4.0,18.0,6.0,19.0,0.0,5.0
6.0,18.0,7.0,19.0,2.909803921568627,5.0
7.0,16.0,8.0,18.0,1.2705882352941176,5.0
8.0,17.0,9.0,18.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,276.3294117647059,5.0
9.0,0.0,10.0,4.0,212.3607843137255,5.0
9.0,18.0,10.0,20.0,1.016470588235294,5.0
