l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,4.0,2.0,1611.172549019608,1.0
4.0,0.0,6.0,2.0,2215.210784313725,1.0
6.0,0.0,8.0,2.0,2287.676470588236,1.0
4.0,8.0,5.0,12.0,2230.6745098039223,1.0
5.0,8.0,7.0,12.0,2426.2029411764706,1.0
7.0,8.0,8.0,12.0,2301.175490196079,1.0
4.0,12.0,5.0,13.0,1533.1803921568626,1.0
5.0,12.0,7.0,13.0,1917.8666666666668,1.0
7.0,12.0,8.0,13.0,2225.078431372549,1.0
4.0,17.0,5.0,20.0,2065.7542483660127,1.0
5.0,17.0,7.0,20.0,2297.428104575164,1.0
7.0,17.0,8.0,20.0,2221.696732026144,1.0
8.0,4.0,9.0,8.0,921.156862745098,2.0
8.0,0.0,9.0,4.0,1245.3637254901962,2.0
8.0,8.0,9.0,12.0,1061.6176470588234,2.0
8.0,12.0,9.0,16.0,1181.3539215686276,2.0
8.0,16.0,9.0,20.0,1016.1147058823531,2.0
6.0,13.0,7.0,14.0,1029.8392156862744,2.0
7.0,13.0,8.0,17.0,1596.168627450981,2.0
2.0,11.0,3.0,12.0,434.9098039215686,2.0
2.0,7.0,3.0,9.0,471.456862745098,2.0
3.0,7.0,4.0,8.0,1305.1764705882354,2.0
3.0,8.0,4.0,12.0,1817.9401960784314,2.0
3.0,12.0,4.0,13.0,964.6235294117647,2.0
4.0,6.0,5.0,8.0,1170.4117647058827,2.0
4.0,5.0,5.0,6.0,899.0196078431372,2.0
3.0,2.0,4.0,3.0,1319.9411764705885,2.0
5.0,4.0,7.0,8.0,1505.3254901960786,2.0
7.0,4.0,8.0,8.0,1919.9460784313726,2.0
5.0,2.0,7.0,4.0,1749.8186274509808,2.0
7.0,2.0,8.0,4.0,2002.0843137254901,2.0
4.0,3.0,5.0,5.0,1233.11568627451,2.0
4.0,2.0,5.0,3.0,1855.6313725490202,2.0
3.0,13.0,4.0,17.0,629.0666666666666,4.0
3.0,17.0,4.0,20.0,1459.3098039215686,4.0
4.0,13.0,6.0,15.0,833.0186274509805,4.0
4.0,15.0,6.0,17.0,1059.7205882352941,4.0
6.0,14.0,7.0,17.0,180.45919701213813,4.0
2.0,15.0,3.0,19.0,532.8794117647059,4.0
2.0,19.0,3.0,20.0,558.2156862745096,4.0
2.0,3.0,3.0,7.0,498.81176470588235,4.0
2.0,2.0,3.0,3.0,184.35294117647058,4.0
3.0,3.0,4.0,7.0,904.0911764705884,4.0
0.0,4.0,2.0,8.0,0.0,5.0
0.0,0.0,2.0,4.0,0.403921568627451,5.0
0.0,8.0,2.0,12.0,0.0,5.0
0.0,12.0,2.0,16.0,0.054901960784313725,5.0
0.0,16.0,2.0,20.0,1.572058823529412,5.0
2.0,0.0,3.0,2.0,3.388235294117647,5.0
2.0,9.0,3.0,11.0,3.388235294117647,5.0
2.0,12.0,3.0,15.0,3.388235294117647,5.0
9.0,4.0,10.0,8.0,246.00686274509803,5.0
9.0,0.0,10.0,4.0,268.6107843137255,5.0
9.0,8.0,10.0,12.0,206.36176470588236,5.0
9.0,12.0,10.0,16.0,314.3843137254902,5.0
9.0,16.0,10.0,20.0,239.19411764705882,5.0
