l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,6.0,3.0,8.0,993.1,1.0
2.0,8.0,3.0,14.0,1725.9254901960785,1.0
2.0,14.0,3.0,16.0,2012.6627450980395,1.0
3.0,7.0,4.0,8.0,1024.3450980392156,1.0
3.0,8.0,4.0,14.0,2039.2614379084966,1.0
3.0,14.0,4.0,16.0,2157.0862745098043,1.0
4.0,6.0,6.0,9.0,1515.7862745098041,1.0
4.0,9.0,6.0,13.0,2077.8774509803925,1.0
4.0,13.0,6.0,16.0,1696.1339869281048,1.0
7.0,6.0,8.0,7.0,1725.8392156862747,1.0
7.0,7.0,8.0,13.0,1544.0431372549021,1.0
7.0,13.0,8.0,14.0,947.3098039215686,1.0
6.0,6.0,7.0,12.0,1995.3150326797388,1.0
6.0,12.0,7.0,13.0,998.9411764705884,1.0
8.0,0.0,10.0,5.0,786.7541176470587,2.0
6.0,5.0,8.0,6.0,790.2411764705882,2.0
8.0,5.0,9.0,7.0,1293.5196078431372,2.0
8.0,7.0,9.0,13.0,857.0875816993463,2.0
8.0,13.0,9.0,15.0,729.6529411764708,2.0
7.0,1.0,8.0,5.0,726.8725490196077,2.0
1.0,5.0,2.0,9.0,900.4264705882354,2.0
1.0,9.0,2.0,15.0,1281.1947712418305,2.0
1.0,15.0,2.0,20.0,1521.7231372549018,2.0
2.0,5.0,3.0,6.0,608.9882352941178,2.0
2.0,16.0,3.0,20.0,968.2568627450979,2.0
3.0,16.0,4.0,18.0,954.4,2.0
0.0,9.0,1.0,17.0,518.8911764705881,2.0
0.0,17.0,1.0,20.0,594.7019607843138,2.0
4.0,16.0,5.0,17.0,799.3372549019607,2.0
0.0,1.0,1.0,9.0,632.4897058823527,4.0
0.0,0.0,1.0,1.0,890.0313725490196,4.0
1.0,0.0,2.0,1.0,145.71764705882353,4.0
1.0,3.0,2.0,5.0,244.48039215686282,4.0
2.0,4.0,3.0,5.0,42.70065359477124,4.0
9.0,5.0,10.0,7.0,451.0666666666667,4.0
9.0,7.0,10.0,15.0,314.60294117647067,4.0
9.0,15.0,10.0,18.0,299.62091503267976,4.0
6.0,13.0,7.0,15.0,71.88291316526609,4.0
7.0,14.0,8.0,17.0,52.69019607843137,4.0
8.0,15.0,9.0,18.0,63.159041394335524,4.0
2.0,0.0,3.0,1.0,4.474509803921569,5.0
3.0,0.0,7.0,1.0,0.0,5.0
7.0,0.0,8.0,1.0,25.04313725490196,5.0
1.0,1.0,2.0,3.0,5.08235294117647,5.0
4.0,2.0,6.0,6.0,76.78676470588233,5.0
4.0,1.0,6.0,2.0,0.0,5.0
2.0,1.0,3.0,4.0,3.388235294117647,5.0
3.0,1.0,4.0,7.0,266.14705882352945,5.0
6.0,1.0,7.0,5.0,1.4521008403361344,5.0
6.0,15.0,7.0,17.0,1.4521008403361344,5.0
3.0,18.0,5.0,20.0,3.767647058823529,5.0
5.0,18.0,7.0,20.0,0.0,5.0
7.0,18.0,9.0,20.0,56.14803921568628,5.0
9.0,18.0,10.0,20.0,343.6607843137255,5.0
4.0,17.0,5.0,18.0,117.88235294117649,5.0
5.0,17.0,7.0,18.0,0.4549019607843137,5.0
7.0,17.0,8.0,18.0,8.16470588235294,5.0
5.0,16.0,6.0,17.0,1.6941176470588235,5.0
