l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,7.0,8.0,8.0,1182.078431372549,2.0
7.0,8.0,8.0,12.0,1160.372549019608,2.0
7.0,12.0,8.0,13.0,1138.8235294117646,2.0
2.0,7.0,3.0,8.0,2190.560784313726,1.0
3.0,7.0,4.0,9.0,2292.272549019608,1.0
4.0,7.0,6.0,9.0,2286.499019607844,1.0
6.0,7.0,7.0,9.0,2209.7647058823527,1.0
3.0,9.0,4.0,11.0,2308.190196078432,1.0
4.0,9.0,6.0,11.0,2454.583333333333,1.0
6.0,9.0,7.0,11.0,2470.0666666666666,1.0
3.0,11.0,4.0,13.0,2287.250980392157,1.0
4.0,11.0,6.0,13.0,2231.035294117647,1.0
6.0,11.0,7.0,13.0,2107.7843137254904,1.0
1.0,6.0,2.0,8.0,576.2686274509804,2.0
2.0,6.0,4.0,7.0,769.5313725490198,2.0
2.0,8.0,3.0,9.0,1936.0549019607847,2.0
2.0,9.0,3.0,13.0,1959.8803921568629,2.0
2.0,13.0,3.0,15.0,1250.9666666666667,2.0
3.0,13.0,5.0,14.0,692.2588235294118,2.0
1.0,12.0,2.0,15.0,559.840522875817,2.0
2.0,17.0,4.0,19.0,2410.5058823529416,1.0
4.0,17.0,6.0,19.0,2437.411764705883,1.0
6.0,17.0,8.0,19.0,1799.8715686274509,1.0
2.0,19.0,4.0,20.0,2406.1725490196077,1.0
4.0,19.0,6.0,20.0,2455.4117647058824,1.0
6.0,19.0,8.0,20.0,1876.172549019608,1.0
1.0,16.0,2.0,20.0,208.0656862745098,2.0
2.0,16.0,4.0,17.0,1755.7235294117647,2.0
4.0,16.0,6.0,17.0,1775.858823529412,2.0
6.0,16.0,8.0,17.0,1362.141176470588,2.0
8.0,12.0,9.0,13.0,50.4322440087146,4.0
1.0,15.0,3.0,16.0,746.4843137254902,4.0
3.0,14.0,5.0,16.0,1039.3078431372548,4.0
5.0,13.0,7.0,16.0,765.1078431372549,4.0
7.0,13.0,8.0,16.0,988.2954248366012,4.0
8.0,13.0,10.0,17.0,870.6230392156862,4.0
8.0,17.0,10.0,20.0,578.1816993464053,4.0
8.0,3.0,10.0,7.0,930.696568627451,4.0
8.0,0.0,10.0,3.0,966.3013071895424,4.0
4.0,6.0,6.0,7.0,338.3372549019608,4.0
6.0,4.0,7.0,7.0,77.74677871148458,4.0
7.0,3.0,8.0,7.0,1102.7382352941177,4.0
7.0,1.0,8.0,3.0,623.621568627451,4.0
1.0,8.0,2.0,12.0,703.1088235294118,4.0
1.0,0.0,3.0,1.0,494.0098039215686,4.0
3.0,0.0,5.0,1.0,620.250980392157,4.0
5.0,0.0,7.0,1.0,293.5843137254902,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,2.6568627450980387,5.0
0.0,12.0,1.0,16.0,0.03431372549019608,5.0
0.0,16.0,1.0,20.0,0.0,5.0
4.0,2.0,6.0,6.0,1.5269607843137254,5.0
2.0,2.0,4.0,6.0,5.222058823529412,5.0
1.0,2.0,2.0,6.0,18.457843137254898,5.0
4.0,1.0,6.0,2.0,0.0,5.0
2.0,1.0,4.0,2.0,0.0,5.0
1.0,1.0,2.0,2.0,0.0,5.0
6.0,1.0,7.0,4.0,1.4521008403361344,5.0
8.0,7.0,9.0,11.0,414.8421568627451,5.0
8.0,11.0,9.0,12.0,399.3215686274511,5.0
9.0,7.0,10.0,8.0,196.72156862745098,5.0
9.0,8.0,10.0,12.0,151.34803921568633,5.0
9.0,12.0,10.0,13.0,192.74117647058827,5.0
7.0,0.0,8.0,1.0,1.2705882352941176,5.0
