l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,7.0,7.0,11.0,2543.067647058823,1.0
2.0,13.0,8.0,16.0,1780.0989106753814,1.0
2.0,5.0,3.0,13.0,1876.3901960784315,2.0
7.0,5.0,8.0,13.0,1659.7946078431369,2.0
3.0,5.0,7.0,7.0,2191.491666666667,2.0
3.0,11.0,7.0,13.0,1967.7431372549026,2.0
2.0,3.0,8.0,5.0,2219.82091503268,1.0
1.0,2.0,2.0,5.0,455.3921568627449,2.0
2.0,2.0,7.0,3.0,867.7215686274509,2.0
1.0,5.0,2.0,14.0,111.3636165577342,4.0
8.0,4.0,9.0,13.0,11.228709755507145,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,5.0,2.0,0.7799019607843138,5.0
5.0,0.0,7.0,2.0,2.9042016806722684,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
7.0,0.0,8.0,3.0,1.2705882352941176,5.0
8.0,0.0,9.0,4.0,1.1294117647058823,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,14.0,2.0,20.0,5.08235294117647,5.0
2.0,16.0,5.0,20.0,6.0988235294117645,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
5.0,16.0,8.0,20.0,3.8117647058823527,5.0
8.0,13.0,9.0,20.0,1.1294117647058823,5.0
