l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,3.0,2.0,7.0,907.4666666666666,2.0
1.0,7.0,2.0,13.0,1045.532679738562,2.0
1.0,13.0,2.0,17.0,1031.672549019608,2.0
2.0,4.0,3.0,6.0,378.01764705882346,2.0
2.0,6.0,3.0,12.0,2164.4810457516337,2.0
2.0,12.0,3.0,15.0,1289.5163398692814,2.0
3.0,5.0,4.0,6.0,88.4235294117647,2.0
3.0,6.0,4.0,12.0,2258.850326797386,2.0
3.0,12.0,4.0,14.0,1112.429411764706,2.0
4.0,6.0,7.0,7.0,718.2915032679739,2.0
4.0,7.0,7.0,11.0,2157.645751633987,2.0
4.0,11.0,7.0,13.0,1461.5274509803924,2.0
7.0,7.0,8.0,12.0,526.8745098039217,2.0
-0.0,15.0,1.0,16.0,384.2705882352941,2.0
2.0,16.0,3.0,17.0,449.87058823529406,2.0
3.0,16.0,7.0,17.0,645.1382352941176,2.0
7.0,16.0,8.0,17.0,556.7450980392157,2.0
2.0,17.0,3.0,20.0,1943.032679738562,1.0
3.0,17.0,7.0,20.0,2569.7464052287587,1.0
7.0,17.0,8.0,20.0,2035.6888888888889,1.0
2.0,0.0,3.0,2.0,1958.0058823529407,1.0
3.0,0.0,7.0,2.0,2589.7906862745103,1.0
7.0,0.0,8.0,2.0,2082.986274509804,1.0
8.0,0.0,9.0,5.0,781.8854901960785,2.0
9.0,0.0,10.0,4.0,481.4764705882353,2.0
2.0,2.0,6.0,3.0,733.4352941176471,2.0
6.0,2.0,7.0,3.0,840.7411764705881,2.0
7.0,2.0,8.0,5.0,770.283660130719,2.0
0.0,4.0,1.0,5.0,697.9529411764706,4.0
0.0,5.0,1.0,13.0,553.0014705882353,4.0
0.0,13.0,1.0,15.0,625.1529411764707,4.0
2.0,3.0,3.0,4.0,3.388235294117647,5.0
3.0,3.0,7.0,5.0,32.35441176470588,5.0
8.0,5.0,9.0,9.0,477.79705882352937,5.0
8.0,9.0,9.0,15.0,516.4163398692808,5.0
8.0,15.0,9.0,20.0,93.17803921568628,5.0
9.0,4.0,10.0,8.0,328.61764705882354,5.0
9.0,8.0,10.0,16.0,303.0112745098039,5.0
9.0,16.0,10.0,20.0,674.2705882352941,5.0
2.0,15.0,3.0,16.0,3.388235294117647,5.0
3.0,5.0,7.0,8.0,106.6421568627451,5.0
7.0,5.0,8.0,8.0,563.3777777777777,5.0
3.0,8.0,7.0,12.0,0.0,5.0
7.0,8.0,8.0,12.0,0.0,5.0
3.0,12.0,7.0,16.0,13.02622549019608,5.0
7.0,12.0,8.0,16.0,318.8372549019608,5.0
-0.0,16.0,1.0,20.0,10.16470588235294,5.0
1.0,17.0,2.0,20.0,5.08235294117647,5.0
0.0,0.0,1.0,4.0,10.16470588235294,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
7.0,4.0,9.0,5.0,0.0,5.0
