l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,9.0,7.0,13.0,2317.7601307189543,1.0
8.0,4.0,9.0,16.0,1395.7320261437908,2.0
5.0,13.0,7.0,14.0,574.7039215686275,2.0
3.0,8.0,4.0,13.0,818.3098039215686,2.0
4.0,7.0,6.0,9.0,1732.3254901960786,2.0
6.0,6.0,7.0,9.0,1712.4627450980395,2.0
7.0,5.0,8.0,15.0,1749.8505882352945,2.0
2.0,0.0,7.0,2.0,2326.453333333333,1.0
4.0,3.0,6.0,4.0,2066.0372549019608,1.0
7.0,0.0,8.0,5.0,1170.1803921568626,2.0
1.0,3.0,4.0,5.0,735.8653594771242,2.0
2.0,2.0,6.0,3.0,1625.9598039215687,2.0
6.0,2.0,7.0,5.0,1691.5647058823527,2.0
4.0,4.0,6.0,5.0,713.8058823529412,2.0
2.0,18.0,7.0,20.0,2258.223137254902,1.0
2.0,16.0,3.0,17.0,137.6392156862745,2.0
7.0,17.0,8.0,20.0,1086.1372549019607,2.0
1.0,17.0,7.0,18.0,1586.9444444444446,2.0
8.0,0.0,9.0,4.0,95.17832244008713,4.0
9.0,0.0,10.0,1.0,488.9176470588235,4.0
9.0,1.0,10.0,15.0,442.04845938375365,4.0
9.0,15.0,10.0,16.0,291.95294117647063,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
1.0,5.0,3.0,10.0,6.776470588235294,5.0
3.0,5.0,4.0,8.0,2.541176470588235,5.0
4.0,5.0,5.0,7.0,2.032941176470588,5.0
5.0,5.0,6.0,7.0,1.6941176470588235,5.0
6.0,5.0,7.0,6.0,1.4521008403361344,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,10.0,2.0,17.0,5.082352941176472,5.0
3.0,13.0,5.0,17.0,4.065882352941176,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
2.0,10.0,3.0,16.0,3.388235294117647,5.0
5.0,14.0,7.0,17.0,2.9042016806722684,5.0
7.0,15.0,8.0,17.0,1.2705882352941176,5.0
8.0,16.0,10.0,20.0,2.032941176470588,5.0
