l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,7.0,5.0,1965.5603921568631,1.0
4.0,17.0,8.0,20.0,1985.2784313725492,1.0
5.0,6.0,8.0,13.0,2003.4952380952386,1.0
3.0,7.0,5.0,13.0,1626.1352941176474,1.0
4.0,13.0,8.0,17.0,1633.2698529411764,2.0
1.0,1.0,2.0,4.0,650.8980392156864,2.0
8.0,0.0,9.0,4.0,951.1362745098039,2.0
8.0,4.0,9.0,16.0,1222.7454248366016,2.0
8.0,16.0,9.0,20.0,1100.7627450980392,2.0
1.0,0.0,2.0,1.0,315.443137254902,4.0
5.0,0.0,8.0,6.0,207.6586601307189,4.0
2.0,7.0,3.0,13.0,78.79150326797384,4.0
1.0,4.0,2.0,7.0,189.39150326797386,4.0
2.0,0.0,5.0,7.0,267.1048739495798,4.0
3.0,13.0,4.0,20.0,249.67549019607844,4.0
1.0,15.0,3.0,20.0,291.9722875816994,4.0
9.0,7.0,10.0,20.0,19.44841628959276,4.0
9.0,0.0,10.0,5.0,25.819607843137256,4.0
0.0,0.0,1.0,3.0,18.219607843137254,5.0
0.0,3.0,1.0,17.0,1.8815126050420168,5.0
0.0,17.0,1.0,20.0,0.11372549019607844,5.0
1.0,7.0,2.0,15.0,5.08235294117647,5.0
2.0,13.0,3.0,15.0,3.388235294117647,5.0
9.0,5.0,10.0,7.0,1.016470588235294,5.0
