l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,7.0,3.0,9.0,549.5117647058823,2.0
2.0,10.0,3.0,13.0,501.17516339869286,2.0
5.0,0.0,8.0,3.0,2088.3132897603487,1.0
3.0,7.0,8.0,13.0,2132.9903267973864,1.0
2.0,0.0,3.0,2.0,682.1509803921567,2.0
3.0,0.0,5.0,3.0,1439.2339869281045,2.0
8.0,0.0,9.0,4.0,842.4225490196078,2.0
8.0,4.0,9.0,16.0,1149.2169934640522,2.0
8.0,16.0,9.0,20.0,876.6460784313726,2.0
2.0,17.0,4.0,20.0,1103.945751633987,2.0
4.0,16.0,5.0,20.0,1417.8235294117646,2.0
3.0,13.0,5.0,15.0,1039.0950980392156,2.0
6.0,5.0,7.0,7.0,1132.2882352941174,2.0
6.0,3.0,7.0,4.0,1018.0588235294116,2.0
7.0,3.0,8.0,7.0,1404.4254901960785,2.0
5.0,13.0,8.0,20.0,1654.5548085901028,2.0
9.0,0.0,10.0,3.0,292.76339869281037,4.0
9.0,3.0,10.0,17.0,340.3268907563025,4.0
9.0,17.0,10.0,20.0,289.84444444444443,4.0
3.0,3.0,6.0,4.0,170.1496732026144,4.0
2.0,6.0,3.0,7.0,42.96209150326796,4.0
3.0,5.0,6.0,7.0,270.9856209150327,4.0
4.0,4.0,7.0,5.0,289.9551820728292,4.0
0.0,0.0,2.0,10.0,10.16470588235294,5.0
2.0,2.0,3.0,6.0,3.388235294117647,5.0
3.0,4.0,4.0,5.0,2.541176470588235,5.0
2.0,9.0,3.0,10.0,3.388235294117647,5.0
-0.0,10.0,2.0,20.0,10.16470588235294,5.0
2.0,13.0,3.0,17.0,3.388235294117647,5.0
3.0,15.0,4.0,17.0,2.541176470588235,5.0
4.0,15.0,5.0,16.0,2.032941176470588,5.0
