l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,4.0,8.0,12.0,1956.1517973856207,2.0
2.0,0.0,8.0,4.0,1957.3325163398695,2.0
8.0,6.0,9.0,17.0,833.3739750445634,2.0
3.0,12.0,5.0,13.0,1423.8960784313724,2.0
8.0,0.0,9.0,5.0,733.2211764705883,2.0
5.0,12.0,6.0,14.0,1521.0823529411764,2.0
3.0,18.0,7.0,20.0,2203.0318627450984,1.0
3.0,15.0,8.0,18.0,1663.4379084967318,2.0
7.0,18.0,9.0,20.0,1403.2196078431375,2.0
2.0,15.0,3.0,16.0,1492.613725490196,2.0
6.0,12.0,8.0,15.0,1583.5196078431375,2.0
2.0,12.0,3.0,15.0,166.18649237472766,4.0
3.0,13.0,5.0,15.0,198.9125490196078,4.0
5.0,14.0,6.0,15.0,39.27385620915032,4.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,4.0,2.0,16.0,16.815522875816995,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,16.0,3.0,20.0,3.388235294117647,5.0
9.0,0.0,10.0,3.0,209.90980392156865,5.0
9.0,3.0,10.0,17.0,148.04789915966384,5.0
9.0,17.0,10.0,20.0,157.18692810457514,5.0
8.0,17.0,9.0,18.0,1.1294117647058823,5.0
8.0,5.0,9.0,6.0,1.1294117647058823,5.0
