l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,8.0,3.0,2390.2226579520693,1.0
2.0,3.0,3.0,10.0,1050.9798319327726,2.0
3.0,3.0,8.0,4.0,1675.2643137254902,2.0
3.0,4.0,8.0,12.0,2268.638529411765,2.0
3.0,12.0,8.0,13.0,1988.3882352941175,2.0
5.0,13.0,7.0,14.0,1166.5392156862745,2.0
2.0,11.0,3.0,13.0,990.6490196078433,2.0
2.0,17.0,8.0,18.0,224.15490196078431,2.0
2.0,18.0,8.0,20.0,2330.652614379085,1.0
2.0,14.0,8.0,15.0,1286.7385620915034,2.0
2.0,16.0,8.0,17.0,831.1424836601308,2.0
2.0,15.0,8.0,16.0,2375.0339869281047,1.0
7.0,13.0,9.0,14.0,1291.937254901961,2.0
8.0,14.0,9.0,15.0,1291.937254901961,2.0
8.0,3.0,9.0,13.0,55.187668845315905,4.0
0.0,0.0,2.0,4.0,8.679901960784312,5.0
0.0,4.0,2.0,16.0,36.49248366013072,5.0
0.0,16.0,2.0,20.0,7.9799019607843125,5.0
2.0,10.0,3.0,11.0,3.388235294117647,5.0
2.0,13.0,5.0,14.0,6.0988235294117645,5.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,109.43669467787115,5.0
9.0,17.0,10.0,20.0,0.0,5.0
8.0,15.0,9.0,20.0,1.1294117647058823,5.0
