l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,17.0,4.0,19.0,1832.7705882352946,2.0
4.0,17.0,6.0,19.0,2329.9196078431382,2.0
6.0,17.0,8.0,19.0,2164.7029411764706,2.0
2.0,19.0,4.0,20.0,1855.1823529411765,2.0
4.0,19.0,6.0,20.0,2204.4431372549016,2.0
6.0,19.0,8.0,20.0,2135.2960784313723,2.0
3.0,2.0,4.0,4.0,2454.0823529411764,1.0
4.0,2.0,6.0,4.0,2526.5676470588237,1.0
6.0,2.0,7.0,4.0,2514.3901960784315,1.0
3.0,1.0,4.0,2.0,2455.6196078431367,1.0
4.0,1.0,6.0,2.0,2546.445098039216,1.0
6.0,1.0,7.0,2.0,2475.705882352941,1.0
3.0,8.0,4.0,10.0,2540.3294117647056,1.0
4.0,8.0,6.0,10.0,2550.6431372549027,1.0
6.0,8.0,8.0,10.0,2309.042156862745,1.0
3.0,7.0,4.0,8.0,2535.447058823529,1.0
4.0,7.0,6.0,8.0,2550.674509803921,1.0
6.0,7.0,8.0,8.0,2320.113725490196,1.0
2.0,12.0,4.0,14.0,2200.683333333333,1.0
4.0,12.0,6.0,14.0,2334.8931372549027,1.0
6.0,12.0,8.0,14.0,2028.5470588235294,1.0
2.0,14.0,4.0,16.0,2170.335294117647,1.0
4.0,14.0,6.0,16.0,2542.794117647059,1.0
6.0,14.0,8.0,16.0,2191.8676470588234,1.0
2.0,16.0,4.0,17.0,2194.1803921568626,1.0
4.0,16.0,6.0,17.0,2567.9254901960785,1.0
6.0,16.0,8.0,17.0,2205.121568627451,1.0
3.0,0.0,4.0,1.0,2079.7647058823527,2.0
4.0,0.0,6.0,1.0,2331.292156862745,2.0
6.0,0.0,7.0,1.0,2465.478431372549,2.0
7.0,3.0,8.0,7.0,2049.38137254902,2.0
7.0,0.0,8.0,3.0,1964.22091503268,2.0
3.0,10.0,4.0,12.0,2114.9803921568628,2.0
4.0,10.0,6.0,12.0,2191.044117647059,2.0
6.0,10.0,8.0,12.0,2156.7000000000007,2.0
2.0,8.0,3.0,12.0,1464.9980392156867,2.0
2.0,4.0,3.0,8.0,1483.9862745098042,2.0
2.0,1.0,3.0,4.0,1389.3869281045752,2.0
3.0,5.0,4.0,7.0,2264.8549019607844,2.0
4.0,5.0,6.0,7.0,2349.7441176470597,2.0
6.0,5.0,7.0,7.0,2445.6470588235293,2.0
3.0,4.0,4.0,5.0,2338.5058823529416,2.0
4.0,4.0,6.0,5.0,2394.2392156862743,2.0
6.0,4.0,7.0,5.0,2368.023529411765,2.0
8.0,9.0,9.0,13.0,147.81764705882355,4.0
8.0,5.0,9.0,9.0,185.04705882352943,4.0
8.0,1.0,9.0,5.0,213.44901960784318,4.0
8.0,0.0,9.0,1.0,180.95686274509805,4.0
0.0,4.0,2.0,8.0,53.077941176470596,5.0
0.0,0.0,2.0,4.0,88.6514705882353,5.0
0.0,8.0,2.0,12.0,22.88578431372549,5.0
0.0,12.0,2.0,16.0,46.33725490196078,5.0
0.0,16.0,2.0,20.0,39.13872549019608,5.0
2.0,0.0,3.0,1.0,3.388235294117647,5.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,13.0,9.0,17.0,112.65294117647059,5.0
8.0,17.0,9.0,20.0,145.88496732026144,5.0
