l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,5.0,3.0,7.0,1858.443137254902,1.0
3.0,5.0,5.0,7.0,2518.757843137255,1.0
5.0,5.0,7.0,7.0,2484.2980392156865,1.0
2.0,3.0,3.0,5.0,1875.1901960784314,1.0
3.0,3.0,5.0,5.0,2468.6401960784315,1.0
5.0,3.0,7.0,5.0,2487.0960784313725,1.0
3.0,11.0,4.0,13.0,2468.4862745098044,1.0
4.0,11.0,6.0,13.0,2389.548039215686,1.0
6.0,11.0,7.0,13.0,2365.288235294118,1.0
3.0,13.0,4.0,15.0,2204.03137254902,1.0
4.0,13.0,6.0,15.0,2387.199019607843,1.0
6.0,13.0,7.0,15.0,2206.149019607843,1.0
3.0,15.0,4.0,17.0,2370.654901960785,1.0
4.0,15.0,6.0,17.0,2430.330392156863,1.0
6.0,15.0,7.0,17.0,1948.8568627450986,1.0
3.0,17.0,4.0,19.0,2336.721568627451,1.0
4.0,17.0,6.0,19.0,1889.4568627450985,1.0
6.0,17.0,7.0,19.0,1222.1,1.0
7.0,11.0,8.0,13.0,2250.4980392156867,1.0
2.0,1.0,3.0,3.0,2007.9901960784314,2.0
3.0,1.0,5.0,3.0,2336.905882352941,2.0
5.0,1.0,7.0,3.0,2100.645098039216,2.0
2.0,0.0,3.0,1.0,1825.7607843137255,2.0
3.0,0.0,5.0,1.0,1722.156862745098,2.0
5.0,0.0,7.0,1.0,1451.535294117647,2.0
7.0,7.0,8.0,11.0,2003.907843137255,2.0
7.0,3.0,8.0,7.0,1566.8323529411764,2.0
7.0,0.0,8.0,3.0,1386.1294117647062,2.0
8.0,10.0,9.0,13.0,552.3699346405228,2.0
1.0,15.0,2.0,19.0,1393.524509803921,2.0
1.0,19.0,2.0,20.0,768.5019607843138,2.0
2.0,7.0,3.0,11.0,1410.2598039215686,2.0
2.0,11.0,3.0,15.0,1131.205882352941,2.0
2.0,15.0,3.0,19.0,2218.5196078431377,2.0
2.0,19.0,3.0,20.0,1221.0313725490196,2.0
3.0,9.0,4.0,11.0,1995.5725490196078,2.0
4.0,9.0,6.0,11.0,2141.6490196078435,2.0
6.0,9.0,7.0,11.0,2284.4098039215687,2.0
3.0,7.0,4.0,9.0,2413.121568627451,2.0
4.0,7.0,6.0,9.0,2311.245098039216,2.0
6.0,7.0,7.0,9.0,2245.3882352941173,2.0
7.0,13.0,9.0,16.0,462.1026143790849,4.0
1.0,6.0,2.0,10.0,144.43039215686275,4.0
1.0,2.0,2.0,6.0,265.39607843137253,4.0
1.0,0.0,2.0,2.0,300.23333333333335,4.0
8.0,6.0,9.0,10.0,146.81176470588238,4.0
8.0,2.0,9.0,6.0,108.84901960784313,4.0
8.0,0.0,9.0,2.0,137.25098039215686,4.0
1.0,11.0,2.0,15.0,267.7735294117647,4.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
3.0,19.0,4.0,20.0,98.67058823529413,5.0
4.0,19.0,6.0,20.0,0.8901960784313725,5.0
6.0,19.0,7.0,20.0,0.0,5.0
7.0,16.0,9.0,20.0,7.697549019607843,5.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,4.454901960784314,5.0
0.0,16.0,1.0,20.0,4.43921568627451,5.0
1.0,10.0,2.0,11.0,5.08235294117647,5.0
