l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,1.0,9.0,2.0,747.8313725490193,2.0
3.0,8.0,4.0,10.0,2349.0156862745107,1.0
4.0,8.0,6.0,10.0,2409.947058823529,1.0
6.0,8.0,8.0,10.0,2274.225490196079,1.0
3.0,6.0,4.0,8.0,2260.496078431373,1.0
4.0,6.0,6.0,8.0,2494.714705882353,1.0
6.0,6.0,8.0,8.0,2309.772549019608,1.0
3.0,4.0,4.0,6.0,1897.6607843137256,1.0
4.0,4.0,6.0,6.0,2235.3235294117653,1.0
6.0,4.0,8.0,6.0,2192.6745098039223,1.0
3.0,2.0,4.0,4.0,2041.6529411764707,1.0
4.0,2.0,6.0,4.0,2289.240196078432,1.0
6.0,2.0,8.0,4.0,2127.4803921568628,1.0
3.0,0.0,4.0,2.0,2116.5254901960784,1.0
4.0,0.0,6.0,2.0,2259.445098039216,1.0
6.0,0.0,8.0,2.0,2122.8754901960783,1.0
4.0,11.0,5.0,14.0,2109.0379084967317,1.0
5.0,11.0,7.0,14.0,2365.1359477124192,1.0
7.0,11.0,8.0,14.0,2007.3372549019607,1.0
4.0,15.0,5.0,17.0,2100.335294117647,1.0
5.0,15.0,7.0,17.0,2378.9117647058824,1.0
7.0,15.0,8.0,17.0,2315.4156862745103,1.0
4.0,18.0,6.0,20.0,2205.5490196078435,1.0
3.0,18.0,4.0,20.0,2194.303921568628,1.0
2.0,1.0,3.0,5.0,1228.6617647058827,2.0
2.0,0.0,3.0,1.0,1283.8549019607844,2.0
2.0,5.0,3.0,9.0,1325.6392156862746,2.0
2.0,9.0,3.0,13.0,1390.0460784313723,2.0
2.0,13.0,3.0,14.0,1310.5098039215684,2.0
3.0,10.0,4.0,14.0,1829.5558823529414,2.0
4.0,10.0,5.0,11.0,2197.627450980392,2.0
5.0,10.0,7.0,11.0,2266.8,2.0
7.0,10.0,8.0,11.0,1976.2901960784313,2.0
4.0,14.0,5.0,15.0,1768.0627450980392,2.0
5.0,14.0,7.0,15.0,2147.398039215687,2.0
7.0,14.0,8.0,15.0,2133.0117647058823,2.0
8.0,14.0,9.0,16.0,577.7392156862745,2.0
3.0,15.0,4.0,18.0,1815.82091503268,2.0
4.0,17.0,6.0,18.0,2016.9843137254904,2.0
8.0,16.0,9.0,20.0,552.8009803921568,4.0
6.0,17.0,8.0,20.0,1648.821568627451,4.0
2.0,14.0,3.0,18.0,588.5088235294118,4.0
2.0,18.0,3.0,20.0,914.9098039215687,4.0
3.0,14.0,4.0,15.0,201.45980392156864,4.0
1.0,18.0,2.0,20.0,101.81568627450979,4.0
8.0,2.0,9.0,6.0,520.8980392156861,4.0
8.0,6.0,9.0,10.0,480.8686274509804,4.0
8.0,10.0,9.0,14.0,497.7901960784314,4.0
1.0,1.0,2.0,5.0,307.45588235294116,4.0
1.0,0.0,2.0,1.0,298.2980392156863,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,5.0,2.0,9.0,64.41176470588235,5.0
1.0,9.0,2.0,13.0,94.16960784313727,5.0
1.0,13.0,2.0,17.0,9.08235294117647,5.0
1.0,17.0,2.0,18.0,5.180392156862745,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,77.8421568627451,5.0
9.0,0.0,10.0,4.0,41.27843137254902,5.0
9.0,8.0,10.0,12.0,111.11666666666666,5.0
9.0,12.0,10.0,16.0,237.28431372549014,5.0
9.0,16.0,10.0,20.0,156.60882352941178,5.0
