l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,15.0,9.0,18.0,488.01437908496735,2.0
2.0,18.0,4.0,20.0,1755.8058823529416,2.0
4.0,18.0,6.0,20.0,2111.0490196078435,2.0
6.0,18.0,8.0,20.0,1779.6156862745102,2.0
3.0,1.0,4.0,3.0,2151.186274509804,1.0
4.0,1.0,6.0,3.0,2414.9500000000007,1.0
6.0,1.0,7.0,3.0,2385.0,1.0
3.0,0.0,4.0,1.0,2433.188235294117,1.0
4.0,0.0,6.0,1.0,2583.7588235294115,1.0
6.0,0.0,7.0,1.0,2430.168627450981,1.0
6.0,6.0,8.0,7.0,2237.0019607843133,1.0
2.0,9.0,4.0,11.0,2095.5127450980394,1.0
4.0,9.0,6.0,11.0,2503.745098039216,1.0
6.0,9.0,8.0,11.0,2239.0460784313727,1.0
2.0,11.0,4.0,13.0,2029.7637254901958,1.0
4.0,11.0,6.0,13.0,2458.782352941177,1.0
6.0,11.0,8.0,13.0,2287.549019607843,1.0
2.0,13.0,4.0,15.0,1796.2598039215686,1.0
4.0,13.0,6.0,15.0,2226.085294117648,1.0
6.0,13.0,8.0,15.0,2175.6264705882354,1.0
2.0,15.0,4.0,17.0,1458.7107843137255,1.0
4.0,15.0,6.0,17.0,2203.587254901961,1.0
6.0,15.0,8.0,17.0,2374.2362745098044,1.0
2.0,17.0,4.0,18.0,1847.021568627451,1.0
4.0,17.0,6.0,18.0,2073.33137254902,1.0
6.0,17.0,8.0,18.0,1985.8019607843135,1.0
2.0,1.0,3.0,5.0,1482.0303921568627,2.0
2.0,0.0,3.0,1.0,1460.545098039216,2.0
6.0,7.0,8.0,9.0,2172.513725490196,2.0
4.0,7.0,6.0,9.0,2334.5352941176475,2.0
2.0,7.0,4.0,9.0,1829.2568627450985,2.0
4.0,6.0,6.0,7.0,2368.050980392157,2.0
2.0,6.0,4.0,7.0,1724.0098039215686,2.0
1.0,1.0,2.0,5.0,252.2549019607843,4.0
1.0,0.0,2.0,1.0,312.7882352941177,4.0
1.0,5.0,2.0,9.0,90.55392156862743,4.0
1.0,9.0,2.0,13.0,79.10294117647058,4.0
1.0,13.0,2.0,15.0,41.376470588235286,4.0
8.0,1.0,9.0,5.0,348.67745098039217,4.0
8.0,0.0,9.0,1.0,327.3333333333333,4.0
8.0,5.0,9.0,9.0,295.40980392156865,4.0
8.0,9.0,9.0,13.0,119.94117647058823,4.0
8.0,13.0,9.0,15.0,96.68431372549021,4.0
2.0,4.0,4.0,6.0,852.9578431372549,4.0
4.0,4.0,6.0,6.0,1600.928431372549,4.0
6.0,4.0,8.0,6.0,1520.5117647058826,4.0
2.0,2.0,4.0,4.0,372.92352941176466,4.0
4.0,2.0,6.0,4.0,830.2166666666667,4.0
6.0,2.0,8.0,4.0,798.3401960784313,4.0
2.0,0.0,4.0,2.0,0.0,4.0
4.0,0.0,6.0,2.0,0.0,4.0
6.0,0.0,8.0,2.0,386.7107843137255,4.0
1.0,16.0,2.0,20.0,246.59313725490196,4.0
9.0,4.0,10.0,8.0,2.7058823529411757,5.0
9.0,0.0,10.0,4.0,25.404901960784315,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,1.8558823529411763,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,2.022549019607843,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.5794117647058823,5.0
1.0,15.0,2.0,16.0,5.08235294117647,5.0
