l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,18.0,4.0,20.0,1765.0754901960786,2.0
4.0,18.0,6.0,20.0,2242.6029411764707,2.0
6.0,18.0,8.0,20.0,2181.5647058823533,2.0
3.0,2.0,4.0,4.0,2440.633333333333,1.0
4.0,2.0,6.0,4.0,2517.0019607843133,1.0
6.0,2.0,7.0,4.0,2520.107843137255,1.0
3.0,1.0,4.0,2.0,2487.7647058823527,1.0
4.0,1.0,6.0,2.0,2560.092156862745,1.0
6.0,1.0,7.0,2.0,2484.282352941176,1.0
3.0,8.0,4.0,10.0,2531.519607843137,1.0
4.0,8.0,6.0,10.0,2544.3607843137256,1.0
6.0,8.0,8.0,10.0,2282.9245098039223,1.0
3.0,7.0,4.0,8.0,2518.717647058824,1.0
4.0,7.0,6.0,8.0,2544.101960784313,1.0
6.0,7.0,8.0,8.0,2307.762745098039,1.0
2.0,11.0,4.0,13.0,2130.701960784314,1.0
4.0,11.0,6.0,13.0,2451.4774509803924,1.0
6.0,11.0,8.0,13.0,2274.259803921569,1.0
2.0,13.0,4.0,15.0,2101.895098039216,1.0
4.0,13.0,6.0,15.0,2442.7990196078435,1.0
6.0,13.0,8.0,15.0,2193.03137254902,1.0
2.0,15.0,4.0,17.0,2085.011764705883,1.0
4.0,15.0,6.0,17.0,2534.414705882353,1.0
6.0,15.0,8.0,17.0,2264.122549019608,1.0
2.0,17.0,4.0,18.0,1978.3490196078437,1.0
4.0,17.0,6.0,18.0,2370.307843137255,1.0
6.0,17.0,8.0,18.0,2080.7137254901963,1.0
3.0,0.0,4.0,1.0,2132.4705882352937,2.0
4.0,0.0,6.0,1.0,2387.1627450980395,2.0
6.0,0.0,7.0,1.0,2483.4392156862746,2.0
7.0,3.0,8.0,7.0,2069.0245098039222,2.0
7.0,0.0,8.0,3.0,1976.069281045752,2.0
3.0,10.0,4.0,11.0,2149.098039215686,2.0
4.0,10.0,6.0,11.0,2215.270588235294,2.0
6.0,10.0,8.0,11.0,2222.0588235294117,2.0
2.0,7.0,3.0,11.0,1511.5392156862745,2.0
2.0,3.0,3.0,7.0,1460.2676470588235,2.0
2.0,1.0,3.0,3.0,1345.343137254902,2.0
3.0,5.0,4.0,7.0,2273.7137254901963,2.0
4.0,5.0,6.0,7.0,2355.803921568628,2.0
6.0,5.0,7.0,7.0,2448.0862745098043,2.0
3.0,4.0,4.0,5.0,2375.290196078432,2.0
4.0,4.0,6.0,5.0,2389.0862745098043,2.0
6.0,4.0,7.0,5.0,2340.3803921568633,2.0
8.0,9.0,9.0,13.0,142.7352941176471,4.0
8.0,5.0,9.0,9.0,167.97254901960787,4.0
8.0,1.0,9.0,5.0,202.9470588235294,4.0
8.0,0.0,9.0,1.0,173.84313725490196,4.0
0.0,4.0,2.0,8.0,53.673529411764704,5.0
0.0,0.0,2.0,4.0,89.73137254901958,5.0
0.0,8.0,2.0,12.0,24.376960784313727,5.0
0.0,12.0,2.0,16.0,42.614705882352936,5.0
0.0,16.0,2.0,20.0,42.1779411764706,5.0
2.0,0.0,3.0,1.0,3.388235294117647,5.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,13.0,9.0,17.0,117.39705882352942,5.0
8.0,17.0,9.0,20.0,142.60392156862744,5.0
