l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,2.0,7.0,5.0,2056.169934640523,1.0
5.0,6.0,7.0,15.0,1821.3082788671024,1.0
7.0,6.0,8.0,9.0,1773.2169934640522,1.0
2.0,8.0,5.0,16.0,1876.6248366013074,1.0
2.0,0.0,3.0,1.0,954.1960784313724,2.0
7.0,0.0,8.0,6.0,1601.6352941176474,2.0
8.0,13.0,9.0,14.0,707.0431372549019,2.0
7.0,9.0,8.0,14.0,1115.726274509804,2.0
2.0,16.0,3.0,17.0,810.7921568627451,2.0
1.0,6.0,2.0,18.0,1150.382679738562,2.0
3.0,5.0,7.0,6.0,1251.8696078431371,2.0
2.0,1.0,3.0,6.0,692.2125490196076,2.0
3.0,0.0,4.0,5.0,1425.8070588235294,2.0
8.0,0.0,9.0,10.0,1177.9717647058826,2.0
2.0,6.0,5.0,8.0,1363.3836601307187,2.0
4.0,0.0,7.0,2.0,1586.6019607843134,2.0
9.0,13.0,10.0,20.0,41.539551820728285,4.0
2.0,19.0,6.0,20.0,606.2254901960785,4.0
1.0,19.0,2.0,20.0,903.9058823529413,4.0
1.0,18.0,2.0,19.0,375.17254901960786,4.0
2.0,17.0,3.0,19.0,203.4483660130719,4.0
5.0,15.0,6.0,17.0,93.7967320261438,4.0
6.0,15.0,7.0,20.0,69.58957983193277,4.0
7.0,14.0,9.0,20.0,231.50501089324612,4.0
0.0,0.0,1.0,2.0,300.90980392156865,4.0
1.0,0.0,2.0,6.0,449.73660130718946,4.0
9.0,0.0,10.0,10.0,46.57866666666667,4.0
-0.0,7.0,1.0,18.0,362.28484848484845,4.0
8.0,10.0,9.0,13.0,78.00856935366737,4.0
0.0,18.0,1.0,19.0,295.4705882352941,4.0
3.0,16.0,5.0,19.0,4.065882352941176,5.0
5.0,17.0,6.0,19.0,1.6941176470588235,5.0
-0.0,2.0,1.0,7.0,10.16470588235294,5.0
9.0,10.0,10.0,13.0,1.016470588235294,5.0
-0.0,19.0,1.0,20.0,10.16470588235294,5.0
