l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,9.0,7.0,11.0,2479.882352941177,1.0
2.0,18.0,3.0,20.0,1575.9098039215687,1.0
3.0,18.0,7.0,20.0,2267.4485294117653,1.0
7.0,18.0,8.0,20.0,2101.494117647059,1.0
8.0,4.0,9.0,8.0,1195.7892156862745,2.0
8.0,8.0,9.0,14.0,1363.3411764705882,2.0
8.0,14.0,9.0,19.0,946.7105882352942,2.0
2.0,17.0,3.0,18.0,539.8117647058823,2.0
3.0,16.0,6.0,18.0,1352.5640522875815,2.0
3.0,7.0,4.0,13.0,1103.6366013071897,2.0
4.0,7.0,5.0,9.0,1651.7,2.0
5.0,6.0,7.0,9.0,1585.2607843137255,2.0
7.0,5.0,8.0,8.0,1462.886274509804,2.0
7.0,8.0,8.0,14.0,2161.663398692811,2.0
7.0,14.0,8.0,18.0,1495.8490196078433,2.0
4.0,11.0,6.0,14.0,1677.5777777777778,2.0
6.0,11.0,7.0,17.0,1495.1967320261438,2.0
6.0,17.0,7.0,18.0,2276.564705882353,2.0
2.0,0.0,3.0,3.0,1711.6209150326795,1.0
3.0,0.0,7.0,3.0,2493.211111111111,1.0
7.0,0.0,8.0,3.0,2138.4013071895424,1.0
2.0,6.0,3.0,7.0,24.192156862745094,4.0
2.0,7.0,3.0,13.0,124.97450980392159,4.0
2.0,13.0,3.0,15.0,82.63333333333333,4.0
3.0,6.0,5.0,7.0,59.51921568627451,4.0
3.0,13.0,4.0,16.0,126.26307189542484,4.0
4.0,14.0,6.0,16.0,216.0503267973856,4.0
0.0,4.0,2.0,10.0,0.0,5.0
0.0,0.0,2.0,4.0,0.8813725490196078,5.0
3.0,3.0,5.0,6.0,21.328758169934645,5.0
2.0,3.0,3.0,6.0,10.71895424836601,5.0
8.0,0.0,9.0,4.0,1.1294117647058823,5.0
9.0,2.0,10.0,10.0,133.19754901960786,5.0
9.0,0.0,10.0,2.0,0.0,5.0
5.0,3.0,7.0,6.0,43.68039215686274,5.0
7.0,3.0,8.0,5.0,1.2705882352941176,5.0
0.0,10.0,2.0,16.0,0.0,5.0
0.0,16.0,2.0,20.0,0.5102941176470588,5.0
2.0,15.0,3.0,17.0,3.388235294117647,5.0
9.0,10.0,10.0,18.0,130.29803921568632,5.0
9.0,18.0,10.0,20.0,0.0,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
