l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,8.0,1.0,2059.932026143791,2.0
2.0,1.0,8.0,3.0,2024.6996732026143,1.0
3.0,6.0,7.0,10.0,2529.0973039215687,1.0
2.0,13.0,8.0,14.0,2357.8849673202617,1.0
2.0,15.0,7.0,20.0,2299.3604705882362,1.0
2.0,14.0,7.0,15.0,1906.8698039215685,2.0
7.0,14.0,8.0,20.0,1807.8418300653595,2.0
3.0,3.0,7.0,6.0,2144.9732026143797,2.0
7.0,3.0,8.0,13.0,1861.3545098039208,2.0
2.0,5.0,3.0,13.0,1867.1416666666669,2.0
3.0,10.0,7.0,13.0,2348.126797385621,2.0
8.0,0.0,9.0,4.0,234.414705882353,4.0
8.0,4.0,9.0,16.0,140.1862745098039,4.0
8.0,16.0,9.0,20.0,76.41764705882352,4.0
1.0,3.0,2.0,12.0,48.978213507625284,4.0
2.0,3.0,3.0,5.0,215.69411764705882,4.0
1.0,13.0,2.0,20.0,85.77563025210084,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,0.0,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
1.0,12.0,2.0,13.0,5.08235294117647,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,1.3442577030812326,5.0
9.0,17.0,10.0,20.0,0.0,5.0
