l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,4.0,10.0,2564.580392156863,1.0
4.0,8.0,6.0,10.0,2583.4264705882347,1.0
6.0,8.0,7.0,10.0,2581.523529411765,1.0
3.0,14.0,4.0,15.0,2584.992156862745,1.0
4.0,14.0,6.0,15.0,2588.8235294117653,1.0
6.0,14.0,7.0,15.0,2587.266666666667,1.0
2.0,18.0,4.0,20.0,2240.977450980392,1.0
4.0,18.0,6.0,20.0,2444.263725490196,1.0
6.0,18.0,8.0,20.0,2146.5480392156865,1.0
6.0,6.0,7.0,8.0,2034.3784313725491,2.0
7.0,6.0,8.0,10.0,2235.0617647058825,2.0
7.0,10.0,8.0,14.0,1984.359803921569,2.0
7.0,14.0,8.0,18.0,1277.8950980392156,2.0
2.0,7.0,3.0,10.0,1391.4418300653595,2.0
2.0,10.0,3.0,14.0,1673.5950980392154,2.0
2.0,14.0,3.0,18.0,2353.9392156862746,2.0
4.0,7.0,6.0,8.0,2260.382352941177,2.0
3.0,7.0,4.0,8.0,2119.8117647058825,2.0
3.0,10.0,4.0,12.0,2527.637254901961,2.0
4.0,10.0,6.0,12.0,2532.1529411764704,2.0
6.0,10.0,7.0,12.0,2514.605882352941,2.0
3.0,12.0,4.0,14.0,2182.005882352941,2.0
4.0,12.0,6.0,14.0,2295.600980392157,2.0
6.0,12.0,7.0,14.0,2442.190196078431,2.0
3.0,15.0,4.0,17.0,2472.394117647059,2.0
4.0,15.0,6.0,17.0,2360.471568627451,2.0
6.0,15.0,7.0,17.0,2231.690196078431,2.0
3.0,17.0,4.0,18.0,2425.4235294117652,2.0
4.0,17.0,6.0,18.0,2352.205882352941,2.0
6.0,17.0,7.0,18.0,2301.3607843137256,2.0
7.0,2.0,8.0,6.0,1264.0343137254906,2.0
7.0,0.0,8.0,2.0,1654.3960784313724,2.0
2.0,4.0,3.0,6.0,2213.872549019608,1.0
3.0,4.0,5.0,6.0,2105.2166666666667,1.0
5.0,4.0,7.0,6.0,1911.345098039216,1.0
2.0,2.0,3.0,4.0,2340.3254901960777,1.0
3.0,2.0,5.0,4.0,2504.803921568628,1.0
5.0,2.0,7.0,4.0,2547.600980392157,1.0
2.0,0.0,3.0,2.0,2146.4058823529413,1.0
3.0,0.0,5.0,2.0,2551.532352941176,1.0
5.0,0.0,7.0,2.0,2484.666666666667,1.0
8.0,5.0,9.0,7.0,202.63333333333333,4.0
8.0,7.0,9.0,11.0,160.47843137254904,4.0
8.0,11.0,9.0,14.0,86.22352941176472,4.0
4.0,6.0,6.0,7.0,397.12745098039215,4.0
2.0,6.0,4.0,7.0,137.06862745098042,4.0
1.0,10.0,2.0,14.0,78.19705882352943,4.0
1.0,14.0,2.0,18.0,120.68431372549018,4.0
1.0,18.0,2.0,20.0,34.11176470588235,4.0
1.0,2.0,2.0,6.0,116.01764705882351,4.0
1.0,0.0,2.0,2.0,75.98627450980392,4.0
8.0,1.0,9.0,5.0,8.554901960784315,5.0
8.0,0.0,9.0,1.0,19.95294117647059,5.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,14.0,9.0,18.0,4.298039215686274,5.0
8.0,18.0,9.0,20.0,24.323529411764714,5.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,6.0,2.0,10.0,8.975490196078429,5.0
