l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,0.0,5.0,2.0,1223.7372549019608,2.0
5.0,0.0,7.0,2.0,2035.063725490196,1.0
7.0,0.0,8.0,2.0,2065.535294117647,1.0
5.0,3.0,7.0,7.0,2095.465196078432,1.0
7.0,3.0,8.0,7.0,2196.4196078431373,1.0
2.0,9.0,4.0,11.0,1325.4186274509802,1.0
4.0,9.0,6.0,11.0,2158.521568627451,1.0
6.0,9.0,8.0,11.0,2316.601960784314,1.0
2.0,11.0,4.0,13.0,1576.6343137254905,1.0
4.0,11.0,6.0,13.0,2441.700980392157,1.0
6.0,11.0,8.0,13.0,2398.1049019607844,1.0
2.0,13.0,4.0,15.0,1597.156862745098,1.0
4.0,13.0,6.0,15.0,2337.04705882353,1.0
6.0,13.0,8.0,15.0,2370.629411764706,1.0
2.0,15.0,4.0,16.0,1085.8627450980389,1.0
4.0,15.0,6.0,16.0,1618.7411764705885,1.0
6.0,15.0,8.0,16.0,1974.458823529412,1.0
8.0,2.0,9.0,6.0,1058.4303921568628,2.0
8.0,0.0,9.0,2.0,898.5411764705882,2.0
8.0,6.0,9.0,10.0,995.349019607843,2.0
8.0,10.0,9.0,14.0,654.8009803921567,2.0
8.0,14.0,9.0,17.0,555.9738562091503,2.0
8.0,18.0,9.0,20.0,785.3274509803923,2.0
4.0,16.0,6.0,18.0,1562.5754901960786,2.0
2.0,16.0,4.0,18.0,1082.507843137255,2.0
4.0,18.0,6.0,19.0,1448.7686274509806,2.0
2.0,18.0,4.0,19.0,1066.3137254901962,2.0
6.0,16.0,8.0,20.0,1827.6936274509803,2.0
3.0,5.0,4.0,9.0,1547.0519607843135,2.0
3.0,4.0,4.0,5.0,1208.6392156862746,2.0
4.0,7.0,5.0,9.0,1967.8039215686279,2.0
4.0,5.0,5.0,7.0,1936.7627450980392,2.0
4.0,3.0,5.0,5.0,1399.1235294117646,2.0
5.0,2.0,7.0,3.0,1479.5039215686277,2.0
7.0,2.0,8.0,3.0,1971.8078431372546,2.0
5.0,7.0,7.0,9.0,2109.4421568627454,2.0
7.0,7.0,8.0,9.0,2154.3470588235296,2.0
2.0,5.0,3.0,9.0,509.9049019607843,4.0
2.0,1.0,3.0,5.0,381.46372549019605,4.0
2.0,0.0,3.0,1.0,511.721568627451,4.0
3.0,0.0,4.0,4.0,845.75,4.0
4.0,2.0,5.0,3.0,134.61019607843136,4.0
0.0,4.0,2.0,8.0,1.2808823529411764,5.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,8.0,2.0,12.0,63.40147058823529,5.0
0.0,12.0,2.0,16.0,38.495588235294115,5.0
0.0,16.0,2.0,20.0,0.05882352941176471,5.0
4.0,19.0,6.0,20.0,1105.0254901960786,5.0
2.0,19.0,4.0,20.0,802.4392156862746,5.0
9.0,4.0,10.0,8.0,219.27254901960785,5.0
9.0,0.0,10.0,4.0,322.56078431372555,5.0
9.0,8.0,10.0,12.0,151.42352941176472,5.0
9.0,12.0,10.0,16.0,182.10784313725492,5.0
9.0,16.0,10.0,20.0,341.9617647058824,5.0
8.0,17.0,9.0,18.0,1.1294117647058823,5.0
