l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,10.0,6.0,11.0,2505.392156862745,1.0
6.0,10.0,7.0,11.0,2541.133333333333,1.0
2.0,16.0,4.0,18.0,1858.5558823529407,1.0
4.0,16.0,6.0,18.0,2504.378431372549,1.0
6.0,16.0,8.0,18.0,2488.752941176471,1.0
2.0,18.0,4.0,20.0,2061.820588235294,1.0
4.0,18.0,6.0,20.0,2411.0392156862745,1.0
6.0,18.0,8.0,20.0,2063.6176470588234,1.0
7.0,3.0,8.0,7.0,1555.7333333333333,2.0
7.0,7.0,8.0,11.0,2246.2392156862747,2.0
7.0,11.0,8.0,15.0,2118.543137254903,2.0
7.0,15.0,8.0,16.0,1273.0156862745098,2.0
8.0,5.0,9.0,9.0,1106.0666666666666,2.0
8.0,3.0,9.0,5.0,1140.4764705882355,2.0
8.0,9.0,9.0,13.0,979.5274509803924,2.0
8.0,13.0,9.0,17.0,814.400980392157,2.0
8.0,17.0,9.0,19.0,218.52745098039216,2.0
4.0,15.0,6.0,16.0,334.2823529411765,2.0
4.0,14.0,6.0,15.0,425.7313725490196,2.0
2.0,9.0,3.0,13.0,508.2196078431372,2.0
3.0,8.0,4.0,9.0,1415.372549019608,2.0
3.0,9.0,4.0,13.0,1998.144117647059,2.0
3.0,13.0,4.0,14.0,1009.7803921568628,2.0
4.0,8.0,5.0,10.0,2095.460784313725,2.0
4.0,6.0,5.0,8.0,1065.2607843137255,2.0
4.0,5.0,5.0,6.0,928.5333333333333,2.0
5.0,6.0,7.0,10.0,1851.4416666666668,2.0
5.0,4.0,7.0,6.0,1619.0431372549021,2.0
6.0,11.0,7.0,15.0,1962.9460784313726,2.0
6.0,15.0,7.0,16.0,630.4901960784314,2.0
4.0,11.0,6.0,13.0,2401.3117647058825,2.0
4.0,13.0,6.0,14.0,1562.2490196078434,2.0
2.0,0.0,3.0,2.0,1446.8058823529414,1.0
3.0,0.0,5.0,2.0,2095.1460784313726,1.0
5.0,0.0,7.0,2.0,2249.1549019607846,1.0
7.0,0.0,9.0,2.0,1269.3284313725492,2.0
3.0,3.0,4.0,4.0,1266.921568627451,2.0
6.0,2.0,8.0,3.0,1714.443137254902,2.0
6.0,3.0,7.0,4.0,1656.3892156862744,2.0
4.0,2.0,6.0,4.0,1707.8362745098038,2.0
4.0,4.0,5.0,5.0,1518.9686274509804,2.0
9.0,2.0,10.0,6.0,384.46862745098036,4.0
9.0,0.0,10.0,2.0,320.09411764705885,4.0
9.0,6.0,10.0,10.0,192.41078431372543,4.0
9.0,10.0,10.0,14.0,133.88039215686274,4.0
9.0,14.0,10.0,17.0,100.2,4.0
8.0,2.0,9.0,3.0,83.69542483660129,4.0
0.0,4.0,2.0,8.0,17.275000000000002,5.0
0.0,0.0,2.0,4.0,177.17794117647057,5.0
0.0,8.0,2.0,12.0,0.3156862745098039,5.0
0.0,12.0,2.0,16.0,0.27058823529411763,5.0
0.0,16.0,2.0,20.0,74.19607843137257,5.0
2.0,5.0,3.0,9.0,248.21372549019608,5.0
2.0,2.0,3.0,5.0,873.8248366013072,5.0
3.0,2.0,4.0,3.0,2.541176470588235,5.0
3.0,4.0,4.0,8.0,395.9176470588235,5.0
2.0,13.0,3.0,16.0,3.388235294117647,5.0
3.0,14.0,4.0,16.0,2.541176470588235,5.0
9.0,17.0,10.0,20.0,1.016470588235294,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
