l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,3.0,9.0,7.0,1154.9480392156865,2.0
8.0,2.0,9.0,3.0,268.02745098039213,2.0
8.0,7.0,9.0,11.0,1122.5156862745098,2.0
8.0,11.0,9.0,15.0,1110.9421568627452,2.0
8.0,15.0,9.0,16.0,207.11764705882354,2.0
3.0,5.0,4.0,7.0,1227.4254901960785,2.0
3.0,7.0,4.0,11.0,1489.2274509803922,2.0
3.0,11.0,4.0,13.0,1415.8764705882354,2.0
4.0,6.0,5.0,8.0,1809.6647058823526,2.0
4.0,5.0,5.0,6.0,1484.5725490196078,2.0
4.0,8.0,5.0,10.0,2321.6627450980395,2.0
4.0,10.0,5.0,12.0,2131.2666666666664,2.0
4.0,12.0,5.0,14.0,1348.507843137255,2.0
5.0,6.0,6.0,8.0,1978.6058823529413,2.0
5.0,4.0,6.0,6.0,1410.6921568627454,2.0
5.0,8.0,6.0,10.0,2427.447058823529,2.0
5.0,10.0,6.0,12.0,2253.756862745098,2.0
5.0,12.0,6.0,14.0,1592.7196078431368,2.0
6.0,4.0,7.0,7.0,1724.3307189542484,2.0
6.0,7.0,7.0,11.0,2434.782352941177,2.0
6.0,11.0,7.0,15.0,1616.966666666667,2.0
7.0,3.0,8.0,7.0,1754.5,2.0
7.0,7.0,8.0,11.0,2229.096078431373,2.0
7.0,11.0,8.0,15.0,1873.802941176471,2.0
3.0,17.0,4.0,19.0,2557.0156862745102,1.0
4.0,17.0,6.0,19.0,2583.3676470588234,1.0
6.0,17.0,7.0,19.0,2587.472549019608,1.0
3.0,19.0,4.0,20.0,2534.3882352941173,1.0
4.0,19.0,6.0,20.0,2534.6117647058827,1.0
6.0,19.0,7.0,20.0,2534.6117647058827,1.0
3.0,16.0,4.0,17.0,292.47843137254915,2.0
4.0,16.0,6.0,17.0,568.2411764705882,2.0
6.0,16.0,8.0,17.0,1003.4333333333334,2.0
7.0,17.0,9.0,20.0,1363.0738562091506,2.0
8.0,0.0,9.0,2.0,220.41568627450974,2.0
3.0,0.0,4.0,2.0,2582.4627450980397,1.0
4.0,0.0,6.0,2.0,2589.755882352941,1.0
6.0,0.0,8.0,2.0,2547.845098039216,1.0
2.0,0.0,3.0,3.0,927.0457516339868,2.0
3.0,2.0,4.0,3.0,538.5372549019609,2.0
4.0,2.0,6.0,3.0,850.7274509803923,2.0
6.0,2.0,8.0,3.0,1306.4960784313728,2.0
3.0,3.0,4.0,4.0,61.631372549019616,4.0
4.0,3.0,6.0,4.0,211.3,4.0
6.0,3.0,7.0,4.0,462.9098039215686,4.0
3.0,13.0,4.0,15.0,116.94509803921572,4.0
4.0,14.0,6.0,15.0,282.10980392156864,4.0
2.0,4.0,3.0,7.0,327.5320261437908,4.0
2.0,7.0,3.0,11.0,468.1666666666666,4.0
2.0,11.0,3.0,15.0,341.3862745098039,4.0
3.0,4.0,5.0,5.0,717.2117647058824,4.0
9.0,4.0,10.0,7.0,102.92287581699344,4.0
9.0,7.0,10.0,11.0,193.86960784313723,4.0
9.0,11.0,10.0,15.0,129.8607843137255,4.0
2.0,16.0,3.0,20.0,822.0617647058823,4.0
0.0,4.0,2.0,8.0,7.372549019607844,5.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,8.0,2.0,12.0,19.272549019607844,5.0
0.0,12.0,2.0,16.0,1.1647058823529408,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,3.0,3.0,4.0,3.388235294117647,5.0
2.0,15.0,4.0,16.0,0.0,5.0
4.0,15.0,6.0,16.0,0.0,5.0
6.0,15.0,8.0,16.0,21.231372549019607,5.0
9.0,15.0,10.0,19.0,0.00980392156862745,5.0
9.0,19.0,10.0,20.0,0.0,5.0
8.0,16.0,9.0,17.0,1.1294117647058823,5.0
9.0,0.0,10.0,4.0,0.24215686274509804,5.0
