l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,12.0,3.0,13.0,621.6274509803923,2.0
8.0,19.0,9.0,20.0,403.06666666666666,2.0
3.0,2.0,4.0,4.0,2017.4313725490201,1.0
4.0,2.0,6.0,4.0,2158.807843137255,1.0
6.0,2.0,8.0,4.0,2284.0990196078437,1.0
3.0,0.0,4.0,2.0,2277.421568627451,1.0
4.0,0.0,6.0,2.0,2411.9156862745103,1.0
6.0,0.0,8.0,2.0,2465.0911764705884,1.0
4.0,9.0,6.0,10.0,2438.141176470588,1.0
6.0,9.0,7.0,10.0,2473.4156862745103,1.0
3.0,17.0,4.0,19.0,1917.345098039216,1.0
4.0,17.0,6.0,19.0,2122.4901960784314,1.0
6.0,17.0,8.0,19.0,2263.994117647059,1.0
3.0,19.0,4.0,20.0,2345.3529411764707,1.0
4.0,19.0,6.0,20.0,2410.1196078431376,1.0
6.0,19.0,8.0,20.0,2329.4823529411765,1.0
2.0,1.0,3.0,5.0,612.2813725490198,2.0
2.0,0.0,3.0,1.0,741.3568627450978,2.0
8.0,2.0,9.0,6.0,760.0264705882353,2.0
8.0,0.0,9.0,2.0,648.8705882352941,2.0
8.0,6.0,9.0,10.0,1099.2176470588238,2.0
8.0,10.0,9.0,14.0,971.5911764705884,2.0
8.0,14.0,9.0,16.0,617.7450980392158,2.0
2.0,14.0,3.0,18.0,1365.8705882352942,2.0
2.0,18.0,3.0,20.0,1119.91568627451,2.0
3.0,12.0,4.0,14.0,1762.964705882353,2.0
4.0,12.0,6.0,14.0,2124.9676470588233,2.0
6.0,12.0,7.0,14.0,2324.2647058823527,2.0
3.0,14.0,4.0,16.0,1711.9607843137255,2.0
4.0,14.0,6.0,16.0,1769.6372549019611,2.0
6.0,14.0,7.0,16.0,1929.4862745098042,2.0
3.0,16.0,4.0,17.0,1936.443137254902,2.0
4.0,16.0,6.0,17.0,1846.990196078432,2.0
6.0,16.0,7.0,17.0,1851.8078431372546,2.0
3.0,8.0,4.0,12.0,1883.4803921568628,2.0
3.0,4.0,4.0,6.0,1348.9764705882353,2.0
7.0,4.0,8.0,8.0,2079.1245098039217,2.0
7.0,8.0,8.0,12.0,2263.075490196079,2.0
7.0,12.0,8.0,16.0,2071.5647058823533,2.0
7.0,16.0,8.0,17.0,1569.0117647058826,2.0
4.0,7.0,6.0,9.0,1762.0696078431372,2.0
6.0,7.0,7.0,9.0,2100.7980392156865,2.0
4.0,5.0,6.0,7.0,1680.0823529411764,2.0
6.0,5.0,7.0,7.0,1928.0647058823527,2.0
4.0,4.0,6.0,5.0,1605.9490196078436,2.0
6.0,4.0,7.0,5.0,1910.5098039215686,2.0
4.0,10.0,6.0,12.0,2414.087254901961,2.0
6.0,10.0,7.0,12.0,2469.1294117647053,2.0
2.0,8.0,3.0,12.0,345.3049019607844,4.0
2.0,5.0,3.0,8.0,321.33202614379087,4.0
3.0,6.0,4.0,8.0,168.86960784313723,4.0
0.0,4.0,2.0,8.0,1.0254901960784313,5.0
0.0,0.0,2.0,4.0,0.16715686274509806,5.0
0.0,8.0,2.0,12.0,34.849019607843125,5.0
0.0,12.0,2.0,16.0,98.18921568627451,5.0
0.0,16.0,2.0,20.0,32.115196078431374,5.0
2.0,13.0,3.0,14.0,3.388235294117647,5.0
9.0,4.0,10.0,8.0,5.3960784313725485,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,43.83627450980392,5.0
9.0,12.0,10.0,16.0,10.655882352941175,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,16.0,9.0,19.0,1.1294117647058823,5.0
