l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,3.0,4.0,5.0,1979.6803921568628,1.0
4.0,3.0,6.0,5.0,2117.5058823529416,1.0
6.0,3.0,8.0,5.0,2112.511764705883,1.0
3.0,1.0,4.0,3.0,2217.1431372549027,1.0
4.0,1.0,6.0,3.0,2505.727450980392,1.0
6.0,1.0,8.0,3.0,2256.06568627451,1.0
3.0,0.0,4.0,1.0,2239.788235294118,1.0
4.0,0.0,6.0,1.0,2494.2627450980394,1.0
6.0,0.0,8.0,1.0,2277.0176470588235,1.0
4.0,7.0,6.0,8.0,1675.6803921568626,1.0
6.0,7.0,7.0,8.0,2304.929411764706,1.0
4.0,9.0,5.0,13.0,2022.2480392156867,1.0
5.0,9.0,7.0,13.0,2342.717156862745,1.0
7.0,9.0,8.0,13.0,2199.194117647059,1.0
4.0,13.0,5.0,14.0,2010.6352941176472,1.0
5.0,13.0,7.0,14.0,2090.2745098039213,1.0
7.0,13.0,8.0,14.0,2138.9960784313726,1.0
3.0,15.0,4.0,17.0,1632.7313725490194,1.0
4.0,15.0,6.0,17.0,1766.2656862745098,1.0
6.0,15.0,8.0,17.0,2037.107843137255,1.0
3.0,17.0,4.0,19.0,1696.358823529412,1.0
4.0,17.0,6.0,19.0,1950.308823529412,1.0
6.0,17.0,8.0,19.0,2192.353921568628,1.0
3.0,19.0,4.0,20.0,2193.309803921569,1.0
4.0,19.0,6.0,20.0,2384.460784313725,1.0
6.0,19.0,8.0,20.0,2148.207843137255,1.0
2.0,2.0,3.0,6.0,981.1745098039216,2.0
2.0,0.0,3.0,2.0,1069.3000000000004,2.0
2.0,12.0,3.0,16.0,707.1215686274509,2.0
2.0,16.0,3.0,20.0,1059.7970588235294,2.0
3.0,8.0,4.0,9.0,870.4784313725489,2.0
3.0,9.0,4.0,13.0,1436.448039215686,2.0
3.0,13.0,4.0,15.0,1715.6235294117646,2.0
4.0,8.0,6.0,9.0,1687.2745098039215,2.0
6.0,8.0,7.0,9.0,1872.8313725490195,2.0
8.0,4.0,9.0,8.0,935.2362745098039,2.0
8.0,0.0,9.0,4.0,746.0156862745099,2.0
8.0,8.0,9.0,12.0,1079.9676470588238,2.0
8.0,12.0,9.0,16.0,1015.3401960784313,2.0
8.0,16.0,9.0,20.0,653.4392156862745,2.0
3.0,5.0,4.0,7.0,1002.8529411764706,2.0
4.0,5.0,6.0,7.0,1111.7588235294118,2.0
6.0,5.0,7.0,7.0,1478.0392156862745,2.0
7.0,5.0,8.0,9.0,1984.5068627450985,2.0
4.0,14.0,5.0,15.0,1909.0980392156855,2.0
5.0,14.0,7.0,15.0,2153.007843137255,2.0
7.0,14.0,8.0,15.0,2038.5254901960784,2.0
2.0,6.0,3.0,7.0,486.11372549019615,4.0
2.0,7.0,3.0,11.0,428.81666666666666,4.0
2.0,11.0,3.0,12.0,564.3764705882354,4.0
3.0,7.0,4.0,8.0,200.06568627450974,4.0
1.0,10.0,2.0,14.0,71.6950980392157,4.0
1.0,14.0,2.0,18.0,100.32058823529414,4.0
9.0,4.0,10.0,8.0,282.6156862745098,4.0
9.0,3.0,10.0,4.0,194.89019607843136,4.0
9.0,8.0,10.0,12.0,269.34901960784316,4.0
9.0,12.0,10.0,16.0,216.91372549019607,4.0
9.0,16.0,10.0,17.0,138.86666666666667,4.0
1.0,2.0,2.0,6.0,291.7617647058824,4.0
1.0,0.0,2.0,2.0,280.2529411764706,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,6.0,2.0,10.0,0.9333333333333332,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
9.0,17.0,10.0,20.0,1.016470588235294,5.0
9.0,0.0,10.0,3.0,1.016470588235294,5.0
