l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,14.0,3.0,15.0,560.2627450980392,2.0
4.0,2.0,5.0,6.0,1950.3568627450986,1.0
5.0,2.0,7.0,6.0,2293.9392156862746,1.0
7.0,2.0,8.0,6.0,2277.637254901961,1.0
4.0,0.0,5.0,2.0,1944.5,1.0
5.0,0.0,7.0,2.0,2346.5490196078435,1.0
7.0,0.0,8.0,2.0,2199.186274509804,1.0
2.0,17.0,4.0,19.0,1807.2058823529412,1.0
4.0,17.0,6.0,19.0,2171.9568627450985,1.0
6.0,17.0,8.0,19.0,2142.907843137255,1.0
2.0,19.0,4.0,20.0,1353.9980392156865,1.0
4.0,19.0,6.0,20.0,1668.7470588235294,1.0
6.0,19.0,8.0,20.0,2085.6745098039223,1.0
2.0,2.0,4.0,6.0,1173.9529411764704,2.0
2.0,0.0,4.0,2.0,1152.7794117647059,2.0
6.0,6.0,8.0,10.0,1542.7191176470587,2.0
8.0,3.0,9.0,7.0,809.5156862745099,2.0
8.0,1.0,9.0,3.0,489.06666666666666,2.0
8.0,7.0,9.0,11.0,1195.8441176470587,2.0
8.0,11.0,9.0,15.0,1129.5107843137255,2.0
8.0,15.0,9.0,18.0,874.2562091503269,2.0
2.0,16.0,3.0,17.0,979.4549019607844,2.0
3.0,10.0,4.0,12.0,1742.2647058823527,2.0
4.0,10.0,6.0,12.0,2407.868627450981,2.0
6.0,10.0,8.0,12.0,2376.3882352941173,2.0
3.0,12.0,4.0,14.0,1727.3078431372548,2.0
4.0,12.0,6.0,14.0,2411.3588235294123,2.0
6.0,12.0,8.0,14.0,2372.4539215686277,2.0
3.0,14.0,4.0,16.0,1243.3764705882354,2.0
4.0,14.0,6.0,16.0,1683.6284313725491,2.0
6.0,14.0,8.0,16.0,2138.7039215686277,2.0
3.0,16.0,4.0,17.0,1487.4352941176471,2.0
4.0,16.0,6.0,17.0,1489.8607843137256,2.0
6.0,16.0,8.0,17.0,1713.5843137254901,2.0
3.0,9.0,5.0,10.0,1148.8098039215683,2.0
5.0,8.0,6.0,10.0,1252.5235294117647,2.0
4.0,6.0,6.0,7.0,1095.7392156862745,2.0
3.0,6.0,4.0,7.0,867.4,2.0
4.0,7.0,6.0,8.0,769.4549019607844,4.0
2.0,7.0,4.0,8.0,298.7549019607843,4.0
3.0,8.0,5.0,9.0,608.0705882352943,4.0
0.0,4.0,2.0,8.0,0.0,5.0
0.0,0.0,2.0,4.0,0.004411764705882353,5.0
0.0,8.0,2.0,12.0,0.0,5.0
0.0,12.0,2.0,16.0,1.1838235294117647,5.0
0.0,16.0,2.0,20.0,8.092647058823529,5.0
2.0,6.0,3.0,7.0,3.388235294117647,5.0
2.0,8.0,3.0,9.0,18.619607843137256,5.0
2.0,9.0,3.0,13.0,279.792156862745,5.0
2.0,13.0,3.0,14.0,353.5098039215686,5.0
2.0,15.0,3.0,16.0,3.388235294117647,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,211.4970588235294,5.0
9.0,0.0,10.0,4.0,238.01176470588237,5.0
9.0,8.0,10.0,12.0,70.06960784313725,5.0
9.0,12.0,10.0,16.0,68.49803921568628,5.0
9.0,16.0,10.0,20.0,204.18627450980392,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
