l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,1.0,1257.0039215686274,2.0
3.0,0.0,4.0,1.0,1540.4392156862743,1.0
4.0,0.0,6.0,1.0,2119.1372549019607,1.0
6.0,0.0,8.0,1.0,2022.156862745098,1.0
6.0,2.0,8.0,3.0,1929.6588235294118,1.0
4.0,6.0,5.0,10.0,1902.3078431372546,1.0
5.0,6.0,7.0,10.0,2140.710294117647,1.0
7.0,6.0,8.0,10.0,2224.8235294117653,1.0
4.0,4.0,5.0,6.0,1563.6,1.0
5.0,4.0,7.0,6.0,2049.2421568627456,1.0
7.0,4.0,8.0,6.0,2130.209803921569,1.0
6.0,11.0,8.0,14.0,2130.0176470588235,1.0
3.0,1.0,4.0,2.0,958.7137254901961,2.0
4.0,1.0,6.0,2.0,1257.2352941176468,2.0
6.0,1.0,8.0,2.0,1764.0058823529412,2.0
8.0,2.0,9.0,6.0,1096.4705882352941,2.0
8.0,1.0,9.0,2.0,1062.3568627450982,2.0
8.0,6.0,9.0,10.0,1137.3676470588236,2.0
8.0,10.0,9.0,14.0,1045.4039215686275,2.0
8.0,14.0,9.0,16.0,1161.5882352941173,2.0
6.0,14.0,7.0,15.0,1231.3098039215683,2.0
3.0,5.0,4.0,7.0,1531.1039215686276,2.0
3.0,7.0,4.0,11.0,1498.7950980392154,2.0
3.0,11.0,4.0,14.0,1447.5176470588235,2.0
3.0,15.0,4.0,16.0,736.2313725490196,2.0
4.0,15.0,6.0,16.0,960.1529411764708,2.0
6.0,15.0,8.0,16.0,1310.070588235294,2.0
2.0,18.0,3.0,20.0,1345.5764705882352,2.0
3.0,16.0,4.0,18.0,1723.0588235294117,1.0
4.0,16.0,6.0,18.0,2362.552941176471,1.0
6.0,16.0,8.0,18.0,1956.855882352941,1.0
3.0,18.0,4.0,20.0,1821.5607843137252,1.0
4.0,18.0,6.0,20.0,2535.3656862745097,1.0
6.0,18.0,8.0,20.0,2013.5431372549021,1.0
7.0,14.0,8.0,15.0,1512.8901960784315,2.0
2.0,9.0,3.0,13.0,262.39803921568625,4.0
2.0,13.0,3.0,15.0,457.49607843137255,4.0
3.0,14.0,4.0,15.0,189.1362745098039,4.0
4.0,10.0,6.0,12.0,1703.1499999999994,4.0
4.0,12.0,6.0,14.0,1818.6107843137256,4.0
4.0,14.0,6.0,15.0,899.2980392156862,4.0
6.0,10.0,8.0,11.0,1968.9745098039216,4.0
0.0,4.0,2.0,8.0,0.0,5.0
0.0,0.0,2.0,4.0,28.63088235294118,5.0
0.0,8.0,2.0,12.0,0.0,5.0
0.0,12.0,2.0,16.0,67.30343137254903,5.0
0.0,16.0,2.0,20.0,164.88774509803923,5.0
2.0,5.0,3.0,9.0,186.62058823529406,5.0
2.0,1.0,3.0,5.0,456.6794117647057,5.0
3.0,2.0,4.0,5.0,2.541176470588235,5.0
4.0,2.0,6.0,4.0,1012.2549019607843,5.0
6.0,3.0,8.0,4.0,1506.833333333333,5.0
2.0,15.0,3.0,18.0,3.388235294117647,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,166.38137254901957,5.0
9.0,0.0,10.0,4.0,284.1725490196078,5.0
9.0,8.0,10.0,12.0,193.15588235294118,5.0
9.0,12.0,10.0,16.0,189.33921568627446,5.0
9.0,16.0,10.0,20.0,313.57941176470587,5.0
8.0,16.0,9.0,20.0,790.5588235294118,5.0
