l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,5.0,4.0,7.0,2304.3803921568633,1.0
4.0,5.0,6.0,7.0,2452.391176470589,1.0
6.0,5.0,7.0,7.0,2300.876470588236,1.0
3.0,3.0,4.0,5.0,2243.247058823529,1.0
4.0,3.0,6.0,5.0,2470.253921568628,1.0
6.0,3.0,7.0,5.0,2322.9313725490197,1.0
3.0,1.0,4.0,3.0,2089.6254901960783,1.0
4.0,1.0,6.0,3.0,2310.189215686275,1.0
6.0,1.0,7.0,3.0,2297.292156862745,1.0
3.0,0.0,4.0,1.0,2428.937254901961,1.0
4.0,0.0,6.0,1.0,2270.574509803922,1.0
6.0,0.0,7.0,1.0,2053.2627450980394,1.0
3.0,8.0,4.0,9.0,2366.8549019607844,1.0
2.0,9.0,4.0,11.0,2203.6823529411768,1.0
4.0,9.0,6.0,11.0,2338.944117647059,1.0
6.0,9.0,8.0,11.0,1912.2343137254904,1.0
2.0,11.0,4.0,13.0,2187.7411764705885,1.0
4.0,11.0,6.0,13.0,2491.4774509803924,1.0
6.0,11.0,8.0,13.0,2178.228431372549,1.0
2.0,13.0,4.0,15.0,2079.550980392157,1.0
4.0,13.0,6.0,15.0,2340.930392156863,1.0
6.0,13.0,8.0,15.0,2064.079411764706,1.0
2.0,15.0,4.0,17.0,1996.9764705882355,1.0
4.0,15.0,6.0,17.0,2388.092156862745,1.0
6.0,15.0,8.0,17.0,1886.5098039215686,1.0
2.0,17.0,4.0,19.0,2032.3156862745102,1.0
4.0,17.0,6.0,19.0,2307.65,1.0
6.0,17.0,8.0,19.0,1478.9627450980392,1.0
2.0,19.0,4.0,20.0,2152.460784313725,1.0
4.0,19.0,6.0,20.0,2493.919607843137,1.0
6.0,19.0,8.0,20.0,1536.4725490196076,1.0
2.0,5.0,3.0,9.0,1805.3313725490195,2.0
2.0,1.0,3.0,5.0,1597.8784313725491,2.0
2.0,0.0,3.0,1.0,1777.894117647059,2.0
1.0,8.0,2.0,11.0,526.562091503268,2.0
3.0,7.0,4.0,8.0,2240.9098039215687,2.0
8.0,0.0,9.0,2.0,510.3784313725489,2.0
7.0,5.0,8.0,9.0,1269.2127450980395,4.0
7.0,1.0,8.0,5.0,1381.7313725490194,4.0
7.0,0.0,8.0,1.0,1181.0117647058826,4.0
4.0,7.0,6.0,9.0,1539.65,4.0
6.0,7.0,7.0,9.0,1321.8862745098038,4.0
1.0,11.0,2.0,15.0,331.0078431372549,4.0
1.0,15.0,2.0,19.0,734.5999999999998,4.0
1.0,19.0,2.0,20.0,888.443137254902,4.0
0.0,15.0,1.0,19.0,138.01176470588234,4.0
0.0,19.0,1.0,20.0,185.0549019607843,4.0
8.0,9.0,9.0,13.0,198.5745098039216,4.0
8.0,13.0,9.0,17.0,360.19705882352935,4.0
8.0,17.0,9.0,20.0,642.7006535947713,4.0
9.0,18.0,10.0,20.0,32.480000000000004,4.0
0.0,0.0,1.0,2.0,115.21372549019607,4.0
1.0,4.0,2.0,8.0,449.3735294117647,4.0
1.0,0.0,2.0,4.0,726.8166666666666,4.0
8.0,5.0,9.0,9.0,556.9892156862745,4.0
8.0,2.0,9.0,5.0,528.3411764705883,4.0
9.0,3.0,10.0,7.0,159.37843137254904,5.0
9.0,0.0,10.0,3.0,236.53986928104572,5.0
9.0,7.0,10.0,11.0,164.23333333333338,5.0
9.0,11.0,10.0,15.0,3.7843137254901964,5.0
9.0,15.0,10.0,18.0,84.93202614379085,5.0
0.0,2.0,1.0,6.0,139.14705882352942,5.0
0.0,6.0,1.0,10.0,168.54509803921567,5.0
0.0,10.0,1.0,14.0,2.114705882352941,5.0
0.0,14.0,1.0,15.0,15.678431372549019,5.0
