l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
5.0,13.0,7.0,17.0,1798.1872549019608,1.0
7.0,13.0,8.0,17.0,1936.291176470588,1.0
5.0,17.0,7.0,18.0,1011.7921568627452,1.0
7.0,17.0,8.0,18.0,1759.9568627450979,1.0
5.0,19.0,7.0,20.0,1909.4274509803922,1.0
7.0,19.0,8.0,20.0,1892.188235294117,1.0
4.0,8.0,5.0,10.0,1047.5313725490196,1.0
4.0,6.0,5.0,8.0,1702.8843137254905,1.0
4.0,4.0,5.0,6.0,1634.7901960784313,1.0
4.0,2.0,5.0,4.0,1430.3156862745095,1.0
4.0,0.0,5.0,2.0,1320.4549019607844,1.0
5.0,8.0,7.0,12.0,1420.2823529411764,1.0
7.0,8.0,8.0,12.0,1941.0049019607845,1.0
5.0,4.0,7.0,8.0,2266.025980392157,1.0
7.0,4.0,8.0,8.0,2173.122549019608,1.0
5.0,0.0,7.0,4.0,1986.8122549019608,1.0
7.0,0.0,8.0,4.0,2027.5215686274512,1.0
4.0,11.0,5.0,12.0,1267.0,1.0
3.0,6.0,4.0,10.0,1130.9882352941174,2.0
3.0,2.0,4.0,6.0,997.4941176470587,2.0
3.0,0.0,4.0,2.0,933.092156862745,2.0
2.0,9.0,3.0,10.0,626.6941176470589,2.0
2.0,6.0,3.0,8.0,691.0509803921567,2.0
8.0,4.0,9.0,8.0,1220.585294117647,2.0
8.0,0.0,9.0,4.0,1408.8980392156861,2.0
8.0,8.0,9.0,12.0,1472.6156862745095,2.0
8.0,12.0,9.0,16.0,1508.0,2.0
8.0,16.0,9.0,20.0,1462.4558823529412,2.0
9.0,9.0,10.0,13.0,473.364705882353,2.0
9.0,13.0,10.0,17.0,416.9529411764706,2.0
9.0,17.0,10.0,20.0,538.2666666666668,2.0
3.0,11.0,4.0,15.0,796.343137254902,2.0
3.0,15.0,4.0,17.0,708.8627450980391,2.0
4.0,12.0,5.0,14.0,1553.8764705882352,4.0
4.0,14.0,5.0,16.0,1663.9568627450979,4.0
4.0,16.0,5.0,18.0,881.9294117647058,4.0
4.0,18.0,5.0,20.0,1341.1666666666665,4.0
5.0,12.0,7.0,13.0,1804.690196078432,4.0
7.0,12.0,8.0,13.0,1698.8588235294117,4.0
5.0,18.0,7.0,19.0,1625.5039215686277,4.0
7.0,18.0,8.0,19.0,1471.556862745098,4.0
2.0,17.0,4.0,20.0,642.0875816993463,4.0
1.0,17.0,2.0,20.0,57.75555555555556,4.0
2.0,16.0,3.0,17.0,79.29803921568629,4.0
1.0,0.0,2.0,3.0,30.764705882352942,4.0
2.0,2.0,3.0,6.0,447.2098039215688,4.0
2.0,0.0,3.0,2.0,615.9352941176471,4.0
9.0,5.0,10.0,9.0,288.25,4.0
9.0,1.0,10.0,5.0,303.39117647058816,4.0
9.0,0.0,10.0,1.0,433.46274509803925,4.0
2.0,10.0,3.0,13.0,69.9272331154684,4.0
3.0,10.0,5.0,11.0,564.7882352941176,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,6.0,2.0,10.0,14.838235294117649,5.0
1.0,3.0,2.0,6.0,20.315032679738568,5.0
2.0,8.0,3.0,9.0,3.388235294117647,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,14.0,1.5666666666666669,5.0
1.0,14.0,2.0,17.0,3.9267973856209153,5.0
2.0,13.0,3.0,16.0,3.388235294117647,5.0
