l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,10.0,2.0,14.0,609.2725490196078,2.0
2.0,9.0,3.0,10.0,2307.6352941176474,1.0
3.0,9.0,5.0,10.0,2451.123529411765,1.0
5.0,9.0,7.0,10.0,2347.194117647058,1.0
2.0,10.0,3.0,12.0,2344.145098039216,1.0
3.0,10.0,5.0,12.0,2306.6568627450984,1.0
5.0,10.0,7.0,12.0,2277.0294117647063,1.0
2.0,12.0,3.0,14.0,2433.4745098039216,1.0
3.0,12.0,5.0,14.0,2489.207843137255,1.0
5.0,12.0,7.0,14.0,2274.045098039216,1.0
2.0,8.0,3.0,9.0,1476.5176470588235,2.0
3.0,8.0,5.0,9.0,1517.5686274509806,2.0
5.0,8.0,7.0,9.0,1495.8490196078433,2.0
7.0,8.0,8.0,12.0,1120.3029411764703,2.0
7.0,12.0,8.0,16.0,1143.81568627451,2.0
7.0,16.0,8.0,20.0,1709.4627450980392,2.0
2.0,14.0,3.0,16.0,1938.5607843137252,2.0
3.0,14.0,5.0,16.0,2304.390196078432,2.0
5.0,14.0,7.0,16.0,2306.813725490197,2.0
2.0,16.0,3.0,18.0,1795.1901960784314,2.0
3.0,16.0,5.0,18.0,2489.291176470588,2.0
5.0,16.0,7.0,18.0,2350.364705882353,2.0
2.0,18.0,3.0,20.0,1667.5764705882352,2.0
3.0,18.0,5.0,20.0,2411.686274509804,2.0
5.0,18.0,7.0,20.0,2375.125490196079,2.0
4.0,4.0,6.0,6.0,2529.33137254902,1.0
6.0,4.0,7.0,6.0,2548.872549019608,1.0
4.0,2.0,6.0,4.0,2357.5049019607845,1.0
6.0,2.0,7.0,4.0,2413.7627450980394,1.0
2.0,0.0,4.0,1.0,1321.6,2.0
4.0,0.0,6.0,1.0,1869.2,2.0
6.0,0.0,8.0,1.0,2039.26862745098,2.0
8.0,3.0,9.0,5.0,795.5588235294118,2.0
8.0,7.0,9.0,9.0,872.6745098039215,2.0
4.0,6.0,6.0,8.0,1983.308823529412,2.0
2.0,6.0,4.0,8.0,1266.3049019607845,2.0
2.0,3.0,3.0,4.0,992.843137254902,2.0
3.0,2.0,4.0,6.0,1823.58137254902,2.0
4.0,1.0,5.0,2.0,1521.7607843137255,2.0
5.0,1.0,7.0,2.0,1943.127450980392,2.0
7.0,1.0,9.0,2.0,1389.1901960784314,2.0
8.0,0.0,9.0,1.0,73.80087145969499,4.0
9.0,5.0,10.0,9.0,102.70882352941177,4.0
9.0,1.0,10.0,5.0,160.9607843137255,4.0
9.0,0.0,10.0,1.0,175.43137254901958,4.0
6.0,6.0,7.0,8.0,248.58011204481792,4.0
7.0,4.0,8.0,8.0,1655.464705882353,4.0
7.0,2.0,8.0,4.0,1404.8392156862747,4.0
8.0,3.0,9.0,7.0,288.3009803921569,4.0
8.0,2.0,9.0,3.0,523.9137254901962,4.0
1.0,1.0,2.0,5.0,179.75980392156865,4.0
1.0,0.0,2.0,1.0,327.09411764705885,4.0
2.0,1.0,3.0,3.0,234.5248366013072,4.0
3.0,1.0,4.0,2.0,192.03137254901958,4.0
2.0,4.0,3.0,6.0,199.5771241830065,4.0
1.0,14.0,2.0,18.0,292.34705882352944,4.0
1.0,18.0,2.0,20.0,287.61176470588236,4.0
8.0,14.0,9.0,18.0,194.8656862745098,4.0
8.0,18.0,9.0,20.0,493.8607843137255,4.0
9.0,19.0,10.0,20.0,9.343137254901961,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.06470588235294117,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,6.0,2.0,10.0,123.921568627451,5.0
1.0,5.0,2.0,6.0,21.86666666666667,5.0
8.0,9.0,9.0,13.0,62.43235294117648,5.0
8.0,13.0,9.0,14.0,1.545098039215686,5.0
9.0,9.0,10.0,13.0,0.4313725490196078,5.0
9.0,13.0,10.0,17.0,0.0,5.0
9.0,17.0,10.0,19.0,8.629411764705884,5.0
