l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,3.0,5.0,7.0,1692.9754901960785,1.0
5.0,3.0,7.0,7.0,1879.7014705882352,1.0
7.0,3.0,8.0,7.0,1869.193137254902,1.0
2.0,8.0,3.0,10.0,2157.556862745098,1.0
3.0,8.0,5.0,10.0,2050.3088235294117,1.0
5.0,8.0,7.0,10.0,1406.9901960784314,1.0
2.0,10.0,3.0,12.0,2034.641176470588,1.0
3.0,10.0,5.0,12.0,2347.5000000000005,1.0
5.0,10.0,7.0,12.0,2006.0274509803921,1.0
2.0,12.0,3.0,14.0,1701.2960784313727,1.0
3.0,12.0,5.0,14.0,2101.5127450980394,1.0
5.0,12.0,7.0,14.0,1988.3411764705882,1.0
2.0,14.0,3.0,15.0,1971.686274509804,1.0
3.0,14.0,5.0,15.0,1423.9411764705883,1.0
5.0,14.0,7.0,15.0,1176.0,1.0
8.0,4.0,10.0,8.0,568.9534313725492,2.0
8.0,0.0,10.0,4.0,935.1872549019607,2.0
8.0,8.0,10.0,12.0,428.3651960784314,2.0
8.0,12.0,10.0,16.0,504.88627450980385,2.0
8.0,16.0,10.0,20.0,977.1235294117647,2.0
1.0,16.0,3.0,17.0,588.8058823529412,2.0
-0.0,15.0,1.0,16.0,229.65098039215687,2.0
1.0,5.0,2.0,8.0,1012.7267973856207,2.0
1.0,8.0,2.0,12.0,1334.778431372549,2.0
1.0,12.0,2.0,16.0,1267.1431372549018,2.0
2.0,4.0,4.0,8.0,1175.1823529411765,2.0
2.0,3.0,4.0,4.0,547.7549019607843,2.0
4.0,7.0,5.0,8.0,1555.379322638146,2.0
5.0,7.0,7.0,8.0,1312.7666666666667,4.0
7.0,7.0,8.0,11.0,1100.4127450980388,4.0
7.0,11.0,8.0,15.0,1122.6519607843138,4.0
7.0,15.0,8.0,19.0,1726.7725490196078,4.0
7.0,19.0,8.0,20.0,1499.356862745098,4.0
3.0,19.0,5.0,20.0,199.2098039215686,4.0
4.0,15.0,5.0,17.0,785.8078431372547,4.0
4.0,17.0,5.0,18.0,432.17254901960786,4.0
5.0,15.0,7.0,19.0,1317.2058823529412,4.0
5.0,19.0,7.0,20.0,524.0137254901962,4.0
2.0,0.0,3.0,1.0,29.12941176470588,4.0
3.0,1.0,4.0,3.0,812.1784313725491,4.0
4.0,1.0,6.0,3.0,1191.2813725490196,4.0
6.0,1.0,8.0,3.0,1554.9745098039216,4.0
3.0,0.0,4.0,1.0,809.2666666666669,4.0
4.0,0.0,6.0,1.0,843.5745098039216,4.0
6.0,0.0,8.0,1.0,1174.849019607843,4.0
0.0,6.0,1.0,8.0,249.67647058823533,4.0
0.0,8.0,1.0,12.0,326.9823529411765,4.0
0.0,12.0,1.0,15.0,294.0875816993464,4.0
1.0,3.0,2.0,5.0,231.51960784313724,4.0
2.0,15.0,3.0,16.0,3.388235294117647,5.0
3.0,15.0,4.0,19.0,56.05,5.0
4.0,18.0,5.0,19.0,2.032941176470588,5.0
0.0,16.0,1.0,20.0,76.60686274509804,5.0
1.0,17.0,3.0,20.0,53.06928104575163,5.0
0.0,2.0,1.0,6.0,34.294117647058826,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
2.0,1.0,3.0,3.0,3.388235294117647,5.0
