l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,5.0,9.0,8.0,1527.088888888889,1.0
7.0,8.0,9.0,12.0,1378.8392156862744,1.0
7.0,12.0,9.0,16.0,1470.5892156862744,1.0
4.0,8.0,6.0,10.0,1749.3627450980393,1.0
4.0,7.0,6.0,8.0,608.5999999999998,1.0
4.0,10.0,6.0,12.0,2000.8343137254901,1.0
4.0,12.0,6.0,14.0,1743.2029411764706,1.0
4.0,14.0,6.0,16.0,986.0098039215687,1.0
6.0,6.0,7.0,9.0,1448.650980392157,1.0
6.0,9.0,7.0,13.0,2369.249019607844,1.0
6.0,13.0,7.0,16.0,1595.8575163398693,1.0
7.0,1.0,9.0,5.0,1002.745588235294,2.0
7.0,0.0,9.0,1.0,1041.7588235294118,2.0
9.0,4.0,10.0,8.0,557.2382352941177,2.0
9.0,0.0,10.0,4.0,799.8401960784314,2.0
9.0,8.0,10.0,12.0,369.07450980392167,2.0
9.0,12.0,10.0,16.0,461.16862745098035,2.0
9.0,16.0,10.0,20.0,771.9892156862744,2.0
4.0,16.0,6.0,17.0,791.7843137254903,2.0
7.0,16.0,9.0,20.0,1292.6053921568628,2.0
6.0,16.0,7.0,19.0,971.9267973856212,2.0
2.0,8.0,4.0,10.0,1019.6676470588237,2.0
2.0,10.0,4.0,14.0,1298.8382352941173,2.0
2.0,14.0,4.0,16.0,874.6617647058824,2.0
1.0,9.0,2.0,13.0,445.9009803921569,2.0
1.0,13.0,2.0,16.0,425.8692810457516,2.0
4.0,17.0,6.0,19.0,942.2166666666667,4.0
4.0,19.0,6.0,20.0,620.9882352941178,4.0
6.0,19.0,7.0,20.0,164.09635854341738,4.0
6.0,3.0,7.0,6.0,65.03716153127918,4.0
3.0,5.0,4.0,6.0,73.48823529411764,4.0
4.0,5.0,6.0,7.0,570.9000000000002,4.0
4.0,4.0,6.0,5.0,273.321568627451,4.0
1.0,6.0,2.0,9.0,247.5483660130719,4.0
2.0,6.0,3.0,8.0,127.84771241830065,4.0
3.0,7.0,4.0,8.0,144.38529411764705,4.0
2.0,16.0,4.0,17.0,484.33333333333337,4.0
1.0,16.0,2.0,17.0,430.29411764705884,4.0
0.0,4.0,1.0,8.0,14.065686274509805,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,99.90980392156862,5.0
0.0,12.0,1.0,16.0,97.63725490196079,5.0
0.0,16.0,1.0,20.0,8.788235294117646,5.0
1.0,2.0,3.0,6.0,0.0,5.0
1.0,0.0,3.0,2.0,0.0,5.0
2.0,17.0,4.0,20.0,10.768627450980391,5.0
1.0,17.0,2.0,20.0,24.058823529411764,5.0
6.0,0.0,7.0,3.0,1.4521008403361344,5.0
4.0,2.0,6.0,4.0,0.3872549019607843,5.0
4.0,0.0,6.0,2.0,18.16078431372549,5.0
3.0,1.0,4.0,5.0,7.025490196078431,5.0
3.0,0.0,4.0,1.0,0.0,5.0
3.0,6.0,4.0,7.0,2.541176470588235,5.0
