l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,7.0,7.0,11.0,2448.1321078431383,1.0
7.0,7.0,8.0,11.0,2089.883333333333,1.0
3.0,11.0,7.0,12.0,2441.417647058824,1.0
7.0,11.0,8.0,12.0,2169.0,1.0
7.0,4.0,9.0,6.0,648.8656862745097,2.0
3.0,12.0,6.0,15.0,1925.8440087145968,2.0
6.0,12.0,8.0,16.0,2066.3235294117653,2.0
8.0,14.0,9.0,17.0,1001.9882352941175,2.0
2.0,6.0,3.0,12.0,1477.2418300653594,2.0
2.0,12.0,3.0,13.0,1160.3333333333333,2.0
3.0,6.0,7.0,7.0,2244.530392156863,2.0
7.0,6.0,8.0,7.0,1861.7764705882355,2.0
3.0,5.0,7.0,6.0,1675.0029411764706,2.0
2.0,17.0,3.0,20.0,1920.6183006535944,2.0
7.0,17.0,8.0,20.0,1198.1843137254905,2.0
3.0,15.0,6.0,19.0,2199.2565359477126,1.0
3.0,19.0,6.0,20.0,2518.312418300653,1.0
6.0,16.0,7.0,20.0,2058.0039215686274,1.0
3.0,0.0,7.0,1.0,2358.601960784313,1.0
2.0,0.0,3.0,3.0,1902.7281045751638,2.0
3.0,1.0,6.0,2.0,1818.1529411764707,2.0
1.0,13.0,2.0,19.0,409.81307189542486,4.0
1.0,19.0,2.0,20.0,577.6196078431373,4.0
2.0,13.0,3.0,17.0,246.336274509804,4.0
-0.0,15.0,1.0,20.0,55.82745098039216,4.0
7.0,0.0,8.0,3.0,70.36045751633988,4.0
3.0,2.0,6.0,3.0,339.5098039215686,4.0
6.0,1.0,7.0,3.0,116.09355742296921,4.0
8.0,6.0,9.0,7.0,220.7647058823529,4.0
8.0,7.0,9.0,13.0,292.64248366013067,4.0
8.0,13.0,9.0,14.0,499.9058823529412,4.0
0.0,0.0,1.0,1.0,41.29803921568627,4.0
1.0,0.0,2.0,3.0,252.8326797385621,4.0
1.0,5.0,2.0,11.0,55.43856209150328,4.0
1.0,4.0,2.0,5.0,16.768627450980393,4.0
2.0,4.0,3.0,6.0,202.28039215686275,4.0
3.0,4.0,6.0,5.0,31.398692810457522,4.0
8.0,17.0,9.0,20.0,33.14204793028322,4.0
8.0,0.0,9.0,4.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,1.163235294117647,5.0
9.0,14.0,10.0,20.0,9.640522875816993,5.0
6.0,4.0,7.0,5.0,1.4521008403361344,5.0
1.0,11.0,2.0,13.0,5.08235294117647,5.0
0.0,1.0,1.0,4.0,3.2640522875817,5.0
0.0,4.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,15.0,0.3006535947712418,5.0
1.0,3.0,2.0,4.0,11.28627450980392,5.0
2.0,3.0,6.0,4.0,1.119607843137255,5.0
6.0,3.0,8.0,4.0,0.0,5.0
7.0,16.0,8.0,17.0,1.2705882352941176,5.0
