l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,4.0,9.0,6.0,337.8960784313725,2.0
2.0,2.0,3.0,6.0,1491.5970588235293,1.0
3.0,2.0,7.0,6.0,2434.4392156862746,1.0
7.0,2.0,8.0,6.0,2068.100980392157,1.0
2.0,0.0,3.0,2.0,1536.4803921568628,1.0
3.0,0.0,7.0,2.0,2329.559803921569,1.0
7.0,0.0,8.0,2.0,1969.2490196078436,1.0
3.0,8.0,7.0,12.0,2560.7860294117645,1.0
7.0,8.0,8.0,12.0,1925.9245098039212,1.0
2.0,15.0,6.0,19.0,2275.3002450980393,1.0
6.0,15.0,7.0,19.0,2451.3705882352947,1.0
2.0,6.0,3.0,7.0,887.4235294117647,2.0
2.0,7.0,3.0,13.0,1771.2843137254904,2.0
2.0,13.0,3.0,15.0,2131.437254901961,2.0
3.0,6.0,7.0,8.0,2021.3681372549026,2.0
7.0,6.0,8.0,8.0,2145.2784313725488,2.0
3.0,12.0,7.0,15.0,2323.93660130719,2.0
7.0,12.0,8.0,18.0,1615.3405228758172,2.0
7.0,18.0,8.0,19.0,1451.1254901960785,2.0
1.0,12.0,2.0,18.0,113.13986928104576,4.0
1.0,18.0,2.0,20.0,115.26666666666668,4.0
2.0,19.0,3.0,20.0,988.5058823529413,4.0
3.0,19.0,7.0,20.0,1193.1803921568626,4.0
7.0,19.0,8.0,20.0,569.3803921568626,4.0
8.0,14.0,9.0,20.0,88.94640522875817,4.0
8.0,0.0,9.0,4.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,6.0,9.0,7.0,131.2627450980392,5.0
8.0,7.0,9.0,13.0,93.38758169934641,5.0
8.0,13.0,9.0,14.0,69.8313725490196,5.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,6.0,2.0,12.0,32.339869281045765,5.0
1.0,0.0,2.0,6.0,44.464052287581694,5.0
