l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,2.0,1730.707843137255,1.0
3.0,0.0,7.0,2.0,2234.3328431372547,1.0
7.0,0.0,8.0,2.0,1826.686274509804,1.0
4.0,6.0,7.0,10.0,2438.2696078431377,1.0
8.0,0.0,9.0,4.0,787.2411764705882,2.0
8.0,4.0,9.0,10.0,1199.1640522875814,2.0
8.0,10.0,9.0,15.0,1069.2917647058823,2.0
7.0,2.0,8.0,5.0,1550.7424836601306,2.0
7.0,5.0,8.0,11.0,2161.928104575164,2.0
7.0,11.0,8.0,14.0,1129.2183006535947,2.0
6.0,2.0,7.0,6.0,1367.9499999999996,2.0
4.0,10.0,7.0,12.0,1651.2732026143792,2.0
3.0,14.0,7.0,18.0,1903.8705882352945,1.0
2.0,19.0,3.0,20.0,1862.023529411765,1.0
3.0,19.0,7.0,20.0,2046.2029411764706,1.0
7.0,19.0,8.0,20.0,1585.7529411764706,1.0
2.0,13.0,6.0,14.0,936.6147058823531,2.0
6.0,13.0,7.0,14.0,320.3490196078431,2.0
3.0,18.0,7.0,19.0,1301.6205882352942,2.0
7.0,18.0,8.0,19.0,876.2,2.0
1.0,14.0,2.0,20.0,1391.099346405229,2.0
2.0,14.0,3.0,19.0,2083.449411764706,2.0
2.0,2.0,3.0,4.0,205.93725490196084,4.0
4.0,2.0,6.0,6.0,1057.8843137254905,4.0
2.0,6.0,3.0,12.0,562.5045751633986,4.0
2.0,5.0,3.0,6.0,349.2274509803922,4.0
3.0,6.0,4.0,12.0,1327.6993464052287,4.0
3.0,2.0,4.0,6.0,791.4029411764708,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,45.135294117647064,5.0
0.0,14.0,1.0,20.0,362.9830065359477,5.0
1.0,0.0,2.0,4.0,53.2,5.0
1.0,4.0,2.0,10.0,26.92091503267973,5.0
1.0,10.0,2.0,14.0,380.10294117647067,5.0
2.0,4.0,3.0,5.0,3.388235294117647,5.0
2.0,12.0,6.0,13.0,396.72450980392165,5.0
6.0,12.0,7.0,13.0,557.9803921568628,5.0
9.0,0.0,10.0,6.0,161.86928104575162,5.0
9.0,6.0,10.0,14.0,172.3642156862745,5.0
9.0,14.0,10.0,20.0,0.4202614379084968,5.0
7.0,14.0,8.0,18.0,1.2705882352941176,5.0
8.0,15.0,9.0,20.0,1.1294117647058823,5.0
