l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,2.0,7.0,6.0,2121.4980392156867,1.0
2.0,8.0,6.0,10.0,2353.353921568628,1.0
6.0,8.0,7.0,10.0,2488.305882352942,1.0
2.0,10.0,6.0,14.0,2268.7068627450985,1.0
6.0,10.0,7.0,14.0,2442.910784313726,1.0
2.0,14.0,6.0,16.0,2020.125,1.0
6.0,14.0,7.0,16.0,2338.9078431372545,1.0
7.0,0.0,8.0,5.0,1840.6156862745095,2.0
7.0,5.0,8.0,11.0,1650.57385620915,2.0
7.0,11.0,8.0,16.0,1931.0447058823527,2.0
8.0,0.0,9.0,4.0,1541.742156862745,2.0
3.0,16.0,7.0,17.0,1261.329411764706,2.0
7.0,16.0,9.0,18.0,1095.6313725490197,2.0
2.0,5.0,3.0,8.0,1709.8522875816986,2.0
3.0,6.0,7.0,8.0,2161.8598039215685,2.0
5.0,1.0,7.0,2.0,1203.6333333333334,2.0
9.0,0.0,10.0,7.0,20.638095238095246,4.0
8.0,4.0,9.0,7.0,491.9124183006537,4.0
8.0,7.0,9.0,13.0,219.97581699346404,4.0
8.0,13.0,9.0,16.0,324.30065359477123,4.0
0.0,4.0,2.0,10.0,86.83790849673203,5.0
0.0,0.0,2.0,4.0,0.20098039215686275,5.0
2.0,0.0,3.0,5.0,3.388235294117647,5.0
3.0,0.0,5.0,2.0,4.065882352941176,5.0
5.0,0.0,7.0,1.0,21.692156862745094,5.0
9.0,7.0,10.0,10.0,1.016470588235294,5.0
0.0,10.0,2.0,16.0,80.24084967320259,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,16.0,3.0,20.0,3.388235294117647,5.0
3.0,17.0,5.0,20.0,4.065882352941176,5.0
9.0,10.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.031372549019607836,5.0
5.0,17.0,7.0,20.0,13.735947712418302,5.0
7.0,18.0,9.0,20.0,93.93921568627451,5.0
