l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,13.0,8.0,15.0,598.6607843137255,2.0
2.0,2.0,3.0,5.0,1980.0823529411769,1.0
3.0,2.0,7.0,5.0,2237.5349673202613,1.0
7.0,2.0,8.0,5.0,1502.899346405229,1.0
2.0,6.0,6.0,8.0,2399.1916666666666,1.0
6.0,6.0,7.0,8.0,2326.045098039216,1.0
2.0,8.0,6.0,12.0,2401.7610294117644,1.0
6.0,8.0,7.0,12.0,2333.1617647058824,1.0
2.0,12.0,6.0,15.0,2106.5843137254906,1.0
6.0,12.0,7.0,15.0,1723.2235294117647,1.0
2.0,5.0,6.0,6.0,2135.196078431373,2.0
6.0,5.0,7.0,6.0,2023.443137254902,2.0
7.0,6.0,8.0,12.0,1299.69477124183,2.0
7.0,5.0,8.0,6.0,1530.3372549019612,2.0
1.0,13.0,2.0,16.0,700.1647058823529,2.0
2.0,15.0,4.0,16.0,514.6450980392157,2.0
1.0,7.0,2.0,13.0,285.318954248366,4.0
1.0,1.0,2.0,7.0,118.23006535947712,4.0
3.0,1.0,5.0,2.0,35.05294117647059,4.0
2.0,1.0,3.0,2.0,95.2392156862745,4.0
7.0,12.0,8.0,13.0,62.58333333333334,4.0
8.0,12.0,9.0,14.0,4.586056644880175,4.0
0.0,2.0,1.0,10.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,0.0,5.0,1.0,0.0,5.0
1.0,0.0,3.0,1.0,0.0,5.0
5.0,0.0,7.0,2.0,2.4274509803921567,5.0
7.0,0.0,8.0,2.0,0.0,5.0
8.0,2.0,10.0,10.0,12.020588235294115,5.0
8.0,0.0,10.0,2.0,0.0,5.0
0.0,10.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
2.0,16.0,4.0,20.0,0.0,5.0
1.0,16.0,2.0,20.0,0.0196078431372549,5.0
4.0,15.0,5.0,19.0,7.350980392156863,5.0
4.0,19.0,5.0,20.0,0.0,5.0
8.0,10.0,9.0,12.0,1.1294117647058823,5.0
9.0,10.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,15.0,7.0,20.0,0.13529411764705884,5.0
7.0,15.0,8.0,20.0,0.0,5.0
8.0,12.0,9.0,18.0,13.816339869281045,5.0
8.0,18.0,9.0,20.0,0.0,5.0
