l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,4.0,1507.6980392156865,1.0
3.0,0.0,7.0,4.0,2288.214705882353,1.0
7.0,0.0,8.0,4.0,2103.4558823529414,1.0
3.0,8.0,7.0,12.0,2425.1181372549013,1.0
4.0,4.0,6.0,5.0,1659.407843137255,2.0
2.0,4.0,4.0,5.0,2033.274509803921,2.0
1.0,4.0,2.0,5.0,729.9882352941178,2.0
7.0,7.0,8.0,13.0,1196.3424836601312,2.0
2.0,12.0,4.0,15.0,1533.0215686274512,2.0
1.0,12.0,2.0,15.0,388.8745098039215,2.0
4.0,12.0,5.0,14.0,1689.4313725490194,2.0
2.0,6.0,3.0,12.0,2173.7607843137257,2.0
2.0,5.0,3.0,6.0,2029.3254901960786,2.0
3.0,5.0,7.0,8.0,2346.517973856209,2.0
5.0,12.0,7.0,13.0,1863.0803921568631,2.0
8.0,1.0,9.0,7.0,247.7934640522876,4.0
6.0,4.0,7.0,5.0,137.56190476190474,4.0
7.0,4.0,8.0,7.0,93.78398692810455,4.0
1.0,6.0,2.0,12.0,485.7888888888888,4.0
1.0,5.0,2.0,6.0,595.886274509804,4.0
8.0,12.0,9.0,15.0,46.549745824255616,4.0
5.0,13.0,7.0,14.0,664.0039215686274,4.0
7.0,13.0,8.0,15.0,39.62990196078431,4.0
2.0,19.0,3.0,20.0,197.98039215686282,4.0
3.0,19.0,7.0,20.0,343.2039215686275,4.0
7.0,19.0,8.0,20.0,381.964705882353,4.0
0.0,2.0,1.0,10.0,13.513235294117644,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,0.0,2.0,4.0,5.08235294117647,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,2.0,10.0,10.0,6.7254901960784315,5.0
9.0,0.0,10.0,2.0,0.0,5.0
8.0,7.0,9.0,10.0,1.1294117647058823,5.0
0.0,10.0,1.0,18.0,0.4965686274509804,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,15.0,2.0,20.0,5.08235294117647,5.0
2.0,15.0,4.0,19.0,0.0,5.0
4.0,14.0,5.0,18.0,17.99705882352941,5.0
4.0,18.0,5.0,19.0,0.0,5.0
8.0,10.0,9.0,12.0,1.1294117647058823,5.0
9.0,10.0,10.0,18.0,7.888725490196079,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,14.0,7.0,19.0,1.3070588235294118,5.0
7.0,15.0,8.0,19.0,1.2705882352941176,5.0
8.0,15.0,9.0,20.0,1.1294117647058823,5.0
